type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Sensor Acceleration","s",0.0000,200,5008,"mG"

time,x,y,z
0.0000,965.8203125,-105.46875,-260.2539063
0.0050,968.75,-109.8632813,-265.1367188
0.0100,968.75,-98.6328125,-258.7890625
0.0150,968.75,-105.9570313,-254.8828125
0.0200,964.84375,-104.0039063,-259.2773438
0.0250,975.0976563,-96.19140625,-258.3007813
0.0300,957.03125,-104.9804688,-246.5820313
0.0350,960.9375,-103.0273438,-259.765625
0.0400,965.3320313,-96.6796875,-255.3710938
0.0450,955.5664063,-102.5390625,-252.9296875
0.0500,964.84375,-86.9140625,-250.9765625
0.0550,959.4726563,-99.12109375,-251.4648438
0.0600,958.984375,-100.5859375,-251.953125
0.0650,954.1015625,-99.609375,-260.7421875
0.0700,964.84375,-88.37890625,-244.6289063
0.0750,958.0078125,-100.0976563,-257.8125
0.0800,964.3554688,-90.33203125,-241.6992188
0.0850,959.9609375,-92.7734375,-253.90625
0.0900,962.890625,-88.8671875,-251.4648438
0.0950,966.3085938,-92.7734375,-246.09375
0.1000,961.4257813,-95.21484375,-252.9296875
0.1050,972.65625,-92.28515625,-240.7226563
0.1100,962.890625,-98.6328125,-258.7890625
0.1150,969.7265625,-96.19140625,-257.3242188
0.1200,963.3789063,-99.12109375,-242.1875
0.1250,972.65625,-94.7265625,-252.9296875
0.1300,958.984375,-103.0273438,-240.234375
0.1350,971.6796875,-89.84375,-247.0703125
0.1400,957.03125,-95.703125,-246.09375
0.1450,972.1679688,-83.0078125,-262.2070313
0.1500,966.796875,-80.56640625,-233.3984375
0.1550,957.03125,-96.6796875,-256.3476563
0.1600,966.3085938,-85.44921875,-245.1171875
0.1650,964.84375,-91.30859375,-257.8125
0.1700,969.2382813,-92.28515625,-254.8828125
0.1750,970.2148438,-91.796875,-263.671875
0.1800,976.0742188,-97.65625,-260.2539063
0.1850,978.0273438,-102.0507813,-263.1835938
0.1900,972.1679688,-104.0039063,-259.765625
0.1950,969.2382813,-114.7460938,-262.6953125
0.2000,977.0507813,-104.0039063,-255.3710938
