type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5008,"deg"

time,value
0.0000,-14.50717362
0.0050,-14.50264463
0.0100,-14.49811561
0.0150,-14.49358655
0.0200,-14.4887754
0.0250,-14.48372176
0.0300,-14.47846748
0.0350,-14.47305479
0.0400,-14.46752506
0.0450,-14.46191798
0.0500,-14.45627114
0.0550,-14.45061936
0.0600,-14.44499329
0.0650,-14.43941795
0.0700,-14.43391234
0.0750,-14.42849017
0.0800,-14.42316132
0.0850,-14.41793354
0.0900,-14.41281352
0.0950,-14.40780709
0.1000,-14.40291993
0.1050,-14.3981588
0.1100,-14.39353159
0.1150,-14.38904635
0.1200,-14.38471151
0.1250,-14.38053709
0.1300,-14.37653545
0.1350,-14.37272159
0.1400,-14.36911329
0.1450,-14.36573094
0.1500,-14.36259764
0.1550,-14.35737318
0.1600,-14.35261321
0.1650,-14.34834383
0.1700,-14.34466159
0.1750,-14.34149189
0.1800,-14.33894801
0.1850,-14.33694898
0.1900,-14.33566321
0.1950,-14.33493751
0.2000,-14.33475505
0.2050,-14.33509055
0.2100,-14.33591194
0.2150,-14.33717546
0.2200,-14.33872815
0.2250,-14.34064017
0.2300,-14.3427544
0.2350,-14.34511075
0.2400,-14.34773225
0.2450,-14.35066086
0.2500,-14.35368431
0.2550,-14.35669075
0.2600,-14.35995333
0.2650,-14.36320133
0.2700,-14.36640737
0.2750,-14.36949802
0.2800,-14.3724998
0.2850,-14.37542813
0.2900,-14.37836093
0.2950,-14.38131427
0.3000,-14.38404453
0.3050,-14.38684686
0.3100,-14.38981582
0.3150,-14.3928853
0.3200,-14.39607718
0.3250,-14.39937366
0.3300,-14.40294454
0.3350,-14.40677801
0.3400,-14.41074936
0.3450,-14.41493901
0.3500,-14.41925765
0.3550,-14.42386193
0.3600,-14.42880019
0.3650,-14.43382796
0.3700,-14.43898781
0.3750,-14.44455631
0.3800,-14.45036955
0.3850,-14.45643801
0.3900,-14.46285647
0.3950,-14.46941275
0.4000,-14.47623586
0.4050,-14.48327679
0.4100,-14.49061328
0.4150,-14.49825201
0.4200,-14.50605846
0.4250,-14.51408847
0.4300,-14.52224276
0.4350,-14.53058907
0.4400,-14.53914408
0.4450,-14.54782611
0.4500,-14.55672996
0.4550,-14.56580552
0.4600,-14.57502965
0.4650,-14.58436031
0.4700,-14.59373547
0.4750,-14.60320521
0.4800,-14.61265709
0.4850,-14.62194049
0.4900,-14.63100216
0.4950,-14.639807
0.5000,-14.6484335
0.5050,-14.65692119
0.5100,-14.66510525
0.5150,-14.67300418
0.5200,-14.68070647
0.5250,-14.6880319
0.5300,-14.69494266
0.5350,-14.70160909
0.5400,-14.70773684
0.5450,-14.71334849
0.5500,-14.71830014
0.5550,-14.72266492
0.5600,-14.72598816
0.5650,-14.72835041
0.5700,-14.72959521
0.5750,-14.72995268
0.5800,-14.72931665
0.5850,-14.72767174
0.5900,-14.72534441
0.5950,-14.72212355
0.6000,-14.71853971
0.6050,-14.71453048
0.6100,-14.71012761
0.6150,-14.70567874
0.6200,-14.70113179
0.6250,-14.69664886
0.6300,-14.69218223
0.6350,-14.6879288
0.6400,-14.68387582
0.6450,-14.68015087
0.6500,-14.67677223
0.6550,-14.67361824
0.6600,-14.6707434
0.6650,-14.66844714
0.6700,-14.66654595
0.6750,-14.66498059
0.6800,-14.66362784
0.6850,-14.66253174
0.6900,-14.66159029
0.6950,-14.66060541
0.7000,-14.65954978
0.7050,-14.65828932
0.7100,-14.65657643
0.7150,-14.65429142
0.7200,-14.65157078
0.7250,-14.64855388
0.7300,-14.64542154
0.7350,-14.64228576
0.7400,-14.63927826
0.7450,-14.63661775
0.7500,-14.63427184
0.7550,-14.63244797
0.7600,-14.63098436
0.7650,-14.62994601
0.7700,-14.62936292
0.7750,-14.62920003
0.7800,-14.62956419
0.7850,-14.63046159
0.7900,-14.6320456
0.7950,-14.63434127
0.8000,-14.63725958
