type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Body center of mass","s",0.0000,200,5008,"mm"

time,x,y,z
0.0000,0.3855019232,16.81072747,1075.234635
0.0050,0.3862601713,16.81057673,1075.234495
0.0100,0.387018412,16.81042593,1075.234354
0.0150,0.3877766453,16.81027507,1075.234214
0.0200,0.3885798569,16.81011203,1075.234065
0.0250,0.3894208449,16.80993781,1075.233908
0.0300,0.3902916042,16.80975326,1075.233746
0.0350,0.3911836188,16.8095588,1075.23358
0.0400,0.3920883078,16.80935444,1075.23341
0.0450,0.3929974589,16.80914001,1075.233238
0.0500,0.3939034681,16.80891549,1075.233066
0.0550,0.3947993527,16.80868103,1075.232895
0.0600,0.3956786889,16.80843704,1075.232725
0.0650,0.3965355973,16.80818446,1075.232558
0.0700,0.3973648329,16.80792499,1075.232396
0.0750,0.3981619293,16.80766096,1075.232238
0.0800,0.3989231433,16.80739505,1075.232087
0.0850,0.3996452014,16.80713002,1075.231942
0.0900,0.4003251943,16.80686846,1075.231805
0.0950,0.4009606764,16.80661254,1075.231676
0.1000,0.4015496808,16.80636382,1075.231556
0.1050,0.4020906115,16.80612336,1075.231444
0.1100,0.4025822458,16.80589175,1075.231342
0.1150,0.4030238051,16.8056692,1075.231249
0.1200,0.4034148677,16.80545555,1075.231166
0.1250,0.4037552279,16.80525044,1075.231092
0.1300,0.404044893,16.80505355,1075.231027
0.1350,0.4042841538,16.80486464,1075.230971
0.1400,0.4044736908,16.80468365,1075.230925
0.1450,0.404614862,16.80451081,1075.230887
0.1500,0.4047102033,16.80434675,1075.230857
0.1550,0.4053240205,16.80431083,1075.230746
0.1600,0.4058814071,16.80428551,1075.230646
0.1650,0.4064049298,16.80428394,1075.230554
0.1700,0.4068848078,16.8043138,1075.230471
0.1750,0.4073819932,16.80443255,1075.23039
0.1800,0.4078407237,16.80459838,1075.230321
0.1850,0.4082803086,16.80482131,1075.230257
0.1900,0.4086984554,16.80506554,1075.230198
0.1950,0.4091002662,16.80534319,1075.230144
0.2000,0.4095089538,16.8056636,1075.230094
0.2050,0.4099393739,16.80602222,1075.230044
0.2100,0.4103313874,16.80641538,1075.230003
0.2150,0.4107448069,16.80683269,1075.229959
0.2200,0.4111351986,16.80730491,1075.229924
0.2250,0.4115666329,16.80781644,1075.229887
0.2300,0.4120093297,16.80837459,1075.229851
0.2350,0.4124590385,16.8089574,1075.229816
0.2400,0.4128718394,16.80957409,1075.22979
0.2450,0.4132733403,16.81021122,1075.229768
0.2500,0.4136679478,16.81090709,1075.229754
0.2550,0.4140749942,16.8115858,1075.229734
0.2600,0.4144035419,16.81228651,1075.229729
0.2650,0.4147187047,16.81299956,1075.22973
0.2700,0.4150133668,16.8137171,1075.229734
0.2750,0.4152812579,16.81442069,1075.229744
0.2800,0.4155117515,16.81515906,1075.229763
0.2850,0.4157149211,16.81589155,1075.229786
0.2900,0.4158800536,16.81663064,1075.229815
0.2950,0.4159552469,16.81734291,1075.229861
0.3000,0.4159756743,16.8180823,1075.229918
0.3050,0.4159401969,16.81879345,1075.229986
0.3100,0.415861241,16.8194893,1075.230062
0.3150,0.4157145433,16.82017132,1075.230148
0.3200,0.4155374172,16.82085055,1075.23024
0.3250,0.4153765155,16.82151357,1075.230332
0.3300,0.4152065723,16.82214619,1075.230424
0.3350,0.4149756683,16.82277539,1075.230527
0.3400,0.4147071492,16.82337489,1075.230636
0.3450,0.4143676631,16.82395092,1075.230756
0.3500,0.414032436,16.82447801,1075.230872
0.3550,0.4136680234,16.8249846,1075.230991
0.3600,0.4132836063,16.82544278,1075.231111
0.3650,0.4128985088,16.82587434,1075.231229
0.3700,0.4124915444,16.82628158,1075.231348
0.3750,0.4120371762,16.82664041,1075.23147
0.3800,0.4115482163,16.82697042,1075.231597
0.3850,0.4110433156,16.8272695,1075.231724
0.3900,0.4105412535,16.82757161,1075.231852
0.3950,0.4100372593,16.82781443,1075.231976
0.4000,0.4095352602,16.82807435,1075.2321
0.4050,0.4090452717,16.82830101,1075.232219
0.4100,0.4085776499,16.82851492,1075.232333
0.4150,0.4081265228,16.82875704,1075.232446
0.4200,0.4077177151,16.82899281,1075.232551
0.4250,0.4072920644,16.82922799,1075.232658
0.4300,0.4069063273,16.82945355,1075.23276
0.4350,0.4065596933,16.82970716,1075.232856
0.4400,0.4062125483,16.82995932,1075.232955
0.4450,0.405882288,16.8302123,1075.233049
0.4500,0.40560098,16.83050012,1075.233138
0.4550,0.4053678222,16.83075882,1075.233217
0.4600,0.4051640935,16.83101757,1075.233288
0.4650,0.4049310242,16.83127611,1075.233364
0.4700,0.4047501095,16.83152217,1075.23343
0.4750,0.4045501883,16.83173104,1075.233495
0.4800,0.4043866445,16.83192556,1075.233553
0.4850,0.4042223754,16.83211183,1075.233608
0.4900,0.4040706056,16.83233738,1075.233664
0.4950,0.4039349057,16.83251853,1075.233712
0.5000,0.4038113511,16.83273813,1075.233761
0.5050,0.4037217106,16.83293858,1075.233801
