type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5008,"mG"

time,x,y,z
0.0000,-970.703125,189.9414063,132.3242188
0.0050,-984.8632813,172.8515625,130.859375
0.0100,-979.9804688,180.6640625,125.9765625
0.0150,-981.9335938,174.8046875,130.859375
0.0200,-975.5859375,188.9648438,123.5351563
0.0250,-982.421875,177.2460938,134.765625
0.0300,-969.7265625,185.0585938,119.6289063
0.0350,-974.609375,182.1289063,132.3242188
0.0400,-979.9804688,181.1523438,122.0703125
0.0450,-975.0976563,179.6875,125
0.0500,-971.6796875,187.0117188,122.5585938
0.0550,-970.2148438,186.5234375,114.2578125
0.0600,-975.0976563,179.6875,121.09375
0.0650,-976.0742188,181.640625,114.7460938
0.0700,-969.7265625,189.9414063,125.4882813
0.0750,-976.0742188,178.2226563,118.6523438
0.0800,-976.0742188,180.1757813,117.6757813
0.0850,-970.2148438,181.1523438,128.90625
0.0900,-980.46875,176.7578125,112.7929688
0.0950,-979.0039063,177.734375,131.3476563
0.1000,-977.5390625,181.640625,125
0.1050,-978.0273438,184.0820313,112.3046875
0.1100,-975.0976563,180.6640625,139.1601563
0.1150,-972.1679688,180.1757813,123.5351563
0.1200,-974.609375,179.1992188,123.046875
0.1250,-981.9335938,172.3632813,126.4648438
0.1300,-974.1210938,179.6875,128.4179688
0.1350,-975.0976563,176.2695313,116.6992188
0.1400,-978.0273438,168.9453125,119.140625
0.1450,-971.1914063,178.2226563,126.953125
0.1500,-975.0976563,171.3867188,115.234375
0.1550,-980.46875,173.3398438,110.3515625
0.1600,-978.0273438,177.734375,120.6054688
0.1650,-982.9101563,175.2929688,118.6523438
0.1700,-984.8632813,180.1757813,122.0703125
0.1750,-979.4921875,186.0351563,122.5585938
0.1800,-986.8164063,184.0820313,115.7226563
0.1850,-983.8867188,188.9648438,127.4414063
0.1900,-984.375,187.0117188,119.6289063
0.1950,-988.28125,180.1757813,125
0.2000,-982.421875,188.4765625,128.4179688
0.2050,-991.2109375,182.6171875,129.3945313
0.2100,-985.8398438,185.546875,125.4882813
0.2150,-984.8632813,179.1992188,111.8164063
0.2200,-976.5625,188.4765625,124.5117188
0.2250,-978.515625,181.1523438,117.6757813
0.2300,-975.5859375,179.1992188,121.5820313
0.2350,-977.5390625,178.2226563,122.5585938
0.2400,-976.0742188,176.2695313,126.953125
0.2450,-977.0507813,167.4804688,124.0234375
0.2500,-977.0507813,173.3398438,116.6992188
0.2550,-975.5859375,176.2695313,120.6054688
0.2600,-974.1210938,175.78125,122.5585938
0.2650,-979.9804688,169.921875,121.09375
0.2700,-975.5859375,177.2460938,126.953125
0.2750,-977.5390625,172.8515625,124.0234375
0.2800,-974.609375,178.2226563,133.3007813
0.2850,-978.515625,169.921875,127.4414063
0.2900,-978.515625,172.3632813,130.859375
0.2950,-970.703125,176.7578125,124.5117188
0.3000,-974.609375,170.8984375,123.5351563
0.3050,-974.1210938,167.4804688,120.1171875
0.3100,-975.0976563,175.2929688,115.234375
0.3150,-979.0039063,175.2929688,112.3046875
0.3200,-979.9804688,182.1289063,104.0039063
0.3250,-978.515625,180.6640625,116.2109375
0.3300,-978.515625,180.6640625,108.8867188
0.3350,-982.421875,173.3398438,113.7695313
0.3400,-973.6328125,175.2929688,103.0273438
0.3450,-984.375,168.4570313,113.7695313
0.3500,-992.1875,168.9453125,129.3945313
0.3550,-989.2578125,166.9921875,119.140625
0.3600,-977.0507813,171.875,126.4648438
0.3650,-982.9101563,168.9453125,119.140625
0.3700,-973.6328125,172.8515625,122.0703125
0.3750,-982.421875,162.5976563,108.8867188
0.3800,-984.375,165.5273438,114.2578125
0.3850,-979.0039063,167.4804688,120.1171875
0.3900,-977.5390625,176.2695313,124.5117188
0.3950,-973.6328125,177.2460938,115.7226563
0.4000,-973.6328125,181.640625,117.1875
0.4050,-976.0742188,186.0351563,125.9765625
0.4100,-972.65625,186.5234375,133.7890625
0.4150,-972.65625,177.2460938,128.4179688
0.4200,-973.6328125,177.2460938,115.234375
0.4250,-965.3320313,183.1054688,132.8125
0.4300,-970.2148438,180.6640625,119.140625
0.4350,-968.2617188,175.2929688,125
0.4400,-976.5625,165.0390625,128.4179688
0.4450,-968.2617188,181.640625,115.234375
0.4500,-973.1445313,183.59375,122.5585938
0.4550,-975.0976563,187.0117188,127.4414063
0.4600,-968.75,194.3359375,125.9765625
0.4650,-976.0742188,190.4296875,129.8828125
0.4700,-969.2382813,186.0351563,128.90625
0.4750,-973.6328125,176.7578125,130.3710938
0.4800,-963.8671875,186.5234375,124.0234375
0.4850,-965.3320313,181.1523438,121.09375
0.4900,-972.65625,179.1992188,129.3945313
0.4950,-968.75,174.3164063,120.1171875
0.5000,-978.0273438,165.5273438,106.4453125
0.5050,-969.7265625,174.8046875,105.9570313
0.5100,-976.0742188,169.921875,116.6992188
0.5150,-975.5859375,176.2695313,113.28125
0.5200,-981.4453125,173.828125,120.6054688
0.5250,-981.4453125,170.4101563,117.1875
0.5300,-980.46875,176.2695313,127.9296875
0.5350,-977.5390625,173.828125,116.6992188
0.5400,-978.515625,168.4570313,118.6523438
0.5450,-985.3515625,161.6210938,126.953125
0.5500,-999.5117188,153.8085938,113.7695313
0.5550,-990.234375,162.5976563,111.8164063
0.5600,-991.6992188,158.203125,109.375
0.5650,-988.28125,158.6914063,111.328125
0.5700,-983.8867188,167.96875,119.6289063
0.5750,-988.7695313,163.5742188,112.7929688
0.5800,-991.6992188,165.0390625,124.0234375
0.5850,-1000,167.96875,112.3046875
0.5900,-989.2578125,177.2460938,123.046875
0.5950,-985.3515625,174.3164063,130.859375
0.6000,-986.8164063,166.5039063,118.1640625
0.6050,-991.2109375,171.3867188,117.1875
0.6100,-1000.976563,187.9882813,108.8867188
0.6150,-1006.835938,187.9882813,115.234375
0.6200,-999.0234375,194.3359375,103.515625
0.6250,-985.3515625,202.1484375,100.5859375
0.6300,-988.7695313,196.7773438,96.6796875
0.6350,-973.6328125,202.1484375,90.33203125
0.6400,-970.703125,213.3789063,89.84375
0.6450,-966.3085938,215.8203125,97.16796875
0.6500,-957.03125,216.796875,99.609375
0.6550,-954.1015625,216.796875,104.4921875
0.6600,-953.125,219.7265625,113.28125
0.6650,-958.984375,210.4492188,114.7460938
0.6700,-958.0078125,198.7304688,126.4648438
0.6750,-961.9140625,179.1992188,118.1640625
0.6800,-959.4726563,179.6875,125
0.6850,-960.9375,175.2929688,119.6289063
0.6900,-956.0546875,185.546875,116.2109375
0.6950,-955.078125,190.4296875,120.6054688
0.7000,-955.078125,197.265625,128.90625
0.7050,-958.0078125,206.5429688,121.5820313
0.7100,-949.21875,226.0742188,140.1367188
0.7150,-959.9609375,219.7265625,136.71875
0.7200,-958.0078125,229.4921875,142.578125
0.7250,-957.03125,238.7695313,168.4570313
0.7300,-962.4023438,234.8632813,144.53125
0.7350,-961.4257813,233.3984375,154.296875
0.7400,-964.84375,229.0039063,150.390625
0.7450,-960.9375,225.0976563,126.953125
0.7500,-961.4257813,222.1679688,130.859375
0.7550,-952.1484375,219.7265625,118.6523438
0.7600,-953.6132813,220.703125,110.8398438
0.7650,-957.5195313,217.7734375,100.5859375
0.7700,-957.5195313,226.0742188,98.6328125
0.7750,-944.8242188,234.375,86.42578125
0.7800,-939.9414063,235.8398438,81.0546875
0.7850,-937.0117188,231.4453125,80.078125
0.7900,-941.40625,228.515625,69.3359375
0.7950,-954.1015625,217.7734375,70.3125
0.8000,-958.0078125,215.3320313,72.265625
0.8050,-962.4023438,212.890625,86.9140625
0.8100,-972.1679688,207.5195313,83.49609375
0.8150,-978.515625,198.7304688,100.0976563
0.8200,-981.9335938,191.40625,111.8164063
0.8250,-985.3515625,186.5234375,123.5351563
0.8300,-988.7695313,188.4765625,121.5820313
0.8350,-987.3046875,199.7070313,126.953125
0.8400,-977.5390625,217.2851563,135.2539063
0.8450,-979.4921875,218.75,127.4414063
0.8500,-969.2382813,231.9335938,122.0703125
0.8550,-973.6328125,229.4921875,118.6523438
0.8600,-974.609375,241.6992188,129.3945313
0.8650,-975.5859375,243.6523438,131.3476563
0.8700,-979.9804688,236.8164063,125.4882813
0.8750,-984.8632813,231.9335938,113.7695313
0.8800,-975.0976563,238.7695313,114.2578125
0.8850,-968.2617188,241.2109375,113.7695313
0.8900,-963.8671875,256.8359375,104.9804688
0.8950,-961.9140625,251.4648438,97.65625
0.9000,-949.7070313,253.4179688,92.7734375
0.9050,-943.8476563,252.9296875,92.28515625
0.9100,-944.8242188,240.234375,91.796875
0.9150,-948.2421875,231.9335938,99.609375
0.9200,-951.171875,222.65625,89.84375
0.9250,-958.4960938,204.1015625,87.40234375
0.9300,-968.2617188,188.9648438,100.0976563
0.9350,-974.1210938,185.0585938,95.21484375
0.9400,-988.28125,191.40625,108.8867188
0.9450,-993.1640625,202.6367188,121.09375
0.9500,-1004.394531,214.3554688,136.2304688
0.9550,-985.3515625,238.7695313,133.7890625
0.9600,-985.8398438,245.1171875,138.1835938
0.9650,-977.0507813,253.4179688,117.1875
0.9700,-969.2382813,266.1132813,118.1640625
0.9750,-972.1679688,270.0195313,130.859375
0.9800,-968.2617188,275.8789063,125.9765625
0.9850,-958.4960938,286.1328125,106.4453125
0.9900,-959.4726563,288.5742188,107.9101563
0.9950,-948.2421875,295.4101563,102.5390625
1.0000,-945.3125,295.8984375,101.5625
1.0050,-944.8242188,289.5507813,91.30859375
1.0100,-955.5664063,279.7851563,87.40234375
1.0150,-961.4257813,265.625,93.26171875
1.0200,-958.4960938,266.6015625,101.5625
1.0250,-960.4492188,258.7890625,100.0976563
1.0300,-957.5195313,260.7421875,120.6054688
1.0350,-967.7734375,247.5585938,119.6289063
1.0400,-969.7265625,242.6757813,112.3046875
1.0450,-971.6796875,243.1640625,137.2070313
1.0500,-965.8203125,246.5820313,129.3945313
1.0550,-954.1015625,251.4648438,131.8359375
1.0600,-951.171875,261.2304688,134.2773438
1.0650,-954.5898438,262.2070313,123.5351563
1.0700,-955.078125,269.53125,126.953125
1.0750,-958.984375,270.5078125,107.421875
1.0800,-958.984375,283.203125,109.8632813
1.0850,-959.9609375,291.9921875,107.9101563
1.0900,-954.5898438,298.3398438,106.9335938
1.0950,-946.2890625,305.6640625,109.375
1.1000,-944.8242188,294.921875,87.890625
1.1050,-946.7773438,289.5507813,98.6328125
1.1100,-947.7539063,283.203125,87.40234375
1.1150,-952.1484375,281.25,76.66015625
1.1200,-963.8671875,278.8085938,93.26171875
1.1250,-970.2148438,276.8554688,84.47265625
1.1300,-982.421875,283.203125,90.8203125
1.1350,-980.9570313,290.5273438,105.9570313
1.1400,-978.515625,295.8984375,111.328125
1.1450,-967.7734375,300.78125,115.234375
1.1500,-966.796875,286.6210938,116.6992188
1.1550,-973.1445313,253.4179688,118.6523438
1.1600,-966.3085938,237.3046875,100.0976563
1.1650,-975.0976563,216.796875,80.078125
1.1700,-978.515625,228.515625,88.8671875
1.1750,-987.3046875,247.5585938,97.16796875
1.1800,-980.46875,271.484375,101.5625
1.1850,-986.328125,280.2734375,109.375
1.1900,-973.1445313,301.7578125,102.0507813
1.1950,-964.84375,322.265625,100.0976563
1.2000,-955.078125,333.0078125,108.8867188
1.2050,-951.171875,341.796875,99.609375
1.2100,-947.265625,346.1914063,93.75
1.2150,-936.5234375,352.0507813,100.0976563
1.2200,-933.59375,346.1914063,101.5625
1.2250,-934.5703125,332.03125,90.33203125
1.2300,-937.9882813,314.453125,97.16796875
1.2350,-945.3125,287.109375,101.5625
1.2400,-957.03125,261.2304688,106.4453125
1.2450,-963.3789063,250,112.3046875
1.2500,-966.3085938,226.0742188,117.1875
1.2550,-969.2382813,222.1679688,110.3515625
1.2600,-983.8867188,217.2851563,102.0507813
1.2650,-978.515625,238.28125,103.0273438
1.2700,-972.65625,260.2539063,104.4921875
1.2750,-963.8671875,285.15625,106.4453125
1.2800,-963.3789063,310.546875,103.0273438
1.2850,-962.4023438,338.8671875,91.796875
1.2900,-973.6328125,375,96.19140625
1.2950,-966.796875,408.203125,102.0507813
1.3000,-943.359375,450.1953125,110.8398438
1.3050,-950.6835938,454.5898438,113.28125
1.3100,-965.8203125,469.2382813,119.140625
1.3150,-971.1914063,478.515625,123.046875
1.3200,-960.9375,495.6054688,123.046875
