type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Acceleration","s",0.0000,200,5008,"mG"

time,x,y,z
0.0000,-12.74381658,13.54578556,-2.249479883
0.0050,5.442226793,6.75825359,8.405786187
0.0100,-3.876729373,4.438978783,4.408573911
0.0150,2.920977265,7.752413855,5.88558261
0.0200,-13.24161712,4.175775793,1.27108763
0.0250,1.429979441,12.01092432,7.265796483
0.0300,-11.17688832,0.6516144497,-5.614754275
0.0350,-5.130602719,11.63656096,0.1911510118
0.0400,-5.542220918,0.6782062267,4.015874274
0.0450,-4.400092602,4.088490888,-0.654233857
0.0500,-12.49450133,3.629001721,-3.011472115
0.0550,-14.10102585,-4.262576401,-5.542522277
0.0600,-5.20725345,0.3211471958,-1.130882174
0.0650,-8.400983834,-5.484723806,-0.6100838686
0.0700,-15.08301035,7.480222394,-4.052611014
0.0750,-4.272665404,-2.340888171,-0.7308475893
0.0800,-6.366471738,-2.919703063,-0.5087666608
0.0850,-5.906199556,9.085168409,-4.694814396
0.0900,-3.550123694,-8.935943735,2.592685659
0.0950,-0.8265687594,9.535710986,3.592920617
0.1000,-6.162282215,4.234782479,2.070370912
0.1050,-11.24718031,-7.556252301,1.425197492
0.1100,-2.553740024,18.28996054,1.238956267
0.1150,-6.061436574,3.524380485,-3.613707355
0.1200,-4.864906376,2.488493835,-1.457828948
0.1250,3.60034643,3.439861192,4.923501976
0.1300,-4.381082716,7.887411026,-1.19607905
0.1350,-3.357033345,-4.339480652,-2.265068386
0.1400,4.731179827,-3.749828267,-0.3810491046
0.1450,-3.684655392,6.663290323,-4.492499979
0.1500,1.131439942,-6.602220758,-3.293955926
0.1550,-1.054786128,-11.72939334,1.700777309
0.1600,-3.417042671,-0.622874972,1.32942038
0.1650,-0.7430727713,-3.734224144,5.437159768
0.1700,-4.314405372,0.3145914228,8.613624257
0.1750,-10.72315275,2.687800957,4.446326768
0.1800,-9.091768154,-5.445412832,10.43170688
0.1850,-11.67464314,7.342375424,9.847459651
0.1900,-11.37916127,-0.6787511485,9.033524107
0.1950,-3.061032443,2.624245825,12.31017216
0.2000,-11.27640989,8.378195533,8.449293821
0.2050,-4.056293587,6.895988533,16.13340479
0.2100,-8.502854066,4.496725491,10.92167353
0.2150,-5.422930585,-9.814296001,7.196715086
0.2200,-13.02757715,5.562796463,2.247592491
0.2250,-7.053554051,-2.715032392,2.047636334
0.2300,-4.808245301,1.221138726,-0.6813014015
0.2350,-3.435304795,1.746134321,1.175155761
0.2400,-0.7826137628,5.794258993,-0.06263287084
0.2450,7.099150351,1.135605779,-0.9964654381
0.2500,-0.119010589,-4.85250021,-0.8653357492
0.2550,-2.398844434,-0.3456803836,-1.311522927
0.2600,-1.725635504,1.681620537,-2.590477097
0.2650,4.524197422,-1.824018368,1.935658423
0.2700,-1.948894144,5.926872052,-0.368933484
0.2750,2.026870432,1.995225294,0.4169157375
0.2800,-1.575782767,12.39521702,-0.380210868
0.2850,5.774129808,4.647070283,1.275510618
0.2900,4.315938541,8.336070142,2.116753541
