type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Upper arm RT-Orientation","s",0.0000,200,5008,""

time,x,y,z,w
0.0000,0.0189147364,-0.66254057,-0.7299705957,0.1668087383
0.0050,0.01889830505,-0.6625532171,-0.7299690509,0.1667671231
0.0100,0.01888187366,-0.6625658627,-0.7299675044,0.1667255075
0.0150,0.01886544223,-0.6625785069,-0.7299659564,0.1666838916
0.0200,0.01884795811,-0.6625920245,-0.7299642275,0.1666397015
0.0250,0.01882955797,-0.6626063037,-0.7299623301,0.1665933092
0.0300,0.01881037552,-0.6626212271,-0.7299602746,0.1665451192
0.0350,0.01879053382,-0.6626366845,-0.7299580614,0.1664955518
0.0400,0.01877014634,-0.6626525796,-0.7299556797,0.1664450241
0.0450,0.01874932038,-0.6626688283,-0.7299531113,0.1663939373
0.0500,0.01872815851,-0.6626853527,-0.7299503378,0.1663426696
0.0550,0.01870675315,-0.6627020793,-0.7299473431,0.1662915744
0.0600,0.01868517566,-0.6627189367,-0.7299441165,0.1662409752
0.0650,0.01866346906,-0.6627358493,-0.7299406611,0.1661911556
0.0700,0.01864165138,-0.6627527312,-0.7299370007,0.1661423519
0.0750,0.01861972607,-0.6627694881,-0.7299331786,0.1660947506
0.0800,0.01859769111,-0.6627860224,-0.729929251,0.1660484958
0.0850,0.01857554473,-0.6628022371,-0.7299252796,0.1660037044
0.0900,0.01855328885,-0.6628180425,-0.7299213239,0.1659604741
0.0950,0.01853093049,-0.6628333638,-0.729917434,0.1659188839
0.1000,0.01850848423,-0.6628481448,-0.729913646,0.1658789991
0.1050,0.01848597685,-0.6628623453,-0.7299099817,0.1658408831
0.1100,0.01846344755,-0.6628759383,-0.7299064508,0.1658045975
0.1150,0.01844094358,-0.66288891,-0.7299030533,0.1657701947
0.1200,0.01841851917,-0.662901256,-0.7298997809,0.1657377229
0.1250,0.01839623886,-0.6629129731,-0.7298966224,0.165707239
0.1300,0.0183741821,-0.6629240506,-0.7298935697,0.1656788143
0.1350,0.01835244673,-0.6629344688,-0.7298906188,0.165652535
0.1400,0.01833115111,-0.6629441987,-0.7298877706,0.1656285016
0.1450,0.01831044078,-0.6629532014,-0.7298850333,0.1656068195
0.1500,0.01829050203,-0.6629614302,-0.729882423,0.1655875846
0.1550,0.01826895546,-0.6629706427,-0.7298846345,0.1655433249
