type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,4984,"mm"

time,x,y,z
0.0000,188.6654245,-13.73011848,1239.291358
0.0050,188.6598232,-13.76805657,1239.295206
0.0100,188.6542266,-13.8059935,1239.299054
0.0150,188.6486348,-13.84392926,1239.302905
0.0200,188.6444751,-13.88541799,1239.306549
0.0250,188.64219,-13.93030958,1239.309859
0.0300,188.642248,-13.97840387,1239.3127
0.0350,188.645127,-14.02946748,1239.314935
0.0400,188.651294,-14.08325103,1239.316429
0.0450,188.6611884,-14.13950196,1239.317056
0.0500,188.6752116,-14.19797072,1239.316695
0.0550,188.6937162,-14.2584134,1239.31524
0.0600,188.7169893,-14.32059557,1239.312599
0.0650,188.7452429,-14.3842949,1239.308701
0.0700,188.7786102,-14.4492968,1239.303491
0.0750,188.8171463,-14.51538751,1239.296942
0.0800,188.8608314,-14.58235227,1239.289044
0.0850,188.9095732,-14.64997698,1239.279812
0.0900,188.9632037,-14.71804859,1239.269284
0.0950,189.021473,-14.78635428,1239.257524
0.1000,189.0840418,-14.85467992,1239.244618
0.1050,189.1504751,-14.92280794,1239.23068
0.1100,189.2202377,-14.99051483,1239.21585
0.1150,189.2926917,-15.05756888,1239.200295
0.1200,189.3670934,-15.12372913,1239.184205
0.1250,189.4425948,-15.18874587,1239.167791
0.1300,189.5182504,-15.25236099,1239.151284
0.1350,189.5930276,-15.31430768,1239.134932
0.1400,189.6658249,-15.37431234,1239.118989
0.1450,189.735499,-15.43209989,1239.103715
0.1500,189.8008955,-15.48740098,1239.089366
0.1550,189.8552574,-15.58965044,1239.073923
0.1600,189.9019654,-15.68863659,1239.059722
0.1650,189.9403788,-15.78360135,1239.046879
0.1700,189.9707454,-15.87429063,1239.035481
0.1750,189.9917929,-15.96109893,1239.025633
0.1800,190.0020734,-16.04244959,1239.017809
0.1850,190.0021171,-16.11854622,1239.01174
0.1900,189.9917449,-16.18884966,1239.007569
0.1950,189.9702117,-16.25377882,1239.005428
0.2000,189.9380139,-16.31271381,1239.005212
0.2050,189.8966903,-16.36601176,1239.006595
0.2100,189.8456086,-16.41328951,1239.009673
0.2150,189.7851648,-16.45471158,1239.014389
0.2200,189.717286,-16.49066593,1239.02018
0.2250,189.6421683,-16.52100869,1239.027119
0.2300,189.5607339,-16.54698068,1239.034895
0.2350,189.4752861,-16.5686602,1239.043015
0.2400,189.3874711,-16.58528191,1239.051359
0.2450,189.2979586,-16.59872845,1239.059583
0.2500,189.2086863,-16.60880971,1239.067431
0.2550,189.120438,-16.61638658,1239.074646
0.2600,189.0340006,-16.62078874,1239.081339
0.2650,188.9511097,-16.62321726,1239.087016
0.2700,188.8715571,-16.62313067,1239.091942
0.2750,188.7961063,-16.62118803,1239.095859
0.2800,188.7248243,-16.61809388,1239.09879
0.2850,188.6583603,-16.61286727,1239.100806
0.2900,188.5968385,-16.60709296,1239.101789
0.2950,188.5397889,-16.60028155,1239.101915
0.3000,188.4875346,-16.59242211,1239.101168
0.3050,188.4404645,-16.58289779,1239.099708
0.3100,188.3991536,-16.57205591,1239.097356
0.3150,188.3629282,-16.55948195,1239.094508
0.3200,188.3313746,-16.54571062,1239.091095
0.3250,188.3043523,-16.53129113,1239.087206
0.3300,188.2821728,-16.51533732,1239.082977
0.3350,188.2645562,-16.49848458,1239.078468
0.3400,188.2516174,-16.48088582,1239.073622
0.3450,188.2433887,-16.46323149,1239.068428
0.3500,188.2388442,-16.44497085,1239.06327
0.3550,188.2390177,-16.42723759,1239.057835
0.3600,188.2441441,-16.41025044,1239.052172
0.3650,188.2526039,-16.39596272,1239.046363
0.3700,188.2651576,-16.38305986,1239.040355
0.3750,188.2805364,-16.3728928,1239.034355
0.3800,188.2993591,-16.36597569,1239.028179
0.3850,188.3209342,-16.36303693,1239.02193
0.3900,188.3436849,-16.36346013,1239.015978
0.3950,188.3687731,-16.36807047,1239.009977
0.4000,188.3935779,-16.37675115,1239.004427
0.4050,188.4196771,-16.39035581,1238.998894
0.4100,188.4447591,-16.40973655,1238.993771
0.4150,188.4694147,-16.43338216,1238.988961
0.4200,188.4935484,-16.4618756,1238.984423
0.4250,188.5155729,-16.49544572,1238.980378
0.4300,188.5355786,-16.53361881,1238.976654
