type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Medial humeral epicondyle RT","s",0.0000,200,4984,"mm"

time,x,y,z
0.0000,138.6877851,-33.05124276,1240.70309
0.0050,138.6844195,-33.09606162,1240.691817
0.0100,138.6810661,-33.14088367,1240.680548
0.0150,138.6777248,-33.18570889,1240.669284
0.0200,138.6760345,-33.23470903,1240.656792
0.0250,138.6764268,-33.28769363,1240.643074
0.0300,138.6793539,-33.34440794,1240.62814
0.0350,138.685273,-33.40455113,1240.612009
0.0400,138.6946257,-33.46779564,1240.594708
0.0450,138.7078228,-33.53380334,1240.576271
0.0500,138.7252357,-33.60223529,1240.556735
0.0550,138.7471856,-33.6727572,1240.536147
0.0600,138.7739289,-33.74504634,1240.514559
0.0650,138.8056482,-33.81879749,1240.492031
0.0700,138.8424501,-33.89372139,1240.468629
0.0750,138.8843663,-33.96953962,1240.444426
0.0800,138.9313575,-34.04598465,1240.4195
0.0850,138.9833171,-34.12280355,1240.393929
0.0900,139.040068,-34.19975988,1240.367795
0.0950,139.101357,-34.27663344,1240.341185
0.1000,139.1668479,-34.35321948,1240.314189
0.1050,139.2361148,-34.42932717,1240.286906
0.1100,139.3086381,-34.50477676,1240.259444
0.1150,139.3838016,-34.57939551,1240.23192
0.1200,139.4608877,-34.65301408,1240.204468
0.1250,139.5390789,-34.72546502,1240.177237
0.1300,139.6174636,-34.79658088,1240.150393
0.1350,139.695045,-34.86619065,1240.124116
0.1400,139.7707587,-34.93411807,1240.098604
0.1450,139.8434975,-35.00018338,1240.074064
0.1500,139.9121417,-35.06420715,1240.050709
0.1550,139.9741922,-35.1867376,1240.02091
0.1600,140.0287581,-35.30634762,1239.993469
0.1650,140.0752059,-35.42229133,1239.968652
0.1700,140.1137217,-35.53416861,1239.946341
0.1750,140.1430127,-35.64231425,1239.92683
0.1800,140.1616473,-35.74519942,1239.910474
0.1850,140.1701319,-35.84295508,1239.897303
0.1900,140.1681954,-35.93481413,1239.887385
0.1950,140.155118,-36.02126492,1239.880763
0.2000,140.1313214,-36.10149233,1239.877509
0.2050,140.098246,-36.17560578,1239.877344
0.2100,140.0552219,-36.24312404,1239.880498
0.2150,140.0025396,-36.3039491,1239.886897
0.2200,139.9421134,-36.35842551,1239.896308
0.2250,139.87399,-36.40604204,1239.908686
0.2300,139.7989583,-36.44770414,1239.923809
0.2350,139.7193536,-36.48356835,1239.941285
0.2400,139.6366908,-36.51255052,1239.960814
0.2450,139.5516483,-36.5365524,1239.982116
0.2500,139.4660668,-36.55514849,1240.004791
0.2550,139.3807231,-36.56917964,1240.028629
0.2600,139.2964587,-36.5781296,1240.053323
0.2650,139.2150101,-36.58319494,1240.078462
0.2700,139.1361785,-36.58387231,1240.103962
0.2750,139.0607879,-36.58096522,1240.129623
0.2800,138.9889399,-36.5752729,1240.15524
0.2850,138.9213742,-36.56604871,1240.180639
0.2900,138.858223,-36.55490146,1240.205571
0.2950,138.7991199,-36.54160504,1240.230073
0.3000,138.7443974,-36.52617424,1240.254034
0.3050,138.6944869,-36.50811892,1240.277231
0.3100,138.6500449,-36.48798623,1240.299509
0.3150,138.6104213,-36.46544956,1240.320796
0.3200,138.5752487,-36.44114975,1240.34118
0.3250,138.5444386,-36.41578313,1240.360489
0.3300,138.5182741,-36.38840681,1240.378651
0.3350,138.4965408,-36.35983441,1240.395548
0.3400,138.4793533,-36.33021845,1240.411157
0.3450,138.4668441,-36.30051469,1240.425294
0.3500,138.4579846,-36.27018713,1240.438076
0.3550,138.4538319,-36.24043293,1240.449183
0.3600,138.4546804,-36.21164232,1240.458393
0.3650,138.4589404,-36.18584385,1240.465857
0.3700,138.4674156,-36.16183152,1240.471564
0.3750,138.4789056,-36.14114862,1240.475502
0.3800,138.494107,-36.12450995,1240.477474
0.3850,138.5123578,-36.11272908,1240.477491
0.3900,138.532071,-36.10516678,1240.475914
0.3950,138.5544736,-36.10281142,1240.472456
0.4000,138.576991,-36.10566434,1240.46762
0.4050,138.6011556,-36.11445616,1240.461105
0.4100,138.6246471,-36.13002234,1240.45324
0.4150,138.6479794,-36.15063476,1240.444231
0.4200,138.6709699,-36.17665215,1240.43409
0.4250,138.6919694,-36.20813454,1240.423191
0.4300,138.7109457,-36.2442634,1240.41183
0.4350,138.7288059,-36.28357962,1240.399972
0.4400,138.7447528,-36.32644396,1240.387811
0.4450,138.7594347,-36.37234522,1240.375364
0.4500,138.7732426,-36.41972519,1240.362807
0.4550,138.7860131,-36.46880636,1240.350172
0.4600,138.7990822,-36.51940394,1240.337254
0.4650,138.8120428,-36.57083548,1240.324165
0.4700,138.8259408,-36.62316337,1240.310884
0.4750,138.8412405,-36.67511033,1240.297395
0.4800,138.8583496,-36.72777527,1240.283577
0.4850,138.8772273,-36.78058233,1240.269443
0.4900,138.8979906,-36.83376457,1240.254958
0.4950,138.9217214,-36.88654317,1240.240058
0.5000,138.9480685,-36.93985902,1240.224698
0.5050,138.9767696,-36.9928031,1240.208989
0.5100,139.0089356,-37.04651483,1240.19258
0.5150,139.0438617,-37.10117333,1240.175601
0.5200,139.0816267,-37.15660361,1240.158015
0.5250,139.1218557,-37.21239488,1240.13987
0.5300,139.164951,-37.26706866,1240.121251
0.5350,139.210426,-37.32149538,1240.102057
0.5400,139.2578413,-37.37668771,1240.082282
0.5450,139.3072539,-37.43107972,1240.062105
0.5500,139.3582615,-37.48370139,1240.041628
0.5550,139.4106084,-37.53555035,1240.020786
0.5600,139.463542,-37.58654022,1239.999791
0.5650,139.5174583,-37.6362306,1239.97856
0.5700,139.5710145,-37.68577529,1239.9573
0.5750,139.6245537,-37.73409223,1239.936109
0.5800,139.678348,-37.78092544,1239.914961
0.5850,139.731149,-37.82802502,1239.893996
0.5900,139.783036,-37.87307351,1239.873492
0.5950,139.8327637,-37.91652313,1239.853584
0.6000,139.8806929,-37.95913819,1239.834192
0.6050,139.9258997,-38.00240645,1239.815527
0.6100,139.9676418,-38.04522702,1239.797779
0.6150,140.0064331,-38.08897772,1239.780802
0.6200,140.0421989,-38.13405892,1239.764545
0.6250,140.0740967,-38.17986337,1239.749315
0.6300,140.1023966,-38.22766868,1239.73506
0.6350,140.1263374,-38.27735152,1239.721964
0.6400,140.1454465,-38.32925169,1239.710056
0.6450,140.1603498,-38.38361113,1239.699269
0.6500,140.1711906,-38.44066216,1239.689637
0.6550,140.1771202,-38.49933944,1239.681498
0.6600,140.1793301,-38.56047711,1239.674569
0.6650,140.1781087,-38.62217278,1239.668976
0.6700,140.1736514,-38.6851229,1239.664652
0.6750,140.1667906,-38.74841248,1239.661531
0.6800,140.1577507,-38.81117978,1239.659757
0.6850,140.1464187,-38.87233571,1239.65939
0.6900,140.1342242,-38.93282807,1239.66011
0.6950,140.1205788,-38.99071116,1239.662256
0.7000,140.1087905,-39.04676855,1239.665167
0.7050,140.0977442,-39.09929165,1239.669173
0.7100,140.0877614,-39.14885117,1239.674249
0.7150,140.07988,-39.19574945,1239.680099
0.7200,140.073826,-39.23975709,1239.686771
0.7250,140.0702048,-39.28079603,1239.694105
0.7300,140.0703643,-39.31925964,1239.701725
0.7350,140.0723695,-39.35497399,1239.709913
0.7400,140.0784506,-39.38783223,1239.718248
0.7450,140.0879715,-39.41865126,1239.726646
0.7500,140.0999926,-39.44778193,1239.735233
0.7550,140.1144679,-39.47443073,1239.744016
0.7600,140.1313056,-39.49891237,1239.752954
0.7650,140.1493751,-39.52240637,1239.7621
0.7700,140.1684839,-39.54567941,1239.771374
0.7750,140.1877176,-39.56804211,1239.78094
0.7800,140.2066222,-39.58981585,1239.790755
0.7850,140.2249704,-39.61109592,1239.800821
0.7900,140.2414782,-39.63184943,1239.811299
0.7950,140.2549939,-39.65384606,1239.822156
0.8000,140.2661898,-39.67584518,1239.833408
0.8050,140.2739604,-39.69808836,1239.845277
0.8100,140.2782612,-39.72046274,1239.857702
0.8150,140.2791637,-39.74304005,1239.870692
0.8200,140.2759638,-39.76631157,1239.884314
0.8250,140.2690387,-39.79032163,1239.898641
0.8300,140.2585227,-39.81629663,1239.913509
0.8350,140.2441516,-39.84343654,1239.929096
0.8400,140.2260798,-39.87149864,1239.945465
0.8450,140.2038687,-39.90046412,1239.962617
0.8500,140.1793923,-39.93171706,1239.980254
0.8550,140.1530532,-39.96372216,1239.998392
0.8600,140.1262283,-39.99676371,1240.016743
0.8650,140.0987452,-40.0302474,1240.03536
0.8700,140.0724707,-40.06363734,1240.05399
0.8750,140.0476055,-40.09629354,1240.072563
0.8800,140.0231485,-40.12902431,1240.091287
0.8850,140.0007,-40.16089881,1240.109858
0.8900,139.9798674,-40.19174884,1240.128303
0.8950,139.9625784,-40.22216677,1240.146311
0.9000,139.9468145,-40.25153173,1240.164252
0.9050,139.9335376,-40.27901459,1240.181935
0.9100,139.922389,-40.30450637,1240.199359
0.9150,139.9124435,-40.32765682,1240.216769
0.9200,139.9044082,-40.34783313,1240.234084
0.9250,139.8971557,-40.36578998,1240.251321
0.9300,139.8907452,-40.38032132,1240.268466
0.9350,139.8851551,-40.39163888,1240.285383
0.9400,139.8789152,-40.39961416,1240.302458
0.9450,139.871896,-40.40417389,1240.319668
0.9500,139.8634562,-40.40549751,1240.337032
0.9550,139.8538631,-40.40432772,1240.354384
0.9600,139.8416247,-40.39907021,1240.372118
0.9650,139.8265289,-40.3906198,1240.390185
0.9700,139.8074869,-40.37960363,1240.408621
0.9750,139.7835578,-40.36584717,1240.427535
0.9800,139.7550962,-40.34907601,1240.446839
0.9850,139.7217845,-40.32918592,1240.466502
0.9900,139.6839173,-40.30604081,1240.486374
0.9950,139.6415458,-40.28056948,1240.506308
1.0000,139.5941216,-40.2521704,1240.526408
1.0050,139.5416472,-40.22134756,1240.546696
1.0100,139.4850693,-40.18659513,1240.567039
1.0150,139.4247997,-40.1487467,1240.587413
1.0200,139.3604313,-40.10757359,1240.607972
1.0250,139.2935557,-40.06306818,1240.628515
1.0300,139.2236656,-40.01559785,1240.649251
1.0350,139.1510323,-39.96637315,1240.670081
1.0400,139.0744615,-39.91650787,1240.691263
1.0450,138.9938894,-39.86543144,1240.712962
1.0500,138.9108786,-39.81464098,1240.734881
1.0550,138.8252036,-39.76523229,1240.75712
1.0600,138.7374297,-39.71737386,1240.779648
1.0650,138.6485831,-39.67171038,1240.802348
1.0700,138.5584739,-39.62858896,1240.825372
1.0750,138.4683175,-39.58857437,1240.848545
1.0800,138.3802133,-39.5522853,1240.87172
1.0850,138.2943412,-39.52113614,1240.894783
1.0900,138.2126527,-39.49525053,1240.917591
1.0950,138.1358118,-39.47426678,1240.940111
1.1000,138.0641428,-39.46031246,1240.962217
1.1050,137.999646,-39.45328881,1240.983624
1.1100,137.9427853,-39.45303969,1241.004334
1.1150,137.8945503,-39.459821,1241.024256
1.1200,137.855509,-39.47412229,1241.043253
1.1250,137.8272885,-39.49556789,1241.061052
1.1300,137.8101575,-39.52340132,1241.077797
1.1350,137.8054097,-39.5579329,1241.093209
1.1400,137.8131728,-39.59921264,1241.107347
1.1450,137.8353615,-39.64687669,1241.119884
1.1500,137.8700949,-39.70020089,1241.131216
1.1550,137.9178076,-39.75965877,1241.141361
1.1600,137.9772136,-39.82342028,1241.150797
1.1650,138.0487223,-39.89270918,1241.159395
1.1700,138.1307383,-39.96535244,1241.167689
1.1750,138.2224358,-40.04330209,1241.175732
1.1800,138.3239934,-40.12388584,1241.183679
1.1850,138.4331383,-40.2073746,1241.191914
1.1900,138.5492843,-40.29320193,1241.200604
1.1950,138.6712879,-40.38039784,1241.20997
1.2000,138.7985505,-40.46848736,1241.220152
1.2050,138.9303288,-40.55705218,1241.231319
1.2100,139.0657694,-40.64558122,1241.243663
1.2150,139.2036509,-40.73332439,1241.257399
1.2200,139.3437533,-40.81961662,1241.272628
1.2250,139.4856325,-40.9041969,1241.28948
1.2300,139.6292766,-40.98673389,1241.307984
1.2350,139.773847,-41.06791228,1241.328306
1.2400,139.9204926,-41.14505309,1241.350292
1.2450,140.0680048,-41.21907141,1241.374102
1.2500,140.2166296,-41.28871896,1241.399862
1.2550,140.3668828,-41.35384652,1241.42748
1.2600,140.5172147,-41.41496901,1241.457233
1.2650,140.6695948,-41.47128956,1241.488829
1.2700,140.8243831,-41.52131765,1241.522342
1.2750,140.9811781,-41.56510158,1241.55798
1.2800,141.1403467,-41.6030876,1241.595543
1.2850,141.3031265,-41.63561255,1241.634929
1.2900,141.467741,-41.66183753,1241.676523
1.2950,141.6349327,-41.6815469,1241.720254
1.3000,141.8045325,-41.69442102,1241.766145
1.3050,141.9759999,-41.70089815,1241.814224
1.3100,142.1487517,-41.70112812,1241.864605
1.3150,142.3217826,-41.69530358,1241.917304
1.3200,142.4958038,-41.68280502,1241.972251
1.3250,142.6680867,-41.66434279,1242.029828
1.3300,142.8386494,-41.64043192,1242.089832
1.3350,143.006576,-41.61025963,1242.152624
1.3400,143.1722715,-41.57377527,1242.217868
1.3450,143.3353114,-41.53155986,1242.285703
1.3500,143.4945636,-41.48324895,1242.356226
1.3550,143.6500675,-41.42907775,1242.429394
1.3600,143.8005612,-41.3693494,1242.50537
1.3650,143.946969,-41.30457818,1242.583941
1.3700,144.0884536,-41.23409655,1242.665177
1.3750,144.2248762,-41.15993302,1242.748923
1.3800,144.3539646,-41.08217641,1242.835488
1.3850,144.4771047,-41.00009163,1242.924694
1.3900,144.5934834,-40.91567736,1243.016372
1.3950,144.7031519,-40.82790846,1243.110677
1.4000,144.8072814,-40.73716753,1243.207285
1.4050,144.9053266,-40.64504636,1243.306169
1.4100,144.9967001,-40.5521867,1243.407374
1.4150,145.0828015,-40.45956637,1243.510511
1.4200,145.1640308,-40.36731726,1243.615516
1.4250,145.2398336,-40.27552846,1243.722406
1.4300,145.3105174,-40.18533748,1243.830978
1.4350,145.3766786,-40.09773349,1243.941002
1.4400,145.4384346,-40.01226016,1244.052451
1.4450,145.4950896,-39.92841992,1244.16555
1.4500,145.5475697,-39.84742199,1244.280049
1.4550,145.5949847,-39.76862012,1244.39607
1.4600,145.6389196,-39.69360917,1244.513162
1.4650,145.6782271,-39.62074799,1244.631636
1.4700,145.7124261,-39.55158351,1244.751363
1.4750,145.7413884,-39.48453311,1244.8724
1.4800,145.7648448,-39.41998261,1244.994768
1.4850,145.7835106,-39.3570849,1245.118444
1.4900,145.795816,-39.29656318,1245.24356
1.4950,145.8014391,-39.23797993,1245.370213
1.5000,145.8009388,-39.1808696,1245.498323
1.5050,145.7923622,-39.12538098,1245.628069
1.5100,145.7755501,-39.07196704,1245.759491
1.5150,145.7499383,-39.01924309,1245.892758
1.5200,145.7155637,-38.96818573,1246.027636
1.5250,145.6725285,-38.91790187,1246.164212
1.5300,145.6203247,-38.86786054,1246.302526
1.5350,145.5581845,-38.81782416,1246.442703
1.5400,145.4859946,-38.76882684,1246.584645
1.5450,145.4049035,-38.71941037,1246.728181
1.5500,145.3157134,-38.67032998,1246.873053
1.5550,145.2176572,-38.62026622,1247.019477
1.5600,145.1121352,-38.56887724,1247.1672
1.5650,144.9975731,-38.51551215,1247.316546
1.5700,144.8759334,-38.45971235,1247.467178
1.5750,144.7474235,-38.40023504,1247.61921
1.5800,144.6122222,-38.33627781,1247.772764
1.5850,144.4703008,-38.26730237,1247.927851
1.5900,144.3240003,-38.19242575,1248.084239
1.5950,144.1722861,-38.11279713,1248.24198
1.6000,144.0148391,-38.02782513,1248.401369
1.6050,143.8528956,-37.93724618,1248.562128
1.6100,143.6871215,-37.84205256,1248.724209
1.6150,143.5170249,-37.74264457,1248.887597
1.6200,143.3410417,-37.64059865,1249.052455
1.6250,143.161795,-37.53512993,1249.218315
1.6300,142.9777446,-37.4272022,1249.385402
1.6350,142.7915228,-37.31787796,1249.552929
1.6400,142.6026451,-37.20608427,1249.721269
1.6450,142.4107789,-37.09306246,1249.890194
1.6500,142.2174799,-36.9777474,1250.059602
1.6550,142.0227611,-36.86110549,1250.229291
1.6600,141.8278551,-36.74270678,1250.39915
1.6650,141.6341213,-36.62132375,1250.568917
1.6700,141.4417845,-36.49717536,1250.738497
1.6750,141.251357,-36.36956871,1250.907858
1.6800,141.0649334,-36.23674276,1251.076667
1.6850,140.8823438,-36.10004521,1251.244851
1.6900,140.7044116,-35.95765762,1251.412475
1.6950,140.5316626,-35.80996238,1251.579319
1.7000,140.3632436,-35.65648421,1251.745629
1.7050,140.2001062,-35.49684832,1251.911168
1.7100,140.0431034,-35.32924189,1252.075832
1.7150,139.8915676,-35.15475937,1252.239581
1.7200,139.7471247,-34.97280006,1252.402152
1.7250,139.6094768,-34.78430699,1252.563478
1.7300,139.4787474,-34.58977978,1252.723456
1.7350,139.3538622,-34.38943495,1252.882259
1.7400,139.2348122,-34.1835909,1253.039856
1.7450,139.1213486,-33.97482112,1253.196046
1.7500,139.0120567,-33.76393336,1253.350999
1.7550,138.9069852,-33.55148677,1253.504686
1.7600,138.8047105,-33.3386152,1253.657314
1.7650,138.7058508,-33.12621346,1253.808682
1.7700,138.6092734,-32.91474073,1253.958948
1.7750,138.5162189,-32.70431333,1254.107806
1.7800,138.4252871,-32.49528546,1254.255516
1.7850,138.3371292,-32.28790205,1254.401919
1.7900,138.2515874,-32.08219577,1254.547032
1.7950,138.168811,-31.87776631,1254.690916
1.8000,138.0891401,-31.67418605,1254.83361
1.8050,138.0139787,-31.46997896,1254.97502
1.8100,137.9426912,-31.26450286,1255.115297
1.8150,137.8767159,-31.05813532,1255.254168
1.8200,137.8154706,-30.84964434,1255.391887
1.8250,137.7573183,-30.63979631,1255.528752
1.8300,137.702817,-30.42887794,1255.664654
1.8350,137.6523969,-30.215072,1255.799607
1.8400,137.6059173,-29.9991326,1255.933613
1.8450,137.5629878,-29.78132235,1256.066712
1.8500,137.5228584,-29.55962045,1256.1993
1.8550,137.4851616,-29.3360568,1256.33109
1.8600,137.449635,-29.10998793,1256.462252
1.8650,137.4178502,-28.88214902,1256.592288
1.8700,137.3879462,-28.65321717,1256.72163
1.8750,137.3593493,-28.42469885,1256.850183
1.8800,137.3301503,-28.19738949,1256.978274
1.8850,137.3010822,-27.97121151,1257.105754
1.8900,137.2703939,-27.74746154,1257.23297
1.8950,137.2383835,-27.52485784,1257.359947
1.9000,137.204603,-27.30412068,1257.486574
1.9050,137.1687678,-27.0854376,1257.612961
1.9100,137.129887,-26.86967707,1257.739087
1.9150,137.0882525,-26.65553027,1257.865166
1.9200,137.0447036,-26.44349781,1257.990888
1.9250,136.9985919,-26.23371002,1258.116405
1.9300,136.9498933,-26.02496204,1258.241914
1.9350,136.8982263,-25.818345,1258.367454
1.9400,136.8424628,-25.61378315,1258.493267
1.9450,136.783453,-25.41098727,1258.619168
1.9500,136.7198944,-25.21135095,1258.745233
1.9550,136.6514568,-25.01413252,1258.871655
1.9600,136.577504,-24.82032269,1258.998336
1.9650,136.4972265,-24.62975778,1259.125514
1.9700,136.4114724,-24.44251512,1259.252928
1.9750,136.3207684,-24.25840053,1259.380441
1.9800,136.2243599,-24.07926369,1259.507871
1.9850,136.123002,-23.90354865,1259.63519
1.9900,136.0164303,-23.73147551,1259.762421
1.9950,135.9053736,-23.564459,1259.889156
2.0000,135.7906586,-23.40156104,1260.015322
2.0050,135.6710834,-23.24317449,1260.141288
2.0100,135.5462635,-23.08972989,1260.267209
2.0150,135.415531,-22.94064733,1260.39342
2.0200,135.2787276,-22.79644563,1260.519767
2.0250,135.1363742,-22.65584727,1260.646408
2.0300,134.9884124,-22.51869203,1260.773397
2.0350,134.8354587,-22.38412101,1260.9007
2.0400,134.6774967,-22.25301585,1261.02814
2.0450,134.513539,-22.12396623,1261.156122
2.0500,134.3442587,-21.99730218,1261.28443
2.0550,134.169325,-21.87297466,1261.413153
2.0600,133.9882219,-21.74988137,1261.542604
2.0650,133.8007595,-21.62836979,1261.672706
2.0700,133.606811,-21.50722674,1261.803817
2.0750,133.4072724,-21.38587838,1261.935865
2.0800,133.2021031,-21.26505925,1262.068764
2.0850,132.9901129,-21.14378957,1262.202962
2.0900,132.7713387,-21.02137193,1262.338619
2.0950,132.5463048,-20.89757911,1262.475543
2.1000,132.3147191,-20.77285481,1262.613777
2.1050,132.0754494,-20.64712562,1262.753727
2.1100,131.8302414,-20.52137706,1262.894813
2.1150,131.5781674,-20.39430427,1263.037505
2.1200,131.3192704,-20.26644424,1263.181725
2.1250,131.0552756,-20.13708711,1263.327074
2.1300,130.7867924,-20.00588338,1263.473554
2.1350,130.5150649,-19.87218756,1263.620878
2.1400,130.2402591,-19.73435267,1263.769341
2.1450,129.962217,-19.59144967,1263.91915
2.1500,129.6822458,-19.44420904,1264.06994
2.1550,129.4016676,-19.29077067,1264.221707
2.1600,129.1206309,-19.13167722,1264.374395
2.1650,128.8371569,-18.96606207,1264.528717
2.1700,128.5520421,-18.79464821,1264.684308
2.1750,128.2672112,-18.61635069,1264.840819
2.1800,127.9816307,-18.43180068,1264.998414
2.1850,127.6945697,-18.24103581,1265.157346
2.1900,127.4057538,-18.04449087,1265.317593
2.1950,127.1151211,-17.84105251,1265.479397
2.2000,126.8230368,-17.63164383,1265.642595
2.2050,126.5287371,-17.41508618,1265.807721
2.2100,126.2322804,-17.19058712,1265.974997
2.2150,125.9337659,-16.9592695,1266.144199
2.2200,125.6323512,-16.71909598,1266.315986
2.2250,125.3275673,-16.47127505,1266.490393
2.2300,125.0204025,-16.2161969,1266.667149
2.2350,124.7102996,-15.95308165,1266.846651
2.2400,124.3968123,-15.68367049,1267.028881
2.2450,124.079131,-15.40745962,1267.214285
2.2500,123.7574297,-15.12443284,1267.402718
2.2550,123.4325542,-14.83486676,1267.593895
2.2600,123.1051792,-14.53879113,1267.787424
2.2650,122.7749525,-14.23668296,1267.983337
2.2700,122.4420506,-13.92843238,1268.181571
2.2750,122.105869,-13.61415649,1268.382307
2.2800,121.7677036,-13.29306404,1268.585284
2.2850,121.4276881,-12.96487946,1268.790461
2.2900,121.0860326,-12.63090591,1268.997442
2.2950,120.7426671,-12.29070683,1269.206351
2.3000,120.397349,-11.94516869,1269.417017
2.3050,120.0510555,-11.59515004,1269.628864
2.3100,119.7045065,-11.24117916,1269.841544
2.3150,119.3589251,-10.88337698,1270.054626
2.3200,119.0133959,-10.52310115,1270.268236
2.3250,118.6673185,-10.16190204,1270.482234
2.3300,118.3213283,-9.799881593,1270.696412
2.3350,117.973978,-9.438256159,1270.911006
2.3400,117.6250696,-9.077452703,1271.126118
2.3450,117.2746344,-8.719132471,1271.341547
2.3500,116.9223562,-8.362573662,1271.557536
2.3550,116.5682806,-8.009407516,1271.773843
2.3600,116.2122253,-7.65922132,1271.990567
2.3650,115.8540369,-7.312151615,1272.207857
2.3700,115.4940771,-6.969400853,1272.425395
2.3750,115.1315568,-6.631578921,1272.643371
2.3800,114.7664874,-6.297767004,1272.862004
2.3850,114.3990805,-5.968232473,1273.081248
2.3900,114.0304364,-5.642623031,1273.300654
2.3950,113.6585943,-5.322090752,1273.520744
2.4000,113.283579,-5.006031471,1273.741461
2.4050,112.906237,-4.695502089,1273.962227
2.4100,112.525313,-4.390048286,1274.183589
2.4150,112.1410775,-4.091369273,1274.405013
2.4200,111.7531628,-3.799585852,1274.626681
2.4250,111.361097,-3.514495775,1274.848853
2.4300,110.9633954,-3.238156235,1275.071689
2.4350,110.5590152,-2.971257796,1275.29566
2.4400,110.1478175,-2.714633874,1275.520578
2.4450,109.7296996,-2.468514489,1275.746467
2.4500,109.3036213,-2.233591394,1275.973554
2.4550,108.8691788,-2.010044673,1276.202077
2.4600,108.4275949,-1.797783285,1276.431605
2.4650,107.9792467,-1.596896408,1276.662099
2.4700,107.5234965,-1.40642558,1276.894094
2.4750,107.0594064,-1.226018725,1277.127941
2.4800,106.5892249,-1.053486402,1277.363185
2.4850,106.1134226,-0.8886304212,1277.599814
2.4900,105.6326384,-0.7307040254,1277.837671
2.4950,105.1471197,-0.5803862317,1278.076618
2.5000,104.6575617,-0.4363023778,1278.316653
2.5050,104.1630659,-0.2979621585,1278.558172
2.5100,103.6659178,-0.1638061033,1278.800459
2.5150,103.1679454,-0.03285718805,1279.043002
2.5200,102.6692823,0.09466073573,1279.28565
2.5250,102.1703385,0.2188575353,1279.528242
2.5300,101.6722068,0.3403954376,1279.7704
2.5350,101.1747706,0.460017574,1280.012281
2.5400,100.679467,0.578304202,1280.25327
2.5450,100.1873738,0.6953807174,1280.492929
2.5500,99.69911649,0.8118327464,1280.731197
2.5550,99.2151871,0.9281290445,1280.967875
2.5600,98.73648583,1.043834989,1281.202641
2.5650,98.26375148,1.159450901,1281.435192
2.5700,97.79589948,1.274166242,1281.665983
2.5750,97.33448863,1.388628747,1281.894386
2.5800,96.87888098,1.503113496,1282.120716
2.5850,96.4307526,1.616601671,1282.344006
2.5900,95.99042082,1.730941727,1282.564512
2.5950,95.55802151,1.846032479,1282.782145
2.6000,95.13541059,1.962396191,1282.996163
2.6050,94.72123248,2.080609667,1283.207318
2.6100,94.31554401,2.200210171,1283.415304
2.6150,93.91678138,2.321518657,1283.620772
2.6200,93.52559465,2.445000051,1283.823571
2.6250,93.14112382,2.571092317,1284.02412
2.6300,92.76321227,2.699106525,1284.222437
2.6350,92.39217133,2.830363019,1284.418608
2.6400,92.02903526,2.965035555,1284.612189
2.6450,91.67432451,3.103765115,1284.803092
2.6500,91.32851789,3.24541499,1284.99085
2.6550,90.99010102,3.390684893,1285.176225
2.6600,90.65956979,3.538312875,1285.358773
2.6650,90.33604396,3.688291654,1285.538937
2.6700,90.0194415,3.84048498,1285.716732
2.6750,89.70753978,3.994140407,1285.893059
2.6800,89.40000827,4.148171455,1286.067802
2.6850,89.09668646,4.302528723,1286.241021
2.6900,88.79633697,4.45591694,1286.413078
2.6950,88.49948402,4.60895126,1286.583888
2.7000,88.20606176,4.762535135,1286.753684
2.7050,87.91581245,4.916874693,1286.922556
2.7100,87.62871231,5.071832873,1287.090553
2.7150,87.34429848,5.227822715,1287.258123
2.7200,87.06199391,5.384113426,1287.425386
2.7250,86.78177925,5.540333057,1287.592103
2.7300,86.50383037,5.698456666,1287.758622
2.7350,86.22769214,5.857295851,1287.924701
2.7400,85.95357141,6.017315753,1288.090525
2.7450,85.68137296,6.177797737,1288.255949
2.7500,85.4101765,6.338651627,1288.421477
2.7550,85.13874969,6.499556597,1288.587642
2.7600,84.86648132,6.661253949,1288.754885
2.7650,84.59404938,6.823356978,1288.922709
2.7700,84.32187303,6.98655492,1289.091001
2.7750,84.04988225,7.151032743,1289.259904
2.7800,83.77941585,7.316171784,1289.428728
2.7850,83.50943418,7.481151457,1289.597605
2.7900,83.24020799,7.646535064,1289.766533
2.7950,82.97173914,7.812253306,1289.935438
2.8000,82.70418635,7.979161335,1290.104353
2.8050,82.43943822,8.145971697,1290.272009
