type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,4984,"deg"

time,value
0.0000,-33.95854858
0.0050,-33.95643253
0.0100,-33.95431391
0.0150,-33.95219271
0.0200,-33.94972664
0.0250,-33.94689738
0.0300,-33.94369073
0.0350,-33.94009734
0.0400,-33.93611414
0.0450,-33.93174621
0.0500,-33.92700815
0.0550,-33.92192501
0.0600,-33.91653315
0.0650,-33.91088168
0.0700,-33.90503448
0.0750,-33.89907255
0.0800,-33.89309637
0.0850,-33.88722751
0.0900,-33.88160845
0.0950,-33.87639985
0.1000,-33.87177552
0.1050,-33.86791514
0.1100,-33.8649956
0.1150,-33.86318267
0.1200,-33.86262455
0.1250,-33.86344706
0.1300,-33.86574988
0.1350,-33.86960339
0.1400,-33.87504556
0.1450,-33.88207985
0.1500,-33.89067462
0.1550,-33.89905643
0.1600,-33.90810324
0.1650,-33.91753042
0.1700,-33.92726578
0.1750,-33.93715618
0.1800,-33.94717811
0.1850,-33.95718668
0.1900,-33.96695942
0.1950,-33.97637648
0.2000,-33.98518297
0.2050,-33.99313313
0.2100,-34.00002243
0.2150,-34.00550365
0.2200,-34.00932742
0.2250,-34.01146429
0.2300,-34.01156005
0.2350,-34.0096731
0.2400,-34.0058613
0.2450,-34.00030024
0.2500,-33.99288486
0.2550,-33.98381416
0.2600,-33.97289695
0.2650,-33.96027874
0.2700,-33.9457513
0.2750,-33.92932108
0.2800,-33.91100514
0.2850,-33.89092481
0.2900,-33.86921438
0.2950,-33.8459635
0.3000,-33.82141281
0.3050,-33.79585913
0.3100,-33.76946755
0.3150,-33.74257304
0.3200,-33.71534046
0.3250,-33.6879928
0.3300,-33.66039763
0.3350,-33.63260495
0.3400,-33.6050498
0.3450,-33.57770312
0.3500,-33.55065191
0.3550,-33.52413043
0.3600,-33.49812322
0.3650,-33.47280798
0.3700,-33.44828261
0.3750,-33.42465229
0.3800,-33.40222508
0.3850,-33.38080281
0.3900,-33.36045603
0.3950,-33.34115735
