type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Pitch","s",0.0000,200,4984,"deg"

time,value
0.0000,10.82137361
0.0050,10.80506959
0.0100,10.78876593
0.0150,10.77246262
0.0200,10.75486784
0.0250,10.73608423
0.0300,10.71623273
0.0350,10.69544887
0.0400,10.67387859
0.0450,10.6516735
0.0500,10.62898691
0.0550,10.60597063
0.0600,10.58277231
0.0650,10.55953306
0.0700,10.53638486
0.0750,10.51344784
0.0800,10.49082847
0.0850,10.4686193
0.0900,10.44689863
0.0950,10.42573022
0.1000,10.40516342
0.1050,10.38523416
0.1100,10.36596718
0.1150,10.34737978
0.1200,10.32948587
0.1250,10.31229875
0.1300,10.29583218
0.1350,10.28010036
0.1400,10.26511738
0.1450,10.25089619
0.1500,10.23744733
0.1550,10.21399946
0.1600,10.19204824
0.1650,10.17185129
0.1700,10.15326116
0.1750,10.13644758
0.1800,10.12111042
0.1850,10.10743615
0.1900,10.09555916
0.1950,10.08529593
0.2000,10.07686558
0.2050,10.07027062
0.2100,10.06544676
0.2150,10.06251092
0.2200,10.06138504
0.2250,10.06217816
0.2300,10.06466303
0.2350,10.06912913
0.2400,10.07538362
0.2450,10.0833366
0.2500,10.09292368
0.2550,10.10403109
0.2600,10.11649447
0.2650,10.13018169
0.2700,10.14512323
0.2750,10.16114649
0.2800,10.17816026
0.2850,10.1961334
0.2900,10.21496469
0.2950,10.23431342
0.3000,10.25418323
0.3050,10.27425656
0.3100,10.29439705
0.3150,10.31445057
0.3200,10.33408843
0.3250,10.35314153
0.3300,10.37155936
0.3350,10.3889855
0.3400,10.40531174
0.3450,10.42046709
0.3500,10.43424224
0.3550,10.44665617
0.3600,10.45735426
0.3650,10.46631685
0.3700,10.47346936
0.3750,10.47869614
0.3800,10.48189259
0.3850,10.48306499
0.3900,10.48216736
0.3950,10.47932425
0.4000,10.47427234
0.4050,10.46752968
0.4100,10.45888931
0.4150,10.44856932
0.4200,10.43673992
0.4250,10.4233924
0.4300,10.40885518
0.4350,10.39315081
0.4400,10.37645309
0.4450,10.35885721
0.4500,10.3405471
0.4550,10.32160839
0.4600,10.30212173
0.4650,10.28221333
0.4700,10.26207551
0.4750,10.24173939
0.4800,10.22135373
0.4850,10.20107616
0.4900,10.18094774
0.4950,10.16098744
0.5000,10.14111131
0.5050,10.12147406
0.5100,10.10214441
0.5150,10.08302929
0.5200,10.06436509
0.5250,10.04597331
0.5300,10.02794621
0.5350,10.01002723
0.5400,9.99235522
0.5450,9.974906333
0.5500,9.957645283
0.5550,9.940635026
0.5600,9.923680905
0.5650,9.906916088
0.5700,9.890164627
0.5750,9.87357346
0.5800,9.857083151
0.5850,9.840630053
0.5900,9.824286792
0.5950,9.808165857
0.6000,9.792061226
0.6050,9.776210665
0.6100,9.760563419
0.6150,9.745138796
0.6200,9.730021545
0.6250,9.715352474
0.6300,9.700979799
0.6350,9.687263091
0.6400,9.674179834
0.6450,9.661762272
0.6500,9.650191131
0.6550,9.639510203
0.6600,9.629854188
0.6650,9.621277124
0.6700,9.613892834
0.6750,9.607888059
0.6800,9.603263716
0.6850,9.600209002
0.6900,9.598602437
0.6950,9.598413752
0.7000,9.599931054
0.7050,9.603083647
0.7100,9.607954705
0.7150,9.614343283
0.7200,9.622305873
0.7250,9.631778958
0.7300,9.642432486
0.7350,9.65443122
0.7400,9.66763636
0.7450,9.68192894
0.7500,9.697397123
0.7550,9.713623291
0.7600,9.730693552
0.7650,9.748486278
0.7700,9.767007158
0.7750,9.786040006
0.7800,9.805497616
0.7850,9.825247697
0.7900,9.845139773
