type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,4984,"deg"

time,value
0.0000,1.265887398
0.0050,1.25661053
0.0100,1.247333557
0.0150,1.238056476
0.0200,1.228298581
0.0250,1.218162411
0.0300,1.207757737
0.0350,1.197196324
0.0400,1.186587254
0.0450,1.17603411
0.0500,1.165633473
0.0550,1.15547312
0.0600,1.145630186
0.0650,1.136169928
0.0700,1.127144412
0.0750,1.118590518
0.0800,1.110527642
0.0850,1.102955949
0.0900,1.095856288
0.0950,1.089191818
0.1000,1.082910258
0.1050,1.07694641
0.1100,1.07122552
0.1150,1.065667708
0.1200,1.060192823
0.1250,1.054724836
0.1300,1.04919544
0.1350,1.043547423
0.1400,1.037738133
0.1450,1.031742242
0.1500,1.025553183
0.1550,1.01977506
0.1600,1.014764758
0.1650,1.010707262
0.1700,1.007396169
0.1750,1.005020161
0.1800,1.003542814
0.1850,1.003256598
0.1900,1.004043399
0.1950,1.005907994
0.2000,1.008998795
0.2050,1.01335437
0.2100,1.019157287
0.2150,1.026378144
0.2200,1.035436338
0.2250,1.046073903
0.2300,1.058426943
0.2350,1.072547745
0.2400,1.088166713
0.2450,1.105327932
0.2500,1.123846909
0.2550,1.143732071
0.2600,1.164683874
0.2650,1.186773521
0.2700,1.209699282
0.2750,1.233604169
0.2800,1.258294223
0.2850,1.283558179
0.2900,1.309252627
0.2950,1.335363315
0.3000,1.361727541
0.3050,1.387968339
0.3100,1.414157822
0.3150,1.439767001
0.3200,1.46501921
0.3250,1.489661982
0.3300,1.51350271
0.3350,1.536474796
0.3400,1.558511559
0.3450,1.579539349
0.3500,1.599304917
0.3550,1.617745321
0.3600,1.634713562
0.3650,1.650260131
0.3700,1.664451606
0.3750,1.677113872
0.3800,1.688232595
0.3850,1.697796733
0.3900,1.705775725
0.3950,1.712268796
0.4000,1.717458228
0.4050,1.721360581
0.4100,1.72401198
0.4150,1.725676894
0.4200,1.726364968
0.4250,1.726218677
0.4300,1.725593286
0.4350,1.724460917
0.4400,1.722988039
0.4450,1.721286241
0.4500,1.719487329
0.4550,1.717591552
0.4600,1.715714081
0.4650,1.713740395
0.4700,1.712076159
0.4750,1.710660681
0.4800,1.709573426
0.4850,1.708717744
0.4900,1.708135508
0.4950,1.707886483
0.5000,1.707959999
0.5050,1.708270911
0.5100,1.708739863
0.5150,1.709385413
0.5200,1.710043438
0.5250,1.710679313
0.5300,1.711243712
0.5350,1.71150106
0.5400,1.711483213
0.5450,1.711266538
0.5500,1.710673
0.5550,1.709673234
0.5600,1.708358641
0.5650,1.706673565
0.5700,1.704769318
0.5750,1.702671017
0.5800,1.700407679
0.5850,1.698111261
0.5900,1.69595025
0.5950,1.693769492
0.6000,1.691833856
0.6050,1.69043608
0.6100,1.68953512
0.6150,1.689341483
0.6200,1.68983269
0.6250,1.691119793
0.6300,1.693431851
0.6350,1.696742994
0.6400,1.70094529
0.6450,1.706109835
0.6500,1.712400613
0.6550,1.719950571
0.6600,1.728696584
0.6650,1.738552839
0.6700,1.749521313
0.6750,1.761514861
0.6800,1.774766776
0.6850,1.789002602
0.6900,1.804346153
0.6950,1.820807332
0.7000,1.838375447
0.7050,1.856994219
0.7100,1.876775211
0.7150,1.897610073
0.7200,1.919452036
0.7250,1.94219239
0.7300,1.965807914
0.7350,1.990055156
0.7400,2.014990567
0.7450,2.040442596
0.7500,2.066431265
0.7550,2.093010312
0.7600,2.120088907
0.7650,2.147586036
0.7700,2.175455975
0.7750,2.203618933
0.7800,2.231983432
0.7850,2.260521562
0.7900,2.289155306
0.7950,2.317763935
0.8000,2.346510663
0.8050,2.375550408
0.8100,2.40478541
0.8150,2.434305778
0.8200,2.46414664
0.8250,2.494610727
0.8300,2.525717736
0.8350,2.557634282
0.8400,2.59048144
0.8450,2.624143649
0.8500,2.65900592
0.8550,2.694992258
0.8600,2.732076698
0.8650,2.770238305
0.8700,2.809485482
0.8750,2.849698427
0.8800,2.891039494
0.8850,2.933326623
0.8900,2.976474863
0.8950,3.020643249
0.9000,3.065602579
0.9050,3.111233063
0.9100,3.157234486
0.9150,3.203587127
0.9200,3.250207443
0.9250,3.296757944
0.9300,3.342956177
0.9350,3.388474908
0.9400,3.433420356
0.9450,3.477627005
0.9500,3.520853438
0.9550,3.562915951
0.9600,3.603767975
0.9650,3.643342552
0.9700,3.681282446
0.9750,3.717457034
0.9800,3.751662867
0.9850,3.783653334
0.9900,3.813148684
0.9950,3.840046074
1.0000,3.864224291
1.0050,3.885833809
1.0100,3.904814067
1.0150,3.921369453
1.0200,3.935742026
1.0250,3.948213626
1.0300,3.959075023
1.0350,3.968451432
1.0400,3.976661292
1.0450,3.983941418
1.0500,3.990594321
1.0550,3.996881914
1.0600,4.0030402
1.0650,4.009364607
1.0700,4.016141718
1.0750,4.023574817
1.0800,4.032271139
1.0850,4.04233137
1.0900,4.054237136
1.0950,4.068069031
1.1000,4.084046624
1.1050,4.10229678
1.1100,4.12299414
1.1150,4.146351298
1.1200,4.172351082
1.1250,4.201072922
1.1300,4.232695874
1.1350,4.267293746
