type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Sensor Acceleration","s",0.0000,200,4984,"mG"

time,x,y,z
0.0000,957.03125,-138.671875,-295.8984375
0.0050,959.9609375,-142.578125,-290.0390625
0.0100,960.4492188,-136.71875,-285.15625
0.0150,960.4492188,-142.0898438,-278.8085938
0.0200,959.9609375,-139.1601563,-273.4375
0.0250,958.984375,-145.9960938,-270.5078125
0.0300,955.5664063,-137.6953125,-260.7421875
0.0350,958.4960938,-138.1835938,-249.5117188
0.0400,966.796875,-119.6289063,-258.7890625
0.0450,956.0546875,-126.4648438,-252.4414063
0.0500,954.5898438,-116.2109375,-243.6523438
0.0550,963.8671875,-110.3515625,-252.9296875
0.0600,954.5898438,-114.2578125,-251.4648438
0.0650,961.4257813,-105.9570313,-237.7929688
0.0700,955.078125,-104.4921875,-252.4414063
0.0750,957.5195313,-105.46875,-242.1875
0.0800,956.5429688,-104.0039063,-246.09375
0.0850,958.0078125,-110.3515625,-237.7929688
0.0900,950.1953125,-108.3984375,-244.140625
0.0950,965.3320313,-102.0507813,-246.5820313
0.1000,962.4023438,-109.375,-249.0234375
0.1050,955.078125,-110.3515625,-257.3242188
0.1100,956.5429688,-113.7695313,-250
0.1150,959.9609375,-117.6757813,-259.765625
0.1200,953.125,-123.046875,-260.2539063
0.1250,953.6132813,-126.4648438,-268.0664063
0.1300,951.171875,-128.90625,-266.1132813
0.1350,954.5898438,-123.5351563,-272.9492188
0.1400,948.7304688,-133.7890625,-271.484375
0.1450,947.7539063,-131.8359375,-270.5078125
0.1500,942.8710938,-136.2304688,-282.2265625
0.1550,942.8710938,-134.765625,-274.4140625
0.1600,936.5234375,-134.2773438,-278.8085938
0.1650,941.8945313,-124.0234375,-277.34375
0.1700,935.546875,-131.3476563,-277.34375
0.1750,939.453125,-124.0234375,-272.4609375
0.1800,941.40625,-120.1171875,-269.53125
0.1850,940.9179688,-122.5585938,-257.3242188
0.1900,950.1953125,-105.9570313,-267.0898438
0.1950,944.3359375,-106.9335938,-265.625
