type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,4984,""

time,x,y,z,w
0.3650,0.1753631612,-0.6151577306,-0.7328295388,0.2319258399
0.3700,0.1751421713,-0.6151708003,-0.732888516,0.2318717953
0.3750,0.1749377399,-0.6151925136,-0.7329385217,0.2318104436
0.3800,0.1747517797,-0.6152230719,-0.7329784048,0.2317434904
0.3850,0.1745832654,-0.6152627372,-0.7330086212,0.2316696113
0.3900,0.1744328163,-0.615311667,-0.7330288438,0.2315889876
0.3950,0.1742995181,-0.615369263,-0.7330395878,0.2315022914
0.4000,0.1741812646,-0.6154379661,-0.7330396833,0.2314083396
0.4050,0.1740765087,-0.6155146084,-0.7330320406,0.2313075082
0.4100,0.1739842421,-0.615600922,-0.733015927,0.2311982679
0.4150,0.1739013977,-0.615696256,-0.7329924314,0.2310811973
0.4200,0.1738264207,-0.6157998639,-0.7329628806,0.230955231
0.4250,0.1737579217,-0.6159121983,-0.7329271726,0.230820511
0.4300,0.1736924667,-0.6160319383,-0.7328866797,0.2306787652
0.4350,0.173629497,-0.616159082,-0.7328418199,0.2305290665
0.4400,0.1735663405,-0.616293169,-0.7327937217,0.2303710413
0.4450,0.1735024114,-0.6164336979,-0.7327425888,0.2302057944
0.4500,0.1734358681,-0.6165799027,-0.7326894263,0.2300335364
0.4550,0.1733666571,-0.6167311984,-0.7326346428,0.2298545438
0.4600,0.1732918693,-0.6168878369,-0.732579227,0.2296671524
0.4650,0.1732118291,-0.6170488438,-0.7325240947,0.2294707765
0.4700,0.1731226984,-0.6172139528,-0.7324699349,0.2292667927
0.4750,0.1730237075,-0.6173831564,-0.7324174107,0.229053643
0.4800,0.1729140028,-0.6175556512,-0.7323672041,0.2288319113
0.4850,0.1727932875,-0.617730416,-0.7323205364,0.2286006233
0.4900,0.1726605813,-0.6179074308,-0.732277783,0.2283593201
0.4950,0.1725172547,-0.6180861715,-0.7322382764,0.2281104733
0.5000,0.1723635503,-0.6182671445,-0.7322015661,0.2278539252
0.5050,0.1722004029,-0.6184490051,-0.7321683609,0.2275902913
0.5100,0.1720279436,-0.6186312311,-0.7321392407,0.22731898
0.5150,0.1718479199,-0.6188139749,-0.7321130442,0.2270419506
0.5200,0.1716615654,-0.6189952464,-0.7320910725,0.2267594619
0.5250,0.1714691312,-0.6191762095,-0.7320725254,0.2264706961
0.5300,0.1712731914,-0.6193555068,-0.7320570844,0.2261784148
0.5350,0.1710768917,-0.6195340466,-0.7320433196,0.2258823597
0.5400,0.170879315,-0.6197111193,-0.7320320901,0.2255823738
0.5450,0.1706810971,-0.6198867149,-0.7320227483,0.2252800918
0.5500,0.1704848053,-0.6200603724,-0.7320148936,0.224976135
0.5550,0.1702904293,-0.6202316616,-0.7320089419,0.2246703464
0.5600,0.1700992517,-0.6204015829,-0.732003151,0.2243646751
0.5650,0.1699105148,-0.6205694256,-0.7319986435,0.224058008
0.5700,0.1697241633,-0.6207364266,-0.7319940159,0.2237515537
0.5750,0.1695409261,-0.6209013725,-0.7319896054,0.2234470351
0.5800,0.1693613112,-0.6210645405,-0.7319848388,0.2231451961
0.5850,0.1691848711,-0.6212264973,-0.7319790662,0.2228469543
0.5900,0.1690101314,-0.621387145,-0.7319725118,0.2225529904
0.5950,0.1688380604,-0.6215454448,-0.7319659718,0.2222628748
0.6000,0.1686659706,-0.6217035544,-0.7319584066,0.2219760613
0.6050,0.1684923284,-0.6218602454,-0.7319503657,0.2216953601
0.6100,0.1683162387,-0.6220161104,-0.7319420925,0.2214190044
0.6150,0.1681358535,-0.6221715137,-0.7319335288,0.2211475791
0.6200,0.1679501589,-0.6223261396,-0.7319255308,0.2208799162
0.6250,0.1677590059,-0.622479051,-0.7319184,0.2206177751
0.6300,0.1675625915,-0.6226312392,-0.7319104679,0.2203637558
0.6350,0.1673605025,-0.6227803272,-0.7319037064,0.2201183564
0.6400,0.1671544927,-0.622925996,-0.7318978137,0.2198821716
0.6450,0.1669443045,-0.6230680899,-0.7318927736,0.2196559183
0.6500,0.166728677,-0.6232056967,-0.7318892785,0.2194408619
0.6550,0.1665067981,-0.6233387278,-0.7318873277,0.2192378984
0.6600,0.1662799808,-0.6234658992,-0.7318873597,0.2190482441
0.6650,0.1660496169,-0.6235864651,-0.7318894869,0.2188726213
0.6700,0.1658159697,-0.6236995697,-0.7318941693,0.2187117643
0.6750,0.1655798247,-0.6238037165,-0.7319023744,0.2185661437
0.6800,0.1653397004,-0.623899293,-0.7319137501,0.2184369889
0.6850,0.1650975451,-0.6239844781,-0.731929582,0.2183237475
0.6900,0.1648522159,-0.6240604128,-0.7319492273,0.2182262053
0.6950,0.1646049296,-0.6241269844,-0.7319720882,0.2181457922
0.7000,0.1643553678,-0.6241822915,-0.7319997105,0.2180830207
0.7050,0.1641034923,-0.6242268318,-0.7320319907,0.2180368566
0.7100,0.1638490547,-0.6242600972,-0.7320689976,0.2180087179
0.7150,0.1635934156,-0.624283115,-0.7321097074,0.2179980801
0.7200,0.1633358205,-0.6242956937,-0.7321548365,0.2180036511
0.7250,0.1630777298,-0.6242978884,-0.7322039848,0.218025515
0.7300,0.1628184648,-0.6242921506,-0.7322558909,0.218061387
0.7350,0.1625593187,-0.6242770076,-0.7323118207,0.2181102543
0.7400,0.1623000037,-0.6242534908,-0.7323709907,0.2181719965
0.7450,0.1620405172,-0.6242224206,-0.7324334803,0.2182439856
0.7500,0.1617797279,-0.6241834823,-0.73250003,0.2183254591
0.7550,0.1615163045,-0.6241398962,-0.73256889,0.2184140443
0.7600,0.1612515423,-0.6240907306,-0.7326403645,0.2185104034
0.7650,0.1609859384,-0.6240366934,-0.7327140007,0.2186136458
0.7700,0.1607191101,-0.6239778423,-0.7327901314,0.2187227544
0.7750,0.1604521773,-0.6239153773,-0.732867627,0.2188372503
0.7800,0.1601845566,-0.6238500484,-0.73294662,0.2189549658
0.7850,0.1599165176,-0.6237826973,-0.7330264856,0.2190753875
0.7900,0.1596483099,-0.6237142962,-0.7331067104,0.2191972744
0.7950,0.1593796223,-0.6236454117,-0.7331875258,0.2193184636
0.8000,0.1591086571,-0.6235763563,-0.7332690411,0.219439004
0.8050,0.1588339258,-0.6235085225,-0.7333504799,0.2195586026
0.8100,0.1585564549,-0.6234427011,-0.7334311212,0.2196766704
0.8150,0.1582737441,-0.6233782677,-0.7335123759,0.2197920647
0.8200,0.1579851742,-0.6233159022,-0.7335939611,0.2199042316
0.8250,0.1576888692,-0.6232559694,-0.7336754499,0.2200148891
0.8300,0.1573825408,-0.623198534,-0.7337579259,0.2201218507
0.8350,0.1570638448,-0.6231437805,-0.7338418528,0.2202246865
0.8400,0.1567327276,-0.6230911889,-0.7339271449,0.2203251425
0.8450,0.1563883794,-0.6230418437,-0.7340139096,0.2204203174
0.8500,0.1560277635,-0.6229960358,-0.7341020549,0.2205117897
0.8550,0.1556512503,-0.6229539501,-0.7341915331,0.2205988599
0.8600,0.1552574966,-0.6229143902,-0.7342839675,0.2206803736
0.8650,0.1548462968,-0.6228782474,-0.7343789086,0.2207553664
0.8700,0.1544173152,-0.6228440418,-0.7344775093,0.220824321
0.8750,0.1539706934,-0.6228123452,-0.7345797373,0.2208855309
0.8800,0.1535042798,-0.6227823687,-0.7346866242,0.2209391807
0.8850,0.153019655,-0.6227544475,-0.7347977813,0.2209843975
0.8900,0.1525166032,-0.6227289642,-0.7349133575,0.2210196368
0.8950,0.1519942129,-0.6227045751,-0.7350341239,0.2210466199
0.9000,0.1514543346,-0.6226801933,-0.7351607197,0.2210648719
0.9050,0.1508980512,-0.6226570165,-0.735292179,0.2210733576
0.9100,0.1503289185,-0.6226332087,-0.735429049,0.2210728785
0.9150,0.1497489465,-0.6226090546,-0.7355701354,0.2210651355
0.9200,0.1491601722,-0.6225831438,-0.7357156593,0.2210518961
0.9250,0.1485668133,-0.6225564655,-0.7358640209,0.2210327849
0.9300,0.1479715913,-0.6225282,-0.7360154551,0.2210074619
0.9350,0.1473784168,-0.6224983449,-0.7361691895,0.2209758748
0.9400,0.1467885032,-0.6224664654,-0.7363244908,0.2209408946
0.9450,0.1462048298,-0.6224321714,-0.7364807303,0.2209037656
0.9500,0.1456301152,-0.6223955636,-0.7366373723,0.2208642429
0.9550,0.1450676795,-0.6223567447,-0.7367933522,0.2208234744
0.9600,0.1445181575,-0.6223156442,-0.7369485923,0.2207815965
0.9650,0.1439834014,-0.6222719009,-0.737102669,0.2207399304
0.9700,0.1434677492,-0.6222260196,-0.7372543953,0.2206983055
0.9750,0.1429722685,-0.622178999,-0.7374030593,0.2206557311
0.9800,0.1424997768,-0.622129739,-0.7375487929,0.22061319
0.9850,0.1420544475,-0.6220793454,-0.7376896636,0.2205714901
0.9900,0.1416399158,-0.6220280357,-0.7378247677,0.2205308803
0.9950,0.1412568094,-0.621976013,-0.7379540765,0.2204906667
1.0000,0.14090673,-0.6219244869,-0.7380764285,0.2204504747
1.0050,0.1405884915,-0.6218735087,-0.7381918512,0.2204109936
1.0100,0.1403007823,-0.621824199,-0.7383004978,0.2203695326
1.0150,0.1400409153,-0.6217753793,-0.7384038043,0.2203264432
1.0200,0.1398066015,-0.6217292943,-0.7385004659,0.2202813217
1.0250,0.1395933634,-0.6216858506,-0.7385917692,0.220233046
1.0300,0.1393983814,-0.6216441921,-0.7386786461,0.2201827593
1.0350,0.1392198534,-0.6216045707,-0.7387613697,0.2201300269
1.0400,0.1390549603,-0.6215675003,-0.7388398048,0.2200756767
1.0450,0.1389016989,-0.6215337342,-0.7389135443,0.2200202476
1.0500,0.1387570751,-0.6215024322,-0.738983544,0.2199648214
1.0550,0.1386200411,-0.6214732108,-0.7390496034,0.2199118374
1.0600,0.1384878765,-0.6214454514,-0.7391126373,0.2198617028
1.0650,0.1383584762,-0.6214188874,-0.7391727722,0.2198160851
1.0700,0.138230491,-0.6213928587,-0.7392300577,0.2197775428
1.0750,0.1381024079,-0.6213667879,-0.7392848879,0.219747342
1.0800,0.137971303,-0.6213396646,-0.7393371266,0.2197306397
1.0850,0.1378365831,-0.6213103056,-0.7393875138,0.219728662
1.0900,0.1376959953,-0.6212775199,-0.7394361766,0.219745755
1.0950,0.1375486494,-0.621238709,-0.7394850659,0.2197832404
1.1000,0.1373944987,-0.621193585,-0.7395335571,0.2198440347
1.1050,0.1372340308,-0.6211405284,-0.7395820346,0.2199310775
1.1100,0.1370646864,-0.6210777371,-0.7396323703,0.220044707
1.1150,0.1368864228,-0.6210047159,-0.739684095,0.220187851
1.1200,0.1366992159,-0.620920578,-0.7397378801,0.2203606792
1.1250,0.1365013161,-0.6208240507,-0.7397951658,0.2205629194
1.1300,0.1362920159,-0.6207143091,-0.7398561608,0.2207964995
1.1350,0.1360685376,-0.620590315,-0.7399226728,0.2210598388
1.1400,0.1358295245,-0.6204524949,-0.7399944673,0.22135318
1.1450,0.1355723631,-0.6202987266,-0.7400740773,0.2216754028
1.1500,0.1352955842,-0.6201276373,-0.7401634282,0.2220245887
1.1550,0.1349963737,-0.6199391553,-0.7402628021,0.2224014537
1.1600,0.1346733802,-0.6197309255,-0.7403742276,0.2228063369
1.1650,0.1343240447,-0.6195027073,-0.7404986592,0.2232379499
1.1700,0.1339466562,-0.6192532597,-0.7406374292,0.2236959813
1.1750,0.1335396443,-0.6189815278,-0.7407916586,0.2241801735
1.1800,0.1331019397,-0.6186878613,-0.74096175,0.2246884263
1.1850,0.132633314,-0.6183703051,-0.7411494529,0.225220022
1.1900,0.1321335156,-0.6180276525,-0.7413557674,0.2257746244
1.1950,0.1316036225,-0.6176600893,-0.7415805569,0.2263510066
1.2000,0.1310441474,-0.61726682,-0.7418242033,0.2269492362
1.2050,0.1304559038,-0.6168456782,-0.7420880499,0.2275697532
1.2100,0.129838012,-0.6163962481,-0.7423727073,0.2282115674
1.2150,0.1291907104,-0.6159187936,-0.7426781187,0.2288733535
1.2200,0.1285136662,-0.615412483,-0.7430050579,0.2295543451
1.2250,0.127806551,-0.6148759856,-0.7433542663,0.2302551684
1.2300,0.1270696625,-0.6143082856,-0.7437262439,0.2309759842
1.2350,0.1263020778,-0.6137085146,-0.7441214877,0.2317171893
1.2400,0.1255053897,-0.6130763135,-0.7445403236,0.2324769614
1.2450,0.1246783899,-0.612411412,-0.7449831585,0.2332544856
1.2500,0.123820357,-0.6117134291,-0.7454498875,0.2340505609
1.2550,0.1229302315,-0.6109814926,-0.7459413938,0.2348642393
1.2600,0.1220080093,-0.6102157017,-0.7464571895,0.235695794
1.2650,0.1210534476,-0.6094167578,-0.7469964582,0.2365450689
1.2700,0.1200634961,-0.6085825184,-0.7475614816,0.2374108389
1.2750,0.1190377476,-0.6077140136,-0.7481503287,0.2382955687
1.2800,0.1179759747,-0.6068107571,-0.7487636927,0.2391972135
1.2850,0.1168757588,-0.6058730343,-0.7494008069,0.2401173755
1.2900,0.115735259,-0.6049000892,-0.7500625788,0.2410546822
1.2950,0.1145533235,-0.6038926862,-0.7507480591,0.2420093209
1.3000,0.1133309596,-0.6028491395,-0.7514578105,0.2429818255
1.3050,0.1120700303,-0.6017715007,-0.7521893053,0.2439725769
1.3100,0.1107708868,-0.6006586303,-0.7529425057,0.2449828639
1.3150,0.1094338212,-0.5995118671,-0.7537166155,0.2460102103
1.3200,0.1080609055,-0.5983305426,-0.7545107523,0.247056526
1.3250,0.1066526445,-0.5971157919,-0.7553237023,0.2481210375
1.3300,0.1052109792,-0.5958687747,-0.7561542899,0.2492022133
1.3350,0.1037338968,-0.5945903645,-0.7570009286,0.2503021599
1.3400,0.1022237744,-0.5932809775,-0.7578636826,0.2514172235
1.3450,0.1006789323,-0.5919409364,-0.7587414934,0.2525490579
1.3500,0.09910234193,-0.5905717106,-0.7596326466,0.2536967141
1.3550,0.09749444305,-0.5891733527,-0.7605363079,0.2548609784
1.3600,0.0958568088,-0.5877466292,-0.7614510891,0.2560422054
1.3650,0.09419018441,-0.5862925208,-0.7623754691,0.2572410026
1.3700,0.09249590642,-0.5848119024,-0.763308754,0.2584555902
1.3750,0.0907744331,-0.5833048304,-0.7642499589,0.2596872684
1.3800,0.08902494539,-0.5817731074,-0.765197997,0.2609341603
1.3850,0.08724787836,-0.5802174164,-0.7661515341,0.2621972239
1.3900,0.08544323414,-0.5786390878,-0.7671100482,0.2634737821
1.3950,0.08361050526,-0.5770381689,-0.7680725381,0.2647655778
1.4000,0.08175024358,-0.5754156233,-0.7690381259,0.2660716426
1.4050,0.07986082165,-0.5737717285,-0.7700064814,0.2673916067
1.4100,0.0779440098,-0.5721068524,-0.7709762572,0.2687267974
1.4150,0.07600126553,-0.5704208665,-0.7719468734,0.2700775208
1.4200,0.07403217705,-0.5687131012,-0.7729181162,0.2714447106
1.4250,0.07203930242,-0.5669839527,-0.7738890146,0.272828388
1.4300,0.07002251897,-0.5652335005,-0.7748591538,0.274228424
1.4350,0.06798571838,-0.5634625023,-0.7758266111,0.2756465492
1.4400,0.06592688865,-0.5616703313,-0.776792044,0.2770815847
1.4450,0.06384672787,-0.5598564063,-0.7777547593,0.278535337
1.4500,0.06174508499,-0.5580218725,-0.7787134091,0.2800081441
1.4550,0.05962328666,-0.5561654461,-0.7796687903,0.2814989125
1.4600,0.0574823788,-0.5542893536,-0.7806185994,0.2830082875
1.4650,0.05532381775,-0.5523928848,-0.7815625916,0.2845369773
1.4700,0.05314942177,-0.5504763211,-0.7825002331,0.286084505
1.4750,0.0509599753,-0.5485405625,-0.7834311493,0.2876490336
1.4800,0.04875611042,-0.5465861586,-0.7843542321,0.2892314845
1.4850,0.04653778543,-0.5446131189,-0.7852688532,0.2908326211
1.4900,0.04430664277,-0.5426223064,-0.7861744735,0.2924511093
1.4950,0.04206252488,-0.5406143653,-0.7870704175,0.2940867389
1.5000,0.03980563967,-0.5385886428,-0.7879567044,0.2957397792
1.5050,0.0375381148,-0.5365472094,-0.7888323435,0.2974079958
1.5100,0.03525965373,-0.5344909648,-0.7896961978,0.2990920936
1.5150,0.0329712485,-0.5324183202,-0.7905489941,0.3007921492
1.5200,0.0306752496,-0.5303317801,-0.7913891599,0.3025069084
1.5250,0.02837002277,-0.5282320671,-0.79221585,0.3042368683
1.5300,0.02605654445,-0.5261195885,-0.7930292157,0.3059802251
1.5350,0.0237360929,-0.5239952761,-0.7938281721,0.3077375209
1.5400,0.02140754729,-0.5218587692,-0.7946132666,0.3095075097
1.5450,0.019074529,-0.5197099214,-0.7953842973,0.3112901853
1.5500,0.01673762773,-0.5175489173,-0.7961407296,0.3130861042
1.5550,0.01439712487,-0.5153761877,-0.7968826597,0.3148938467
1.5600,0.01205402227,-0.513192173,-0.7976094467,0.3167138528
1.5650,0.009709613176,-0.5109956988,-0.7983218655,0.3185456298
1.5700,0.007364967334,-0.5087880901,-0.7990189289,0.3203891196
1.5750,0.005021856068,-0.5065671239,-0.7997015715,0.3222451341
1.5800,0.002681553096,-0.5043336165,-0.8003687911,0.3241145025
1.5850,0.000344811927,-0.50208602,-0.8010216578,0.3259966462
1.5900,-0.001987329712,-0.4998251378,-0.8016588529,0.3278932231
1.5950,-0.004313784953,-0.4975495807,-0.8022815252,0.3298032145
1.6000,-0.006636321464,-0.4952612215,-0.8028881711,0.3317270962
1.6050,-0.008957702886,-0.4929590317,-0.8034801079,0.3336628071
1.6100,-0.01127961757,-0.4906433513,-0.8040566709,0.3356109981
1.6150,-0.01360110112,-0.4883138347,-0.8046182872,0.3375707641
1.6200,-0.01592272232,-0.4859716284,-0.8051642867,0.3395416245
1.6250,-0.01824302307,-0.4836146522,-0.8056955087,0.3415242416
1.6300,-0.02056295252,-0.4812446023,-0.8062113146,0.3435172687
1.6350,-0.02287921895,-0.4788613639,-0.8067123141,0.3455192872
1.6400,-0.02519359512,-0.4764632625,-0.8071983007,0.3475326541
1.6450,-0.02750381667,-0.4740518712,-0.807669237,0.3495550989
1.6500,-0.02981074892,-0.4716268874,-0.8081245911,0.3515878889
1.6550,-0.03211558068,-0.4691879133,-0.8085655131,0.3536284809
1.6600,-0.03441834893,-0.4667375941,-0.8089901495,0.3556772884
1.6650,-0.03671956515,-0.4642744205,-0.8093996004,0.3577334523
1.6700,-0.03901642024,-0.461798814,-0.8097931161,0.359798115
1.6750,-0.04130874365,-0.4593113196,-0.8101706252,0.3618704982
1.6800,-0.04359397765,-0.456810865,-0.8105330086,0.3639500525
1.6850,-0.0458720312,-0.4542979641,-0.8108798834,0.3660367895
1.6900,-0.04814248519,-0.4517716886,-0.8112114557,0.3681312492
1.6950,-0.05040425629,-0.4492349048,-0.8115266679,0.3702321955
1.7000,-0.0526554366,-0.4466862498,-0.8118260256,0.3723403058
1.7050,-0.05489538719,-0.4441258921,-0.8121095097,0.3744553814
1.7100,-0.0571227403,-0.4415552331,-0.8123773356,0.3765754018
1.7150,-0.05933812224,-0.4389743765,-0.812629812,0.3786994491
1.7200,-0.06154053428,-0.4363851513,-0.8128658084,0.3808279664
1.7250,-0.06373023695,-0.433784879,-0.8130867417,0.3829609459
1.7300,-0.06590743988,-0.4311737132,-0.8132927504,0.3850978326
1.7350,-0.06807193531,-0.4285513405,-0.8134844824,0.3872375978
1.7400,-0.07022355322,-0.4259167901,-0.8136621623,0.3893808241
1.7450,-0.07236202364,-0.423272448,-0.8138250146,0.3915265227
1.7500,-0.07448761597,-0.4206173483,-0.8139744811,0.3936726882
1.7550,-0.07660187643,-0.4179529305,-0.8141100638,0.3958185246
1.7600,-0.07870565765,-0.4152800961,-0.8142321794,0.3979620826
1.7650,-0.08079987897,-0.4125989969,-0.8143403957,0.4001039457
1.7700,-0.08288659893,-0.4099108674,-0.8144349847,0.4022419026
1.7750,-0.08496387411,-0.407214549,-0.8145162538,0.4043769571
1.7800,-0.08703175205,-0.4045087661,-0.814584917,0.4065089731
1.7850,-0.08908963096,-0.4017944878,-0.8146409382,0.4086372095
1.7900,-0.0911370824,-0.3990719878,-0.8146838249,0.410762518
1.7950,-0.09317315156,-0.3963408078,-0.814713995,0.4128847711
1.8000,-0.09519740441,-0.3936019407,-0.8147311798,0.4150037002
1.8050,-0.09721022627,-0.3908541454,-0.8147353867,0.4171204365
1.8100,-0.0992102471,-0.3880991403,-0.814726162,0.4192346182
1.8150,-0.1011978894,-0.3853373866,-0.8147029451,0.4213468843
1.8200,-0.1031736302,-0.3825684216,-0.81466621,0.4234566933
1.8250,-0.1051375587,-0.379791878,-0.8146167574,0.4255628763
1.8300,-0.1070897801,-0.3770080181,-0.8145531924,0.427667897
1.8350,-0.1090293623,-0.3742173565,-0.8144763763,0.4297699393
1.8400,-0.1109567426,-0.3714214611,-0.8143851115,0.4318698758
1.8450,-0.1128720351,-0.3686192429,-0.8142801161,0.4339673374
1.8500,-0.1147751466,-0.3658108925,-0.8141612959,0.4360624278
1.8550,-0.1166649747,-0.3629972762,-0.8140288199,0.4381544723
1.8600,-0.1185409632,-0.3601774246,-0.813882783,0.4402443394
1.8650,-0.1204064126,-0.3573520997,-0.8137231266,0.4423306974
1.8700,-0.1222612819,-0.3545231234,-0.8135482423,0.4444151116
1.8750,-0.1241072405,-0.3516901876,-0.8133590898,0.446495684
1.8800,-0.1259447204,-0.3488537667,-0.8131557299,0.4485718847
1.8850,-0.1277756223,-0.3460147632,-0.8129381021,0.4506426701
1.8900,-0.1296002893,-0.3431741107,-0.8127051162,0.4527092762
1.8950,-0.1314212316,-0.3403330692,-0.8124564363,0.4547707126
1.9000,-0.1332370774,-0.3374898148,-0.8121937748,0.4568257636
1.9050,-0.1350467577,-0.3346451625,-0.8119160549,0.4588761361
1.9100,-0.1368480155,-0.3318003752,-0.8116237303,0.4609208739
1.9150,-0.1386422529,-0.3289554159,-0.8113153584,0.4629622547
1.9200,-0.1404314452,-0.3261094354,-0.8109914519,0.4649994734
1.9250,-0.1422167455,-0.3232638367,-0.8106517409,0.4670317379
1.9300,-0.1439980845,-0.3204178894,-0.8102961083,0.4690598519
1.9350,-0.1457773493,-0.3175724828,-0.8099236356,0.4710842675
1.9400,-0.1475551992,-0.3147298346,-0.8095338779,0.4731041059
1.9450,-0.1493315378,-0.3118871949,-0.8091272356,0.4751206016
1.9500,-0.1511065137,-0.309045409,-0.8087043596,0.4771320734
1.9550,-0.1528777267,-0.3062056228,-0.8082648677,0.4791392501
1.9600,-0.1546456998,-0.3033655615,-0.8078099557,0.4811414752
1.9650,-0.1564092395,-0.3005271452,-0.8073395317,0.483138143
1.9700,-0.1581703893,-0.2976892565,-0.8068539258,0.4851288251
1.9750,-0.1599287055,-0.2948522333,-0.8063524933,0.4871145924
