type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5088,""

time,x,y,z,w
0.0000,0.03504611237,-0.6127320682,-0.7889685616,0.02932219873
0.0050,0.03501941602,-0.6128132018,-0.7889093537,0.02925152792
0.0100,0.03499271919,-0.6128943257,-0.7888501333,0.02918085669
0.0150,0.03496602188,-0.6129754398,-0.7887909004,0.02911018503
0.0200,0.03492708049,-0.6130599721,-0.7887297812,0.02903277392
0.0250,0.0348742701,-0.6131468355,-0.7886676767,0.02894890484
0.0300,0.03480611767,-0.6132348715,-0.7886055326,0.02885897412
0.0350,0.03472137307,-0.6133228985,-0.7885442981,0.02876348926
0.0400,0.03461907157,-0.6134097465,-0.7884848962,0.02866306464
0.0450,0.03449858542,-0.6134942851,-0.7884282003,0.02855840904
0.0500,0.03435965977,-0.6135754563,-0.7883750079,0.02845031055
0.0550,0.03420242661,-0.6136523082,-0.7883260141,0.028339621
0.0600,0.03402739872,-0.6137240179,-0.7882817956,0.02822723363
0.0650,0.03383545468,-0.6137899038,-0.7882428025,0.0281140605
0.0700,0.0336278197,-0.6138494366,-0.7882093515,0.02800101966
0.0750,0.03340603495,-0.6139022497,-0.7881816206,0.02788902193
0.0800,0.03317191466,-0.6139481397,-0.7881596514,0.02777894444
0.0850,0.03292750215,-0.6139870591,-0.7881433584,0.02767160143
0.0900,0.0326750289,-0.6140191057,-0.7881325402,0.02756772452
0.0950,0.03241687504,-0.6140445098,-0.7881268921,0.02746794936
0.1000,0.0321555307,-0.6140636187,-0.7881260201,0.02737280618
0.1050,0.03189355531,-0.6140768843,-0.7881294529,0.02728271783
0.1100,0.03163353689,-0.6140848523,-0.7881366519,0.0271980054
0.1150,0.03137805492,-0.6140881455,-0.7881470246,0.02711890008
0.1200,0.03112964214,-0.614087442,-0.7881599437,0.0270455564
0.1250,0.03089074485,-0.6140834496,-0.7881747668,0.02697805964
0.1300,0.03066368187,-0.6140768861,-0.788190854,0.02691643084
0.1350,0.03045060039,-0.6140684671,-0.7882075773,0.0268606333
0.1400,0.03025343129,-0.6140589007,-0.7882243268,0.02681057619
0.1450,0.03007384745,-0.614048882,-0.7882405149,0.02676611546
0.1500,0.02991322333,-0.6140390862,-0.788255583,0.02672705557
0.1550,0.0296474702,-0.6140981205,-0.7882228042,0.02663337633
0.1600,0.02939973371,-0.6141574472,-0.788188765,0.02654725144
0.1650,0.02917028366,-0.614217994,-0.7881528068,0.02646702702
0.1700,0.02896003537,-0.6142790722,-0.788115403,0.02639411762
0.1750,0.02876766435,-0.6143414172,-0.7880761314,0.02632595039
0.1800,0.02859209881,-0.6144051243,-0.7880349517,0.02626309027
0.1850,0.02843234196,-0.614471221,-0.7879911499,0.02620435466
