type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Roll","s",0.0000,200,5088,"deg"

time,value
0.0000,8.811082899
0.0050,8.815825999
0.0100,8.82056842
0.0150,8.82531016
0.0200,8.830904007
0.0250,8.837383669
0.0300,8.844757876
0.0350,8.853006831
0.0400,8.862080556
0.0450,8.871898261
0.0500,8.882348976
0.0550,8.893294863
0.0600,8.904576916
0.0650,8.916020995
0.0700,8.927443061
0.0750,8.938654514
0.0800,8.949468596
0.0850,8.959706877
0.0900,8.969204478
0.0950,8.977814263
0.1000,8.985410861
0.1050,8.991894478
0.1100,8.99719388
0.1150,9.001268051
0.1200,9.004106406
0.1250,9.005727851
0.1300,9.006178581
0.1350,9.005528351
0.1400,9.003866287
0.1450,9.001297178
0.1500,8.997937956
0.1550,8.995122481
0.1600,8.991849947
0.1650,8.988253394
0.1700,8.984303621
0.1750,8.980297325
0.1800,8.976271504
0.1850,8.972171755
0.1900,8.968187706
0.1950,8.964494919
0.2000,8.960849362
0.2050,8.957234541
0.2100,8.953687732
0.2150,8.950497473
0.2200,8.947351668
0.2250,8.944378488
0.2300,8.941405878
0.2350,8.938635525
0.2400,8.935849277
0.2450,8.933080268
0.2500,8.930165247
0.2550,8.927110214
0.2600,8.92386528
0.2650,8.920429061
0.2700,8.916925427
0.2750,8.913313604
0.2800,8.909807363
0.2850,8.906280577
0.2900,8.902747265
0.2950,8.899104058
0.3000,8.895426629
0.3050,8.891785905
0.3100,8.888160577
0.3150,8.884548351
0.3200,8.880752104
0.3250,8.876919115
0.3300,8.873091385
0.3350,8.869148375
0.3400,8.865137429
0.3450,8.860770085
0.3500,8.856341764
0.3550,8.851665946
0.3600,8.846758086
0.3650,8.841494583
0.3700,8.835991446
0.3750,8.830198756
0.3800,8.8241407
0.3850,8.817860448
0.3900,8.811446083
0.3950,8.804960966
0.4000,8.798642347
0.4050,8.792579081
0.4100,8.786845109
0.4150,8.781377127
0.4200,8.776261118
0.4250,8.771609143
0.4300,8.767658902
0.4350,8.764278095
0.4400,8.761611204
0.4450,8.759679969
0.4500,8.75858288
0.4550,8.75815068
0.4600,8.758573147
0.4650,8.759597824
0.4700,8.761394432
0.4750,8.763692884
0.4800,8.766651627
0.4850,8.770223759
0.4900,8.774339141
0.4950,8.778970211
0.5000,8.784075883
0.5050,8.789991841
0.5100,8.796433065
0.5150,8.803396645
0.5200,8.811089914
0.5250,8.81927296
0.5300,8.827876843
0.5350,8.836967672
0.5400,8.846475251
0.5450,8.856285642
0.5500,8.866394021
0.5550,8.876757894
0.5600,8.887138608
0.5650,8.897582695
0.5700,8.9079509
0.5750,8.918185215
0.5800,8.928148729
0.5850,8.937936252
0.5900,8.947411397
0.5950,8.956717635
0.6000,8.965820278
0.6050,8.974555687
0.6100,8.983002458
0.6150,8.991161368
0.6200,8.999130288
0.6250,9.006753253
0.6300,9.014042613
0.6350,9.021023472
0.6400,9.027671988
0.6450,9.034088217
0.6500,9.040030782
0.6550,9.045728528
0.6600,9.05091808
0.6650,9.055704337
0.6700,9.060060759
0.6750,9.064073714
0.6800,9.067686732
0.6850,9.070911378
0.6900,9.073682267
0.6950,9.075995204
0.7000,9.077722926
0.7050,9.079031424
0.7100,9.079822376
0.7150,9.08042816
0.7200,9.080983178
0.7250,9.081230877
0.7300,9.081328428
0.7350,9.081411389
0.7400,9.081442504
0.7450,9.081470589
0.7500,9.081270664
0.7550,9.081032947
0.7600,9.080743053
0.7650,9.08049239
0.7700,9.080065496
0.7750,9.079631653
0.7800,9.078888244
0.7850,9.077876841
