type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5088,"deg"

time,value
0.0000,3.206970829
0.0050,3.215874236
0.0100,3.224777191
0.0150,3.233679695
0.0200,3.24446595
0.0250,3.257281956
0.0300,3.272243344
0.0350,3.289428547
0.0400,3.308873493
0.0450,3.330567832
0.0500,3.354453032
0.0550,3.380421868
0.0600,3.408319115
0.0650,3.437944057
0.0700,3.469054769
0.0750,3.501373964
0.0800,3.53459653
0.0850,3.568398044
0.0900,3.602443357
0.0950,3.636394627
0.1000,3.669918802
0.1050,3.702695015
0.1100,3.734421312
0.1150,3.764819805
0.1200,3.793640395
0.1250,3.82066357
0.1300,3.845702529
0.1350,3.868604634
0.1400,3.88925229
0.1450,3.907563627
0.1500,3.923493696
0.1550,3.952329655
0.1600,3.97873009
0.1650,4.002936943
0.1700,4.025106463
0.1750,4.04520847
0.1800,4.063395746
0.1850,4.07979703
0.1900,4.094680777
0.1950,4.108075651
0.2000,4.120204048
0.2050,4.13125186
0.2100,4.141208916
0.2150,4.15012024
0.2200,4.158098368
0.2250,4.165019633
0.2300,4.170835521
0.2350,4.175630849
0.2400,4.179378022
0.2450,4.182134099
0.2500,4.183840081
0.2550,4.184591093
0.2600,4.184430129
0.2650,4.183358424
0.2700,4.18167181
0.2750,4.179393973
0.2800,4.17677235
0.2850,4.173851124
0.2900,4.17096725
0.2950,4.168274084
0.3000,4.165859615
0.3050,4.163959259
0.3100,4.162608648
0.3150,4.162026691
0.3200,4.161890442
0.3250,4.162601902
0.3300,4.163903014
0.3350,4.165872001
0.3400,4.168300089
0.3450,4.171140693
0.3500,4.174237722
0.3550,4.17747801
0.3600,4.180877492
0.3650,4.184178132
0.3700,4.187517161
0.3750,4.190880616
0.3800,4.194124883
0.3850,4.197459566
0.3900,4.201071676
0.3950,4.20497881
0.4000,4.209234252
0.4050,4.213995278
0.4100,4.219541239
0.4150,4.226077194
0.4200,4.23383577
0.4250,4.242645976
0.4300,4.252782814
0.4350,4.264165838
0.4400,4.276988282
0.4450,4.291011001
0.4500,4.306247747
0.4550,4.322356754
0.4600,4.339379074
0.4650,4.357017804
0.4700,4.375210129
0.4750,4.393814235
0.4800,4.412777079
