type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT BRACHIORAD.","s",0.00000,2000,50880,"uV"

time,value
0.00000,-6.396118282
0.00050,-1.818202166
0.00100,-0.2922301275
0.00150,-7.92209032
0.00200,-22.8766163
0.00250,-36.61036464
0.00300,-42.7142528
0.00350,-42.7142528
0.00400,-40.27269754
0.00450,-36.61036464
0.00500,-29.89608767
0.00550,-22.57142189
0.00600,-18.909089
0.00650,-17.68831137
0.00700,-11.58442321
0.00750,4.285685988
0.00800,24.12332249
0.00850,35.41551557
0.00900,34.80512676
0.00950,26.87007216
0.01000,14.96749026
0.01050,-1.818202166
0.01100,-21.65583867
0.01150,-34.7791982
0.01200,-36.91555905
0.01250,-35.99997583
0.01300,-41.49347517
0.01350,-52.17527944
0.01400,-57.05838996
0.01450,-52.48047384
0.01500,-42.40905839
0.01550,-32.64283734
0.01600,-21.65583867
0.01650,-5.785729466
0.01700,13.44151822
0.01750,30.53240505
0.01800,40.6038205
0.01850,43.96095899
0.01900,43.65576458
0.01950,41.82459814
0.02000,37.85707084
0.02050,32.6687659
0.02100,28.3960442
0.02150,26.25968334
0.02200,22.90254486
0.02250,18.32462874
0.02300,16.18826789
0.02350,16.4934623
0.02400,13.74671263
0.02450,3.370102765
0.02500,-7.92209032
0.02550,-11.88961762
0.02600,-10.66883999
0.02650,-14.9415617
0.02700,-27.75972682
0.02750,-39.66230872
0.02800,-43.93503043
0.02850,-45.76619688
0.02900,-50.34411299
0.02950,-52.78566825
0.03000,-44.54541924
0.03050,-28.37011564
0.03100,-12.19481203
0.03150,0.3181586879
0.03200,12.8311294
0.03250,25.03890571
0.03300,32.3635715
0.03350,34.49993235
0.03400,34.19473794
0.03450,32.3635715
0.03500,25.64929453
0.03550,16.18826789
0.03600,9.473990919
0.03650,9.168796511
0.03700,9.168796511
0.03750,3.370102765
0.03800,-7.616895912
0.03850,-18.60389459
0.03900,-24.40258834
0.03950,-23.18181071
0.04000,-17.38311696
0.04050,-11.2792288
0.04100,-8.837673543
0.04150,-9.142867951
0.04200,-7.311701505
0.04250,-2.428590981
0.04300,1.538936319
0.04350,3.98049158
0.04400,8.253213288
0.04450,16.7986567
0.04500,26.56487775
0.04550,32.97396031
0.04600,35.11032117
0.04650,35.11032117
0.04700,32.05837709
0.04750,25.34410012
0.04800,16.7986567
0.04850,9.168796511
0.04900,4.285685988
0.04950,1.844130726
0.05000,0.6233530956
0.05050,0.3181586879
0.05100,-1.513007758
0.05150,-4.259757428
0.05200,-6.090923874
0.05250,-6.701312689
0.05300,-8.837673543
0.05350,-13.72078407
0.05400,-18.29870018
0.05450,-18.909089
0.05500,-16.16233933
0.05550,-14.33117288
0.05600,-13.72078407
0.05650,-13.41558966
0.05700,-13.11039525
0.05750,-12.80520084
0.05800,-10.36364558
0.05850,-3.344174205
0.05900,7.642824473
0.05950,20.15579519
0.06000,30.22721064
0.06050,35.41551557
0.06100,34.49993235
0.06150,27.48046097
0.06200,19.24021197
0.06250,14.05190703
0.06300,9.168796511
0.06350,-1.207813351
0.06400,-17.68831137
0.06450,-30.50647649
0.06500,-31.72725412
0.06550,-25.31817156
0.06600,-18.909089
0.06650,-14.63636729
0.06700,-7.92209032
0.06750,0.9285475033
0.06800,6.116852434
0.06850,4.896074803
0.06900,1.844130726
0.06950,3.675297173
0.07000,11.30515737
0.07050,21.37657282
0.07100,29.92201623
0.07150,35.11032117
0.07200,34.19473794
0.07250,27.17526657
0.07300,17.40904552
0.07350,9.168796511
0.07400,2.75971395
0.07450,-2.123396574
0.07500,-7.006507097
0.07550,-9.753256766
0.07600,-11.58442321
0.07650,-14.9415617
0.07700,-18.909089
0.07750,-20.74025544
0.07800,-19.82467222
0.07850,-21.04544985
0.07900,-26.53894919
0.07950,-28.98050445
0.08000,-19.51947781
0.08050,0.6233530956
0.08100,18.62982315
0.08150,24.12332249
0.08200,20.766184
0.08250,18.62982315
0.08300,19.24021197
0.08350,14.66229585
0.08400,-0.9026189429
0.08450,-20.43506104
0.08500,-32.64283734
0.08550,-33.55842057
0.08600,-29.59089327
0.08650,-27.14933801
0.08700,-25.01297715
0.08750,-19.82467222
0.08800,-11.88961762
0.08850,-6.396118282
0.08900,-3.344174205
0.08950,3.064908357
0.09000,18.62982315
0.09050,36.94148761
0.09100,48.84406951
0.09150,51.89601359
0.09200,53.42198563
0.09250,57.69470734
0.09300,61.35704023
0.09350,59.22067937
0.09400,52.201208
0.09450,44.5713478
0.09500,39.07784847
0.09550,35.11032117
0.09600,32.05837709
0.09650,28.7012386
0.09700,24.12332249
0.09750,19.24021197
0.09800,16.7986567
0.09850,17.10385111
0.09900,16.4934623
0.09950,13.44151822
0.10000,9.779185327
0.10050,9.168796511
0.10100,10.38957414
0.10150,11.30515737
0.10200,10.99996296
0.10250,10.38957414
0.10300,10.08437973
0.10350,9.779185327
0.10400,9.473990919
0.10450,8.558407696
0.10500,6.422046842
0.10550,1.233741911
0.10600,-5.480535058
0.10650,-12.50000644
0.10700,-18.29870018
0.10750,-21.96103307
0.10800,-22.26622748
0.10850,-18.909089
0.10900,-14.02597847
0.10950,-10.36364558
0.11000,-9.448062359
0.11050,-8.837673543
0.11100,-4.870146243
0.11150,0.3181586879
0.11200,2.454519542
0.11250,0.3181586879
0.11300,-1.207813351
0.11350,1.844130726
0.11400,7.337630065
0.11450,7.642824473
0.11500,0.9285475033
0.11550,-7.006507097
0.11600,-10.36364558
0.11650,-9.753256766
0.11700,-8.532479135
0.11750,-6.396118282
0.11800,1.844130726
0.11850,18.01943433
0.11900,35.11032117
0.11950,42.43498695
0.12000,36.6362932
0.12050,25.34410012
0.12100,18.32462874
0.12150,17.71423993
0.12200,17.40904552
0.12250,13.74671263
0.12300,10.08437973
0.12350,9.168796511
