type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Radial styloid process RT","s",0.0000,200,5088,"mm"

time,x,y,z
0.0000,222.3036814,106.2093672,997.035384
0.0050,222.3120906,106.1410649,997.0154339
0.0100,222.3204907,106.0727576,996.9954982
0.0150,222.3288817,106.0044452,996.9755768
0.0200,222.3341922,105.9320393,996.954588
0.0250,222.3357967,105.8561713,996.9327336
0.0300,222.3331675,105.7775047,996.9102204
0.0350,222.32591,105.6967035,996.8872481
0.0400,222.3137854,105.6144135,996.8640037
0.0450,222.2967316,105.5312517,996.8406579
0.0500,222.2748745,105.4477959,996.8173615
0.0550,222.2485209,105.3645712,996.7942412
0.0600,222.2181346,105.2820398,996.7713989
0.0650,222.184311,105.2005971,996.7489131
0.0700,222.1477522,105.1205703,996.7268391
0.0750,222.1092411,105.0422151,996.7052099
0.0800,222.0696128,104.9657184,996.6840386
0.0850,222.0297279,104.8912085,996.6633239
0.0900,221.9904494,104.8187698,996.6430563
0.0950,221.9526233,104.7484589,996.6232232
0.1000,221.9170565,104.680315,996.6038135
0.1050,221.8844926,104.6143656,996.5848199
0.1100,221.855588,104.550632,996.5662416
0.1150,221.8308913,104.4891351,996.5480848
0.1200,221.8108298,104.4299003,996.530365
0.1250,221.7957021,104.3729625,996.5131086
0.1300,221.7856796,104.3183741,996.4963533
0.1350,221.7808153,104.2662061,996.4801467
0.1400,221.7810543,104.2165392,996.4645403
0.1450,221.7862442,104.1694447,996.4495835
0.1500,221.7961431,104.1249633,996.4353173
0.1550,221.8128755,103.9885452,996.3925037
0.1600,221.8309879,103.8548833,996.3504918
0.1650,221.8508931,103.7244766,996.309378
0.1700,221.8725114,103.5974391,996.2692092
0.1750,221.8948444,103.4725141,996.2298776
0.1800,221.917387,103.3505751,996.1914771
0.1850,221.9408469,103.2299504,996.1535306
0.1900,221.9642133,103.110856,996.1160886
0.1950,221.9860341,102.9933757,996.0792334
0.2000,222.0083893,102.8771111,996.0428388
0.2050,222.0307933,102.7622499,996.0067064
0.2100,222.0535409,102.6476981,995.970719
0.2150,222.0741951,102.5345501,995.935195
0.2200,222.0946012,102.4231533,995.9001423
0.2250,222.1126484,102.3124724,995.8652665
0.2300,222.1300146,102.2031227,995.8306174
0.2350,222.1445791,102.0945082,995.7962163
0.2400,222.1582595,101.9869753,995.7620998
0.2450,222.1696844,101.8796088,995.7278236
0.2500,222.1808131,101.773848,995.6939365
0.2550,222.1911941,101.6688723,995.6602081
0.2600,222.2007488,101.56567,995.6267693
0.2650,222.2104302,101.4625459,995.5932957
0.2700,222.218419,101.3598656,995.5597651
0.2750,222.2250968,101.2570238,995.5261631
0.2800,222.2294417,101.1548341,995.4927344
0.2850,222.2327944,101.0526484,995.4592588
0.2900,222.2340206,100.9515423,995.4259212
0.2950,222.234283,100.8518171,995.3927557
0.3000,222.2324268,100.7528193,995.3594754
0.3050,222.228901,100.6554864,995.3265657
0.3100,222.2233613,100.5581334,995.2935235
0.3150,222.2155684,100.4628027,995.2608901
0.3200,222.2067029,100.3690534,995.2284335
0.3250,222.1957229,100.2765186,995.1961058
0.3300,222.1822857,100.1866587,995.1644115
0.3350,222.1668782,100.0986639,995.1331347
0.3400,222.1495006,100.013548,995.1025184
0.3450,222.1314691,99.93055632,995.0721831
0.3500,222.1110541,99.85019238,995.0425782
0.3550,222.0902459,99.77230122,995.0136302
0.3600,222.0677924,99.69758664,994.985358
0.3650,222.0443843,99.62605028,994.957745
0.3700,222.0202579,99.55815124,994.9310621
0.3750,221.9952631,99.4935888,994.9050947
0.3800,221.9690059,99.43259727,994.8799258
0.3850,221.9422656,99.37559635,994.8558007
0.3900,221.913641,99.3226991,994.8325421
0.3950,221.8838067,99.27443425,994.8105659
0.4000,221.8507587,99.23061704,994.789923
0.4050,221.8141651,99.19188542,994.7706547
0.4100,221.7743246,99.15791705,994.752887
0.4150,221.7308481,99.12804294,994.7362705
0.4200,221.6842039,99.10392864,994.7211984
0.4250,221.6327845,99.08458264,994.7075632
0.4300,221.577258,99.07056974,994.6956026
0.4350,221.5176865,99.06108726,994.6851789
0.4400,221.4534881,99.055447,994.6760576
0.4450,221.3841055,99.05463741,994.6683116
0.4500,221.3094822,99.05824152,994.6621988
0.4550,221.2305881,99.06537459,994.6574572
0.4600,221.146655,99.07666124,994.6541391
0.4650,221.0593372,99.09218977,994.6524448
0.4700,220.9675358,99.11202733,994.6522853
0.4750,220.8718141,99.13533736,994.6533759
0.4800,220.7722864,99.16289284,994.6560023
0.4850,220.6684341,99.19487214,994.6602172
0.4900,220.5608744,99.23022078,994.6656853
0.4950,220.4489054,99.26874343,994.6723902
0.5000,220.3322545,99.31189272,994.6807954
0.5050,220.2093126,99.3582749,994.6906401
0.5100,220.0803067,99.4078232,994.7018097
0.5150,219.9458968,99.45965719,994.7141221
0.5200,219.8048136,99.5138345,994.7277734
0.5250,219.6580026,99.57090482,994.7426426
0.5300,219.505511,99.62886998,994.7582909
0.5350,219.3459391,99.68822851,994.7747074
0.5400,219.1791058,99.74839564,994.7918891
0.5450,219.0054973,99.8104799,994.8099318
0.5500,218.8247843,99.8729214,994.8285064
