type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,5088,"mm"

time,x,y,z
0.0000,197.6025279,6.68772884,1239.226401
0.0050,197.5832608,6.670915437,1239.225241
0.0100,197.5639913,6.654104722,1239.224084
0.0150,197.5447193,6.637296695,1239.222929
0.0200,197.5224064,6.618969011,1239.221754
0.0250,197.4970172,6.599134627,1239.220554
0.0300,197.4686292,6.577788453,1239.219315
0.0350,197.4374464,6.554902924,1239.218001
0.0400,197.4038026,6.530428403,1239.216565
0.0450,197.3681612,6.504298808,1239.214942
0.0500,197.3311104,6.476440214,1239.213056
0.0550,197.2933426,6.446777686,1239.210822
0.0600,197.2556219,6.415239462,1239.20815
0.0650,197.2187516,6.381762085,1239.204951
0.0700,197.183548,6.346295976,1239.201135
0.0750,197.1508159,6.308809844,1239.196621
0.0800,197.1213196,6.269295615,1239.191338
0.0850,197.0957541,6.22777575,1239.185226
0.0900,197.0747253,6.184313585,1239.178247
0.0950,197.0587339,6.139022435,1239.170381
0.1000,197.0481613,6.092068192,1239.161632
0.1050,197.0432543,6.043668713,1239.152026
0.1100,197.0441156,5.994093967,1239.141617
0.1150,197.0506995,5.943663035,1239.130482
0.1200,197.062814,5.892735614,1239.118719
0.1250,197.0801289,5.841703664,1239.106447
0.1300,197.1021909,5.790987479,1239.093802
0.1350,197.1284473,5.741031338,1239.080932
0.1400,197.1582703,5.692291851,1239.067996
0.1450,197.1909788,5.645217871,1239.055155
0.1500,197.2258585,5.600225327,1239.042565
0.1550,197.2687116,5.509770313,1239.020446
0.1600,197.31165,5.421597807,1238.998833
0.1650,197.3542357,5.336794185,1238.977994
0.1700,197.3968077,5.254995776,1238.957814
0.1750,197.4375125,5.175474787,1238.938314
0.1800,197.4763827,5.099189764,1238.919686
0.1850,197.5138244,5.025148599,1238.901694
0.1900,197.5490396,4.953761346,1238.884496
0.1950,197.5810182,4.88500981,1238.868174
0.2000,197.6114196,4.818208152,1238.852431
0.2050,197.6406143,4.754101564,1238.837392
0.2100,197.6682857,4.691559641,1238.822851
0.2150,197.6928297,4.631456595,1238.809123
0.2200,197.7162216,4.573510986,1238.795963
0.2250,197.7375159,4.516989688,1238.783314
0.2300,197.7577495,4.462695068,1238.771243
0.2350,197.775728,4.409446658,1238.75961
0.2400,197.7927439,4.357475569,1238.748344
0.2450,197.8086619,4.306628377,1238.737436
0.2500,197.8244061,4.257129104,1238.726829
0.2550,197.8399975,4.20827126,1238.716381
0.2600,197.855851,4.160914431,1238.706224
0.2650,197.8718849,4.113880154,1238.696131
0.2700,197.8877123,4.067468454,1238.6862
0.2750,197.9035216,4.020594875,1238.676185
0.2800,197.9183595,3.974019788,1238.666323
0.2850,197.9330082,3.927488949,1238.656498
0.2900,197.9477841,3.881358659,1238.646742
0.2950,197.9634879,3.835872156,1238.63703
0.3000,197.9797602,3.790937464,1238.627384
0.3050,197.996412,3.746391145,1238.61777
0.3100,198.0135341,3.701184424,1238.607978
0.3150,198.0314444,3.656224697,1238.598146
0.3200,198.0509779,3.611593678,1238.588222
0.3250,198.0716495,3.56676636,1238.578145
0.3300,198.0929725,3.522378763,1238.568074
0.3350,198.1156831,3.47749073,1238.557754
0.3400,198.1393548,3.433253559,1238.547455
0.3450,198.1656326,3.389208552,1238.536948
0.3500,198.1925555,3.34508471,1238.526339
0.3550,198.2211204,3.300984879,1238.515564
0.3600,198.2513112,3.257601531,1238.504767
0.3650,198.2835897,3.214932747,1238.493906
0.3700,198.3174151,3.173139594,1238.483056
0.3750,198.3530855,3.132358117,1238.472225
0.3800,198.3903124,3.092714167,1238.461465
0.3850,198.4290569,3.05421935,1238.450771
0.3900,198.4690506,3.017552455,1238.440311
0.3950,198.5098984,2.982368751,1238.430039
0.4000,198.5502173,2.948370285,1238.420011
0.4050,198.5897281,2.916677546,1238.41048
0.4100,198.6282135,2.886393376,1238.401275
0.4150,198.6662578,2.857258218,1238.392301
0.4200,198.7037119,2.830901062,1238.38389
0.4250,198.7396294,2.806055342,1238.375869
0.4300,198.7729552,2.783866719,1238.368559
0.4350,198.804295,2.762980193,1238.361632
0.4400,198.8329991,2.743527496,1238.355182
0.4450,198.8588012,2.727031766,1238.349539
0.4500,198.8810074,2.712023776,1238.344456
0.4550,198.9002273,2.6979947,1238.339784
0.4600,198.915479,2.686387706,1238.335904
0.4650,198.9278755,2.676179748,1238.332501
0.4700,198.9364093,2.668310193,1238.329859
0.4750,198.9424653,2.661644252,1238.327636
0.4800,198.9451058,2.657119121,1238.326097
0.4850,198.9443369,2.654600818,1238.325212
0.4900,198.9405623,2.653632742,1238.324865
0.4950,198.933757,2.653658699,1238.324945
0.5000,198.9240635,2.654997105,1238.325488
0.5050,198.9095312,2.657215248,1238.326588
0.5100,198.8916667,2.659614052,1238.327975
0.5150,198.870663,2.661534682,1238.329504
0.5200,198.845083,2.662832456,1238.331268
0.5250,198.8164117,2.664331235,1238.333307
0.5300,198.7849023,2.664185526,1238.335241
0.5350,198.7500462,2.663281721,1238.337295
0.5400,198.7120523,2.660327514,1238.339187
0.5450,198.6717329,2.656552036,1238.341093
0.5500,198.6287298,2.65077723,1238.342818
0.5550,198.5832335,2.642410783,1238.344228
0.5600,198.5366596,2.631655077,1238.345255
0.5650,198.4888041,2.618421236,1238.345879
0.5700,198.4401853,2.603125267,1238.346136
0.5750,198.3910934,2.585107951,1238.345894
0.5800,198.3421316,2.563773343,1238.344965
0.5850,198.2929288,2.539214607,1238.343405
0.5900,198.2439354,2.511390716,1238.34116
0.5950,198.1942115,2.479870838,1238.338243
0.6000,198.1438738,2.444108353,1238.334526
0.6050,198.0937794,2.404665576,1238.330054
0.6100,198.0435446,2.361536802,1238.324851
0.6150,197.9931331,2.314259028,1238.31884
0.6200,197.9422221,2.262801487,1238.312031
0.6250,197.8915213,2.206745785,1238.30428
0.6300,197.8413202,2.146472976,1238.295636
0.6350,197.7915493,2.082066782,1238.28612
0.6400,197.7422439,2.012986035,1238.275624
0.6450,197.6929933,1.939808888,1238.264289
0.6500,197.6452855,1.862099812,1238.251907
0.6550,197.5977597,1.78048341,1238.238721
0.6600,197.5520085,1.69451351,1238.224499
0.6650,197.5074737,1.604494622,1238.209349
0.6700,197.4642064,1.510040974,1238.193194
0.6750,197.4217833,1.410805835,1238.176004
0.6800,197.3805851,1.307452793,1238.157878
0.6850,197.3403425,1.19965705,1238.138787
0.6900,197.3012657,1.086516079,1238.118525
0.6950,197.2637406,0.9695903848,1238.097368
0.7000,197.2284754,0.8483667349,1238.075168
0.7050,197.194605,0.72296486,1238.052027
0.7100,197.1626295,0.5934128773,1238.0279
0.7150,197.1306012,0.4608245673,1238.003173
0.7200,197.097516,0.3242559859,1237.977773
0.7250,197.0649296,0.1831670399,1237.95145
0.7300,197.0319369,0.03762711594,1237.924297
0.7350,196.9978234,-0.1114039529,1237.89658
0.7400,196.9629011,-0.263517059,1237.868333
0.7450,196.9267698,-0.4196178971,1237.839428
0.7500,196.8908457,-0.5793442384,1237.809813
0.7550,196.8541378,-0.7427054493,1237.77957
0.7600,196.8164355,-0.9107023765,1237.748525
0.7650,196.7772989,-1.082857234,1237.716812
0.7700,196.7377165,-1.260774221,1237.684044
0.7750,196.6968789,-1.442962627,1237.650579
0.7800,196.6563757,-1.630054289,1237.616152
0.7850,196.6158101,-1.823039388,1237.580622
0.7900,196.5770098,-2.021630713,1237.543869
0.7950,196.5387273,-2.225914215,1237.506006
0.8000,196.5016889,-2.435983665,1237.466958
0.8050,196.4676098,-2.65206184,1237.426525
0.8100,196.4368418,-2.87226938,1237.385031
0.8150,196.4092171,-3.097230602,1237.342366
0.8200,196.3855623,-3.327039899,1237.298453
0.8250,196.3664274,-3.562873744,1237.253015
0.8300,196.3517969,-3.803795067,1237.20623
0.8350,196.3427603,-4.049426431,1237.158068
0.8400,196.3393223,-4.30083892,1237.108355
0.8450,196.3414596,-4.558102871,1237.057085
0.8500,196.349769,-4.820836918,1237.00428
0.8550,196.3643216,-5.088693128,1236.949999
0.8600,196.385132,-5.362236017,1236.894147
0.8650,196.4116581,-5.641072046,1236.836857
0.8700,196.4454894,-5.925389945,1236.777964
0.8750,196.4865886,-6.215328754,1236.717444
0.8800,196.5348862,-6.510901928,1236.655331
0.8850,196.5903532,-6.81181938,1236.591673
0.8900,196.6538618,-7.11915418,1236.526239
0.8950,196.7257989,-7.432007157,1236.45915
0.9000,196.8069729,-7.750385396,1236.390348
0.9050,196.897237,-8.073790329,1236.319942
0.9100,196.9962373,-8.402052865,1236.24801
0.9150,197.1039922,-8.734966864,1236.174595
0.9200,197.2211047,-9.072792541,1236.099631
0.9250,197.3470953,-9.413722709,1236.023469
0.9300,197.4817141,-9.758822091,1235.945982
0.9350,197.6247468,-10.10669742,1235.867423
0.9400,197.7748693,-10.45688003,1235.788011
0.9450,197.9315803,-10.8098924,1235.707734
0.9500,198.0943916,-11.16483307,1235.626785
0.9550,198.2626178,-11.52079382,1235.545383
0.9600,198.4339336,-11.87786032,1235.463739
0.9650,198.60805,-12.23578687,1235.381922
0.9700,198.7832009,-12.59333916,1235.300293
0.9750,198.959803,-12.95081088,1235.218778
0.9800,199.1350359,-13.30707494,1235.137802
0.9850,199.3094973,-13.66211365,1235.057303
0.9900,199.4812045,-14.01536146,1234.977541
0.9950,199.6493436,-14.3673796,1234.898504
1.0000,199.8129557,-14.71819106,1234.820252
1.0050,199.9708897,-15.06648804,1234.743057
1.0100,200.121928,-15.41289754,1234.666936
1.0150,200.2670516,-15.75768964,1234.591752
1.0200,200.4047908,-16.10158523,1234.517512
1.0250,200.5332322,-16.44381659,1234.444478
1.0300,200.6530778,-16.78419509,1234.372598
1.0350,200.7641287,-17.12300764,1234.301842
1.0400,200.8650743,-17.46101406,1234.232196
1.0450,200.9564313,-17.79860151,1234.16355
1.0500,201.0369931,-18.13457083,1234.096158
1.0550,201.1077784,-18.46979919,1234.029808
1.0600,201.1687077,-18.80409613,1233.964533
1.0650,201.2209637,-19.13685025,1233.900307
1.0700,201.2634908,-19.46775202,1233.837246
1.0750,201.2964831,-19.79706125,1233.775296
1.0800,201.3195602,-20.12487927,1233.714472
1.0850,201.3334081,-20.4502672,1233.654834
1.0900,201.3368214,-20.77321712,1233.596481
1.0950,201.3316891,-21.09315076,1233.539324
1.1000,201.3173767,-21.40988231,1233.483435
1.1050,201.2949693,-21.72323474,1233.428749
1.1100,201.2640714,-22.03394941,1233.375199
1.1150,201.2262094,-22.34119163,1233.322773
1.1200,201.1820657,-22.64463183,1233.27145
1.1250,201.1313575,-22.94295603,1233.221425
1.1300,201.0742037,-23.23726173,1233.172546
1.1350,201.0116753,-23.5267122,1233.124816
1.1400,200.9448621,-23.80944872,1233.078362
1.1450,200.8744138,-24.08665332,1233.032967
1.1500,200.80138,-24.35650198,1232.988749
1.1550,200.7266663,-24.61913872,1232.945595
1.1600,200.6513561,-24.87428973,1232.90344
1.1650,200.5774015,-25.12164863,1232.862126
1.1700,200.504345,-25.36149757,1232.82164
1.1750,200.4331574,-25.59310294,1232.781956
1.1800,200.3653063,-25.81627407,1232.742955
1.1850,200.3012423,-26.03086327,1232.7046
1.1900,200.2410215,-26.23634236,1232.666901
1.1950,200.1844671,-26.43365177,1232.629753
1.2000,200.1313648,-26.6228283,1232.593144
1.2050,200.0829705,-26.80393997,1232.556933
1.2100,200.0389566,-26.97565815,1232.521291
1.2150,199.9999262,-27.13916639,1232.486009
1.2200,199.9658612,-27.29321738,1232.45121
1.2250,199.9363576,-27.43866691,1232.416822
1.2300,199.9112047,-27.57433168,1232.382973
1.2350,199.891332,-27.70103957,1232.349474
1.2400,199.8781297,-27.81814385,1232.316265
1.2450,199.8714706,-27.92599496,1232.283299
1.2500,199.8701811,-28.0244601,1232.250681
1.2550,199.8750568,-28.11427952,1232.218244
1.2600,199.8859726,-28.19571563,1232.185962
1.2650,199.9032938,-28.26848418,1232.153825
1.2700,199.9266831,-28.33415976,1232.12168
1.2750,199.954974,-28.39141487,1232.089745
1.2800,199.9891017,-28.4422832,1232.05773
1.2850,200.0277874,-28.48580603,1232.025831
1.2900,200.0704872,-28.52304326,1231.993972
1.2950,200.1173041,-28.55389415,1231.962151
1.3000,200.1675098,-28.57785756,1231.930483
1.3050,200.2218304,-28.59579681,1231.89882
1.3100,200.2798545,-28.60658828,1231.867319
1.3150,200.3407646,-28.61056986,1231.83601
1.3200,200.4041141,-28.60650401,1231.805079
1.3250,200.4689985,-28.59457817,1231.774567
1.3300,200.5351325,-28.57447599,1231.744558
1.3350,200.6015489,-28.54577479,1231.715172
1.3400,200.6690564,-28.50805288,1231.686399
1.3450,200.7369136,-28.46090253,1231.658367
1.3500,200.8045225,-28.40446787,1231.631113
1.3550,200.8706626,-28.33843949,1231.604779
1.3600,200.935829,-28.26259419,1231.579353
1.3650,200.9980187,-28.17741175,1231.554968
1.3700,201.0581582,-28.08236034,1231.531619
1.3750,201.1167863,-27.97855702,1231.509145
1.3800,201.1733363,-27.86724909,1231.487454
1.3850,201.2267573,-27.74787842,1231.466727
1.3900,201.2779756,-27.62183972,1231.446725
1.3950,201.3263759,-27.48919634,1231.42752
1.4000,201.3717994,-27.35097784,1231.409027
1.4050,201.4125747,-27.20728747,1231.391383
1.4100,201.4484149,-27.05907091,1231.374513
1.4150,201.4796242,-26.90575364,1231.358458
1.4200,201.5054816,-26.74816827,1231.343209
1.4250,201.5267812,-26.58649014,1231.328678
1.4300,201.5437291,-26.41933046,1231.315003
1.4350,201.5565313,-26.24780084,1231.302071
1.4400,201.5635029,-26.07241558,1231.28996
1.4450,201.5641574,-25.89264928,1231.278811
1.4500,201.5589767,-25.70936414,1231.268483
1.4550,201.5466143,-25.52307049,1231.259078
1.4600,201.5268613,-25.33361686,1231.250638
1.4650,201.4988542,-25.14103186,1231.24327
1.4700,201.4625333,-24.94475054,1231.237056
1.4750,201.417829,-24.74472544,1231.232037
1.4800,201.3643523,-24.54099714,1231.228235
1.4850,201.3026068,-24.33451276,1231.225531
1.4900,201.2320704,-24.12434289,1231.224099
1.4950,201.1533803,-23.91050394,1231.223916
1.5000,201.0671668,-23.69250214,1231.22502
1.5050,200.9723221,-23.47130539,1231.227411
1.5100,200.8710655,-23.24732624,1231.230861
1.5150,200.7628202,-23.02048413,1231.23546
1.5200,200.6476475,-22.79119942,1231.241151
1.5250,200.5254691,-22.55931914,1231.247977
1.5300,200.3964295,-22.32571889,1231.255842
1.5350,200.2603128,-22.08972432,1231.264874
1.5400,200.1165289,-21.85164639,1231.275087
1.5450,199.9650204,-21.61186268,1231.286473
1.5500,199.8066464,-21.37016845,1231.298986
1.5550,199.6404266,-21.12705702,1231.31268
1.5600,199.4671358,-20.88143256,1231.327647
1.5650,199.2870733,-20.63425142,1231.343767
1.5700,199.1001504,-20.38467899,1231.361197
1.5750,198.905672,-20.13339834,1231.379929
1.5800,198.7036461,-19.87854446,1231.4002
1.5850,198.4945211,-19.62228606,1231.421755
1.5900,198.2791249,-19.36330486,1231.444716
1.5950,198.0559706,-19.10238186,1231.469134
1.6000,197.8261659,-18.83959096,1231.494947
1.6050,197.5896905,-18.57548474,1231.522091
1.6100,197.3472713,-18.31051896,1231.550449
1.6150,197.0982042,-18.04475579,1231.580121
1.6200,196.8438209,-17.77756828,1231.611061
1.6250,196.5856549,-17.50928102,1231.643115
1.6300,196.3237935,-17.24080633,1231.67614
1.6350,196.0598159,-16.97142137,1231.710107
1.6400,195.7938306,-16.70050673,1231.745106
1.6450,195.5259939,-16.42892059,1231.780995
1.6500,195.2569894,-16.15699556,1231.817666
1.6550,194.9888386,-15.88395504,1231.855022
1.6600,194.7212383,-15.60928562,1231.893168
1.6650,194.456174,-15.3337152,1231.931802
1.6700,194.1941256,-15.0571373,1231.970887
1.6750,193.9350066,-14.77898012,1232.010502
1.6800,193.6801622,-14.49811752,1232.050702
1.6850,193.4295794,-14.21557865,1232.091314
1.6900,193.1833215,-13.93079756,1232.132435
1.6950,192.9409761,-13.64422601,1232.17402
1.7000,192.7031566,-13.35577061,1232.216003
1.7050,192.4708609,-13.0643979,1232.258426
1.7100,192.2447295,-12.77104067,1232.301068
1.7150,192.0232334,-12.47623963,1232.344046
1.7200,191.8075011,-12.1804643,1232.387146
1.7250,191.5956084,-11.88490396,1232.430412
1.7300,191.388654,-11.58954725,1232.47373
1.7350,191.1849508,-11.29508129,1232.517152
1.7400,190.9857617,-11.00160228,1232.560537
1.7450,190.7916215,-10.70762779,1232.604021
1.7500,190.6020892,-10.41435016,1232.647476
1.7550,190.4170023,-10.12091943,1232.691029
1.7600,190.2366714,-9.827456604,1232.734601
1.7650,190.0607493,-9.534073929,1232.778211
1.7700,189.8894123,-9.24142121,1232.821722
1.7750,189.7230876,-8.949636177,1232.865037
1.7800,189.5602762,-8.658501112,1232.908366
1.7850,189.4005348,-8.368101175,1232.951702
1.7900,189.2437431,-8.079656661,1232.994869
1.7950,189.0898302,-7.792687279,1233.037924
1.8000,188.9378793,-7.50741636,1233.080914
1.8050,188.7883092,-7.224014806,1233.123765
1.8100,188.6401821,-6.943083653,1233.166473
1.8150,188.492711,-6.663844836,1233.20926
1.8200,188.344784,-6.38601028,1233.2523
1.8250,188.1961244,-6.110787505,1233.295414
1.8300,188.0471357,-5.836764137,1233.338781
1.8350,187.8965822,-5.564683011,1233.382427
1.8400,187.7442182,-5.296246306,1233.4261
1.8450,187.5895104,-5.029131857,1233.470247
1.8500,187.4328218,-4.764427578,1233.514654
1.8550,187.2736848,-4.50169384,1233.559453
1.8600,187.1115879,-4.242069842,1233.604508
1.8650,186.9447642,-3.984632175,1233.650208
1.8700,186.7731378,-3.72974321,1233.696499
1.8750,186.5973843,-3.477066708,1233.743363
1.8800,186.4167364,-3.227937044,1233.790685
1.8850,186.2311028,-2.98007835,1233.838857
1.8900,186.0400345,-2.734650395,1233.887752
1.8950,185.8441958,-2.490814057,1233.937452
1.9000,185.6429372,-2.248239051,1233.988076
1.9050,185.4359553,-2.006088967,1234.03985
1.9100,185.2233857,-1.764072545,1234.092802
1.9150,185.0058144,-1.521274849,1234.147026
1.9200,184.7828761,-1.278319856,1234.202478
1.9250,184.5547686,-1.034427192,1234.259283
1.9300,184.3210245,-0.7887049526,1234.317688
1.9350,184.0820752,-0.5423754866,1234.377406
1.9400,183.8380976,-0.2950321966,1234.438526
1.9450,183.5901112,-0.04481171681,1234.501249
1.9500,183.3378237,0.2085648351,1234.56569
1.9550,183.0809136,0.4647509444,1234.631843
1.9600,182.8204274,0.7249407328,1234.699794
1.9650,182.5547604,0.9895697747,1234.769853
1.9700,182.2845984,1.258156289,1234.841839
1.9750,182.0099885,1.530598771,1234.915755
1.9800,181.7309244,1.806740773,1234.991583
1.9850,181.4488353,2.086034037,1235.069025
1.9900,181.1632219,2.368637201,1235.148196
1.9950,180.8746534,2.653299804,1235.228811
2.0000,180.5819516,2.940581237,1235.311179
2.0050,180.2845051,3.228717443,1235.395061
2.0100,179.982562,3.518964781,1235.480705
2.0150,179.6754189,3.81049878,1235.568044
2.0200,179.3640513,4.104173899,1235.65714
2.0250,179.0487836,4.40039257,1235.74803
2.0300,178.7297727,4.698473899,1235.840567
2.0350,178.4081375,4.998929541,1235.934713
2.0400,178.083865,5.300810196,1236.030273
2.0450,177.7560915,5.603445259,1236.127292
2.0500,177.4252801,5.907513262,1236.225815
2.0550,177.0927248,6.213054331,1236.325661
2.0600,176.7577124,6.519652757,1236.426883
2.0650,176.4212361,6.827347104,1236.529316
2.0700,176.0834914,7.136323842,1236.632973
2.0750,175.7447795,7.447150826,1236.737947
2.0800,175.4059085,7.759084107,1236.84396
2.0850,175.0679719,8.073201451,1236.951079
2.0900,174.7314017,8.390220075,1237.059364
2.0950,174.3956602,8.710086837,1237.168901
2.1000,174.0620417,9.033434782,1237.279602
2.1050,173.7303079,9.359267933,1237.391301
2.1100,173.4006597,9.687004349,1237.503844
2.1150,173.0737,10.01649861,1237.617081
2.1200,172.7496977,10.34664641,1237.73072
2.1250,172.4291627,10.67781875,1237.844754
2.1300,172.1110355,11.00870486,1237.959077
2.1350,171.7948785,11.33947637,1238.073804
2.1400,171.4816189,11.66953603,1238.188643
2.1450,171.1705831,11.99864983,1238.30366
2.1500,170.8612334,12.32652358,1238.418865
2.1550,170.5539347,12.65340809,1238.534254
2.1600,170.2478805,12.97915565,1238.649933
2.1650,169.9433916,13.30258558,1238.765543
2.1700,169.64127,13.62452379,1238.881145
2.1750,169.3405638,13.94418064,1238.99671
2.1800,169.0418656,14.26254031,1239.112356
2.1850,168.7455051,14.57899495,1239.227872
2.1900,168.4506956,14.8944516,1239.343596
2.1950,168.1582387,15.20898172,1239.459382
2.2000,167.8680144,15.52311566,1239.575374
2.2050,167.5799327,15.83582793,1239.691325
2.2100,167.2924218,16.14757702,1239.807634
2.2150,167.0058738,16.45712938,1239.923945
2.2200,166.7217739,16.76569857,1240.040262
2.2250,166.4390215,17.07277234,1240.156665
2.2300,166.1579282,17.37841688,1240.273083
2.2350,165.8784298,17.68330844,1240.389711
2.2400,165.5992427,17.98785167,1240.506848
2.2450,165.3204446,18.29116872,1240.62428
2.2500,165.0419845,18.5931789,1240.741994
2.2550,164.7635555,18.89452142,1240.860198
2.2600,164.4856941,19.19436083,1240.978575
2.2650,164.2085689,19.4924662,1241.09705
2.2700,163.9311628,19.78940365,1241.21595
2.2750,163.653751,20.08497454,1241.335159
2.2800,163.3761756,20.37992689,1241.454898
2.2850,163.097985,20.67402506,1241.575216
2.2900,162.819134,20.96849239,1241.696408
2.2950,162.5396718,21.2640792,1241.81865
2.3000,162.2608658,21.56023375,1241.941571
2.3050,161.982364,21.85757331,1242.065387
2.3100,161.7038275,22.15587289,1242.19013
2.3150,161.4254542,22.45581914,1242.315934
2.3200,161.1469133,22.75694745,1242.442743
2.3250,160.8683593,23.05983099,1242.570673
2.3300,160.5896473,23.36405007,1242.699632
2.3350,160.3110715,23.6689307,1242.829408
2.3400,160.0323564,23.97579519,1242.960397
2.3450,159.7545666,24.28440815,1243.092292
2.3500,159.4766128,24.59389051,1243.225095
2.3550,159.1977656,24.90451299,1243.359047
2.3600,158.9189956,25.21602241,1243.493849
2.3650,158.639586,25.52853796,1243.62971
2.3700,158.3587371,25.8407267,1243.766457
2.3750,158.0765947,26.15291486,1243.904125
2.3800,157.7931076,26.46498312,1244.042696
2.3850,157.5065177,26.77658219,1244.182462
2.3900,157.217388,27.08762066,1244.323287
2.3950,156.926551,27.39715674,1244.464716
2.4000,156.6331463,27.70546055,1244.607007
2.4050,156.3367543,28.01284748,1244.750342
2.4100,156.0366813,28.32021389,1244.895119
2.4150,155.7339604,28.62670985,1245.04091
2.4200,155.4280639,28.93316953,1245.188069
2.4250,155.1195136,29.23930707,1245.336434
2.4300,154.808413,29.54555498,1245.486112
2.4350,154.4948356,29.85164017,1245.637017
2.4400,154.1777078,30.15924124,1245.789865
2.4450,153.8579909,30.46713354,1245.944121
2.4500,153.5348682,30.77576214,1246.100108
2.4550,153.2083143,31.0843012,1246.257596
2.4600,152.8787847,31.39333654,1246.416643
2.4650,152.5473222,31.70359775,1246.577249
2.4700,152.2124585,32.01419758,1246.739512
2.4750,151.8748056,32.3252828,1246.903355
2.4800,151.533595,32.63648899,1247.068856
2.4850,151.1881193,32.9475238,1247.236125
2.4900,150.8388726,33.25806763,1247.404976
2.4950,150.4853241,33.5682927,1247.575603
2.5000,150.1269044,33.87821013,1247.748181
2.5050,149.7639638,34.18868373,1247.922906
2.5100,149.3982492,34.50002209,1248.09947
2.5150,149.0294034,34.8127156,1248.278115
2.5200,148.6564789,35.12673816,1248.45907
2.5250,148.281052,35.44294155,1248.642204
2.5300,147.9025703,35.76136785,1248.827723
2.5350,147.521797,36.08254418,1249.015541
2.5400,147.1388331,36.40602146,1249.205564
2.5450,146.7541099,36.73187401,1249.397694
2.5500,146.3681023,37.06064391,1249.591949
2.5550,145.9810831,37.39218809,1249.788266
2.5600,145.5920576,37.72493548,1249.986438
2.5650,145.2025123,38.05930626,1250.186197
2.5700,144.8120995,38.39518124,1250.387622
2.5750,144.4205765,38.73233052,1250.590715
2.5800,144.0277346,39.07043083,1250.795439
2.5850,143.63339,39.40872264,1251.001603
2.5900,143.2379446,39.74711152,1251.209087
2.5950,142.8410002,40.08529992,1251.417917
2.6000,142.4427319,40.42205262,1251.627648
2.6050,142.0421057,40.75863827,1251.838977
2.6100,141.6397462,41.09399197,1252.051413
2.6150,141.2357265,41.42765689,1252.264803
2.6200,140.8293701,41.7610786,1252.479812
2.6250,140.4208267,42.09375314,1252.696255
2.6300,140.0105612,42.42581924,1252.914068
2.6350,139.5977653,42.75852909,1253.133865
2.6400,139.1833367,43.09018865,1253.354882
2.6450,138.7676965,43.42107372,1253.577108
2.6500,138.3514236,43.75134793,1253.800442
2.6550,137.9350862,44.08114364,1254.024746
2.6600,137.5180536,44.4109313,1254.250362
2.6650,137.1012632,44.74079,1254.477051
2.6700,136.6855318,45.0711698,1254.704718
2.6750,136.2694546,45.40137361,1254.933557
2.6800,135.8539251,45.73114376,1255.163188
2.6850,135.4407915,46.06044816,1255.393079
2.6900,135.0289784,46.38812142,1255.623114
2.6950,134.6186428,46.71511992,1255.853579
2.7000,134.2099234,47.04025589,1256.084016
2.7050,133.8025208,47.3638063,1256.314613
2.7100,133.3972779,47.68514237,1256.544864
2.7150,132.9925115,48.00434502,1256.775284
2.7200,132.5897345,48.32112564,1257.005324
2.7250,132.1879164,48.63469788,1257.234974
2.7300,131.7885064,48.94569072,1257.46401
2.7350,131.3920017,49.25380256,1257.69215
2.7400,130.9990165,49.55777064,1257.918754
2.7450,130.6088499,49.85804728,1258.144156
2.7500,130.222444,50.15397651,1258.367816
2.7550,129.8409304,50.44758604,1258.590056
2.7600,129.46436,50.73904362,1258.810892
2.7650,129.0932756,51.02852919,1259.03018
2.7700,128.728604,51.31607114,1259.247586
2.7750,128.3716948,51.60212401,1259.462821
2.7800,128.0219943,51.88654488,1259.675997
2.7850,127.6796889,52.17089696,1259.887585
2.7900,127.345178,52.45385818,1260.096936
2.7950,127.0182727,52.73658909,1260.304496
2.8000,126.6993483,53.01863,1260.50996
2.8050,126.3885209,53.29994831,1260.713231
2.8100,126.0850556,53.58057515,1260.914522
2.8150,125.7887166,53.86034082,1261.113823
2.8200,125.4979546,54.13877855,1261.311457
2.8250,125.2111125,54.41562942,1261.507891
2.8300,124.9285159,54.69133991,1261.703128
2.8350,124.6484961,54.96518584,1261.897498
2.8400,124.3704964,55.23704956,1262.091095
2.8450,124.093568,55.50711889,1262.284335
2.8500,123.8176072,55.77427383,1262.476837
2.8550,123.5421498,56.03860951,1262.668759
2.8600,123.2667968,56.30116042,1262.860602
2.8650,122.9901685,56.56076588,1263.052403
2.8700,122.7131602,56.81851267,1263.244256
2.8750,122.4346309,57.07477763,1263.436698
2.8800,122.1546863,57.3285796,1263.629297
