type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Ulnar styloid process RT","s",0.0000,200,5068,"mm"

time,x,y,z
0.0000,113.3862876,65.01440152,998.7976029
0.0050,113.4249654,65.03109794,998.7919541
0.0100,113.46364,65.04779977,998.7863116
0.0150,113.5023115,65.06450701,998.7806751
0.0200,113.552266,65.08085965,998.7727519
0.0250,113.6148746,65.0964537,998.7622222
0.0300,113.6914857,65.11088647,998.7487723
0.0350,113.783387,65.12378425,998.7321068
0.0400,113.8917594,65.13482506,998.7119621
0.0450,114.0176341,65.14375146,998.6881165
0.0500,114.1618604,65.15038028,998.6603974
0.0550,114.3250832,65.15460866,998.6286863
0.0600,114.5077198,65.15640667,998.592921
0.0650,114.7099344,65.1558041,998.5530982
0.0700,114.9316145,65.15288838,998.5092768
0.0750,115.1723542,65.14780986,998.4615821
0.0800,115.4314399,65.14078339,998.410209
0.0850,115.7078403,65.13208952,998.3554235
0.0900,116.0002077,65.12207588,998.2975618
0.0950,116.3068921,65.11115112,998.2370263
0.1000,116.6259611,65.09977505,998.1742792
0.1050,116.9552251,65.08845473,998.1098375
0.1100,117.2922684,65.07774111,998.0442658
0.1150,117.6344807,65.06821656,997.9781675
0.1200,117.9790917,65.0604746,997.9121738
0.1250,118.323215,65.05509789,997.8469298
0.1300,118.6638975,65.05263715,997.7830807
0.1350,118.9981742,65.05358926,997.7212575
0.1400,119.3231269,65.0583727,997.6620612
0.1450,119.6359458,65.06730392,997.6060466
0.1500,119.9339901,65.08058114,997.553709
0.1550,120.3074614,65.0960634,997.4878018
0.1600,120.656629,65.11403971,997.4269822
0.1650,120.9788264,65.13558542,997.3720729
0.1700,121.2727136,65.15911611,997.3229053
0.1750,121.5375332,65.18495249,997.279577
0.1800,121.7720893,65.21189499,997.2420998
0.1850,121.9768199,65.23924461,997.2101488
0.1900,122.1500615,65.26758818,997.1841246
0.1950,122.2912008,65.29539657,997.1639407
0.2000,122.4007325,65.32081827,997.1489852
0.2050,122.4781523,65.34358966,997.1393005
0.2100,122.5250329,65.36424178,997.1347821
0.2150,122.5415553,65.38031848,997.1348464
0.2200,122.5278572,65.39045714,997.1392333
0.2250,122.486214,65.3948173,997.1475614
0.2300,122.4170503,65.39302521,997.1597236
0.2350,122.3217725,65.38421705,997.1753577
0.2400,122.200527,65.36926764,997.1945903
0.2450,122.0549597,65.3488703,997.2172476
0.2500,121.8866177,65.32206485,997.242924
0.2550,121.6952593,65.28908632,997.2717603
0.2600,121.4855895,65.25216163,997.303351
0.2650,121.2585292,65.2109793,997.3375343
0.2700,121.0156091,65.16649124,997.3742865
0.2750,120.7587035,65.11952275,997.4133833
0.2800,120.4901783,65.07017662,997.4544871
0.2850,120.2119937,65.02024444,997.4976336
0.2900,119.9254936,64.97060655,997.5427719
0.2950,119.6348032,64.92160371,997.5891591
0.3000,119.3422056,64.87338109,997.6364536
0.3050,119.0476666,64.82601183,997.6846436
0.3100,118.7552716,64.78124943,997.7332599
0.3150,118.4667876,64.73839823,997.7817784
0.3200,118.1852392,64.69730893,997.8296452
0.3250,117.9123351,64.65854839,997.8766281
0.3300,117.6489958,64.6206855,997.9222112
0.3350,117.3968583,64.58524127,997.9663357
0.3400,117.1579378,64.54998301,998.0080938
0.3450,116.9326044,64.51615026,998.0475893
0.3500,116.7231531,64.48416829,998.0843707
0.3550,116.5279268,64.45216842,998.1183427
0.3600,116.3477198,64.41997361,998.1493002
0.3650,116.1820333,64.3882484,998.1773617
