type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,5068,"mm"

time,x,y,z
0.0000,188.6611171,1.479373927,1242.162248
0.0050,188.6894657,1.506625905,1242.16284
0.0100,188.7178096,1.533882667,1242.163438
0.0150,188.7461488,1.561144213,1242.164041
0.0200,188.7821427,1.588880317,1242.163686
0.0250,188.8266456,1.616624563,1242.162188
0.0300,188.8804676,1.643903423,1242.159373
0.0350,188.9443445,1.670261785,1242.155087
0.0400,189.0189041,1.695283596,1242.149202
0.0450,189.1046344,1.718608036,1242.141631
0.0500,189.2018623,1.739945873,1242.132325
0.0550,189.3107424,1.759090565,1242.121282
0.0600,189.4312484,1.775916476,1242.108546
0.0650,189.5631621,1.790371984,1242.094201
0.0700,189.7060674,1.802478472,1242.078377
0.0750,189.8593475,1.812330859,1242.061241
0.0800,190.0221845,1.82009425,1242.043002
0.0850,190.1935628,1.82600228,1242.023902
0.0900,190.3722814,1.830355991,1242.004214
0.0950,190.5569774,1.833514174,1241.984232
0.1000,190.7461534,1.835878077,1241.964266
0.1050,190.9382057,1.837879136,1241.944629
0.1100,191.1314541,1.839968601,1241.925632
0.1150,191.3241695,1.842605773,1241.907574
0.1200,191.5146018,1.846246234,1241.890741
0.1250,191.7010116,1.851330801,1241.875392
0.1300,191.8817038,1.8582741,1241.861761
0.1350,192.0550622,1.867452009,1241.850045
0.1400,192.2195843,1.879187997,1241.840402
0.1450,192.3739177,1.893740524,1241.832944
0.1500,192.5168945,1.911296781,1241.827734
0.1550,192.6972577,1.937695995,1241.821868
0.1600,192.8625589,1.965772528,1241.81803
0.1650,193.0114853,1.994834147,1241.816183
0.1700,193.1441969,2.024229423,1241.815986
0.1750,193.2601245,2.054588512,1241.817602
0.1800,193.3597903,2.084513227,1241.820493
0.1850,193.4439032,2.113963736,1241.824461
0.1900,193.5127334,2.143339294,1241.829313
0.1950,193.5657008,2.170427229,1241.834768
0.2000,193.6031872,2.195032275,1241.840712
0.2050,193.6253502,2.216815503,1241.846984
0.2100,193.6330968,2.235498481,1241.85346
0.2150,193.6269474,2.249864151,1241.859788
0.2200,193.6069164,2.258706917,1241.865775
0.2250,193.5737315,2.262242113,1241.871506
0.2300,193.5280785,2.259881549,1241.876733
0.2350,193.4706509,2.25062256,1241.881244
0.2400,193.4014035,2.235464844,1241.885258
0.2450,193.3210263,2.215167064,1241.888894
0.2500,193.2304473,2.188593758,1241.891857
0.2550,193.1286294,2.155710616,1241.894436
0.2600,193.0190273,2.118156095,1241.89643
0.2650,192.9015811,2.075257024,1241.89785
0.2700,192.7770159,2.027331955,1241.898725
0.2750,192.6457256,1.97545836,1241.899332
0.2800,192.5092813,1.919241969,1241.899416
0.2850,192.368693,1.859815933,1241.899112
0.2900,192.223947,1.797830774,1241.898702
0.2950,192.0776759,1.733912465,1241.897962
0.3000,191.9316427,1.667822934,1241.896588
0.3050,191.7853123,1.600133525,1241.894851
0.3100,191.6408505,1.532481372,1241.892835
0.3150,191.4995862,1.464902344,1241.890342
0.3200,191.3629271,1.396991189,1241.887226
0.3250,191.2314752,1.329397222,1241.883616
0.3300,191.1049428,1.261467511,1241.879572
0.3350,190.9840887,1.194809403,1241.875343
0.3400,190.8703246,1.128487009,1241.870553
0.3450,190.7631366,1.063887422,1241.865638
0.3500,190.6635804,1.002022772,1241.860702
0.3550,190.5702373,0.941870833,1241.855809
0.3600,190.4829716,0.8833616379,1241.851079
0.3650,190.4013879,0.827744704,1241.846781
0.3700,190.325083,0.7748428653,1241.843062
0.3750,190.2534309,0.7253265975,1241.840056
0.3800,190.1860835,0.678757016,1241.837746
0.3850,190.122939,0.636018669,1241.83621
0.3900,190.0622049,0.5968976647,1241.835728
0.3950,190.0047133,0.5605975459,1241.835882
0.4000,189.9483403,0.5276094511,1241.837176
0.4050,189.8939841,0.4974428167,1241.839192
0.4100,189.8411161,0.4694692399,1241.841943
0.4150,189.7896384,0.4436245948,1241.845244
0.4200,189.7396493,0.4202007222,1241.849108
0.4250,189.6904731,0.3979919608,1241.853406
0.4300,189.6427024,0.3759272892,1241.857719
0.4350,189.5962152,0.3548561268,1241.862156
0.4400,189.5519661,0.3326715541,1241.866114
0.4450,189.5092999,0.3088363502,1241.869595
0.4500,189.4682811,0.2837915637,1241.872648
0.4550,189.4294118,0.2570996203,1241.875024
0.4600,189.3930029,0.2264314243,1241.876343
0.4650,189.3580092,0.1919872096,1241.876781
0.4700,189.3250387,0.154446488,1241.876279
0.4750,189.2933341,0.1122165029,1241.874749
0.4800,189.2633936,0.06617504796,1241.872185
0.4850,189.2341726,0.01674962882,1241.868851
0.4900,189.2059862,-0.03655399848,1241.864742
0.4950,189.1787681,-0.0921634134,1241.860007
0.5000,189.152418,-0.1509408599,1241.854447
0.5050,189.1267861,-0.2116976713,1241.848335
0.5100,189.1021858,-0.2751134029,1241.841465
0.5150,189.0772637,-0.3414965069,1241.834144
0.5200,189.0541264,-0.4100458812,1241.825981
0.5250,189.0325969,-0.4808219683,1241.816957
0.5300,189.0137178,-0.5534764691,1241.807059
0.5350,188.9967204,-0.6276953439,1241.7965
0.5400,188.9819604,-0.7029820916,1241.785368
0.5450,188.969392,-0.7800253823,1241.773509
0.5500,188.9598381,-0.8588108323,1241.760905
0.5550,188.9542796,-0.9375196903,1241.747544
0.5600,188.951424,-1.017722766,1241.733449
0.5650,188.9512512,-1.098625387,1241.718719
0.5700,188.9535784,-1.179887464,1241.703425
0.5750,188.9603603,-1.261752796,1241.687117
0.5800,188.9714361,-1.342900572,1241.669928
0.5850,188.9868128,-1.424640285,1241.651667
0.5900,189.0081699,-1.506325591,1241.631976
0.5950,189.0353598,-1.587741321,1241.610779
0.6000,189.0677533,-1.668454384,1241.588289
0.6050,189.1076113,-1.748411304,1241.563923
0.6100,189.1549899,-1.828079925,1241.537488
0.6150,189.2102165,-1.907554344,1241.508882
