type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5068,"deg"

time,value
0.0000,-21.82088644
0.0050,-21.82330799
0.0100,-21.82572945
0.0150,-21.82815082
0.0200,-21.83171014
0.0250,-21.83658015
0.0300,-21.84293728
0.0350,-21.85095912
0.0400,-21.86082078
0.0450,-21.87269095
0.0500,-21.88672844
0.0550,-21.90307934
0.0600,-21.92187415
0.0650,-21.9432242
0.0700,-21.9672169
0.0750,-21.99391093
0.0800,-22.02333177
0.0850,-22.05546785
0.0900,-22.09026758
0.0950,-22.12763744
0.1000,-22.16744075
0.1050,-22.2094975
0.1100,-22.25358576
0.1150,-22.29944482
0.1200,-22.34677946
0.1250,-22.3952651
0.1300,-22.44455304
0.1350,-22.49427607
0.1400,-22.54405452
0.1450,-22.59350402
0.1500,-22.64224558
0.1550,-22.70874982
0.1600,-22.77285682
0.1650,-22.83430877
0.1700,-22.89264443
0.1750,-22.94762146
0.1800,-22.99890285
0.1850,-23.04638163
0.1900,-23.08978201
0.1950,-23.12907545
0.2000,-23.16407825
0.2050,-23.19483159
0.2100,-23.22113284
0.2150,-23.24312195
0.2200,-23.26086628
0.2250,-23.27409434
0.2300,-23.28296757
0.2350,-23.28736945
0.2400,-23.28715003
0.2450,-23.28240641
0.2500,-23.27313613
0.2550,-23.25922677
0.2600,-23.24084266
0.2650,-23.21826534
0.2700,-23.19140949
0.2750,-23.16063524
0.2800,-23.12607465
0.2850,-23.08805015
0.2900,-23.04680561
0.2950,-23.00281642
0.3000,-22.95614228
0.3050,-22.90772213
0.3100,-22.85766312
0.3150,-22.80654474
0.3200,-22.75479082
0.3250,-22.70291144
0.3300,-22.65129325
0.3350,-22.60031371
0.3400,-22.5503903
0.3450,-22.50203707
0.3500,-22.45550155
0.3550,-22.41112009
0.3600,-22.36914311
0.3650,-22.32965029
0.3700,-22.29266661
0.3750,-22.25829279
0.3800,-22.22631605
0.3850,-22.19665627
0.3900,-22.16935759
0.3950,-22.14412455
0.4000,-22.12092489
0.4050,-22.09957224
0.4100,-22.07984453
0.4150,-22.061679
0.4200,-22.04465576
0.4250,-22.02862825
0.4300,-22.01345801
0.4350,-21.99899377
0.4400,-21.98514192
0.4450,-21.97168152
0.4500,-21.95847964
0.4550,-21.94554824
0.4600,-21.93274143
0.4650,-21.91993544
