type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,5068,"deg"

time,value
0.0000,1.398827484
0.0050,1.396580314
0.0100,1.394333238
0.0150,1.392086255
0.0200,1.388751702
0.0250,1.384159045
0.0300,1.378131705
0.0350,1.370489662
0.0400,1.361053002
0.0450,1.349645896
0.0500,1.336100529
0.0550,1.320260946
0.0600,1.301987267
0.0650,1.281160627
0.0700,1.257688191
0.0750,1.231507389
0.0800,1.202589713
0.0850,1.1709444
0.0900,1.13662144
0.0950,1.099713698
0.1000,1.060358238
0.1050,1.018736188
0.1100,0.9750711727
0.1150,0.9296273863
0.1200,0.8827072226
0.1250,0.8346478139
0.1300,0.7858165526
0.1350,0.7366057459
0.1400,0.6874264733
0.1450,0.638701676
0.1500,0.5908582704
0.1550,0.5298336267
0.1600,0.4715065601
0.1650,0.4160876359
0.1700,0.3641059099
0.1750,0.3157009386
0.1800,0.2713095331
0.1850,0.2310735477
0.1900,0.1954531115
0.1950,0.1644021303
0.2000,0.1380927134
0.2050,0.1166355761
0.2100,0.09988386587
0.2150,0.08796405005
0.2200,0.08083959228
0.2250,0.0782823681
0.2300,0.08027424958
0.2350,0.08669337445
0.2400,0.09755766606
0.2450,0.1126455502
0.2500,0.1318188377
0.2550,0.154931153
0.2600,0.1816206892
0.2650,0.2115699856
0.2700,0.2445888164
0.2750,0.2802832199
0.2800,0.3184062726
0.2850,0.3586023284
0.2900,0.4004957906
0.2950,0.4436525716
0.3000,0.4879133329
0.3050,0.5329112111
0.3100,0.5782069945
0.3150,0.6235816164
0.3200,0.6685394312
0.3250,0.7126891301
0.3300,0.755722856
0.3350,0.7973345258
0.3400,0.8373670437
0.3450,0.8754781014
0.3500,0.9113732997
0.3550,0.9450590507
0.3600,0.9762656543
0.3650,1.005032013
0.3700,1.031184298
0.3750,1.054957321
0.3800,1.076406858
0.3850,1.095714445
0.3900,1.112912687
0.3950,1.12836914
0.4000,1.142003675
0.4050,1.15421002
0.4100,1.164986373
0.4150,1.174738103
0.4200,1.183589776
0.4250,1.191620884
0.4300,1.199082433
0.4350,1.20615396
0.4400,1.212943346
0.4450,1.219552251
0.4500,1.226026127
0.4550,1.232525206
0.4600,1.238898264
0.4650,1.245347916
0.4700,1.251975122
0.4750,1.258759208
0.4800,1.265765808
0.4850,1.27308116
0.4900,1.280403164
0.4950,1.287990784
0.5000,1.295895778
0.5050,1.304086554
0.5100,1.312579596
0.5150,1.321183571
0.5200,1.330121199
0.5250,1.339426547
0.5300,1.348861988
0.5350,1.358397157
0.5400,1.367872066
0.5450,1.377345085
0.5500,1.386477584
0.5550,1.395463518
0.5600,1.404181917
0.5650,1.412747513
0.5700,1.421111822
0.5750,1.429235863
0.5800,1.437338368
0.5850,1.445300355
0.5900,1.453382837
0.5950,1.461882768
0.6000,1.47064899
0.6050,1.48000142
0.6100,1.49018417
0.6150,1.501161193
0.6200,1.513437302
0.6250,1.527014141
0.6300,1.54211664
0.6350,1.559040934
0.6400,1.577923701
0.6450,1.598876497
0.6500,1.622371642
0.6550,1.648498354
0.6600,1.677265112
0.6650,1.709086631
0.6700,1.743836519
0.6750,1.781672884
0.6800,1.822636938
0.6850,1.86664744
0.6900,1.913662733
0.6950,1.963270514
0.7000,2.015744941
0.7050,2.070723012
0.7100,2.128148622
0.7150,2.18785141
0.7200,2.249708311
0.7250,2.313362873
0.7300,2.378746455
0.7350,2.445644156
0.7400,2.513782066
0.7450,2.582834041
0.7500,2.652659756
0.7550,2.722863248
0.7600,2.793305567
0.7650,2.863816842
0.7700,2.933988733
0.7750,3.003823982
0.7800,3.073084907
0.7850,3.14155972
0.7900,3.209268757
0.7950,3.275898523
0.8000,3.341286415
0.8050,3.405126299
0.8100,3.467566844
0.8150,3.528393974
0.8200,3.587664383
0.8250,3.645382104
0.8300,3.701417217
0.8350,3.755816142
0.8400,3.808519133
0.8450,3.859416585
0.8500,3.908748437
0.8550,3.956438652
0.8600,4.002693834
0.8650,4.047430571
0.8700,4.090871196
0.8750,4.133188759
0.8800,4.174236315
0.8850,4.214060277
0.8900,4.252805506
0.8950,4.290079642
0.9000,4.326147496
0.9050,4.361041702
0.9100,4.394752234
0.9150,4.427410801
0.9200,4.458957169
0.9250,4.489462522
0.9300,4.519069129
0.9350,4.547612606
0.9400,4.57514064
0.9450,4.601550691
0.9500,4.626848311
0.9550,4.651035405
0.9600,4.674498431
0.9650,4.696875434
0.9700,4.718569091
0.9750,4.739470482
0.9800,4.759651859
0.9850,4.77917726
0.9900,4.798176191
0.9950,4.816841861
1.0000,4.835251234
1.0050,4.853582005
1.0100,4.871933923
1.0150,4.890439983
1.0200,4.909222056
1.0250,4.928601869
1.0300,4.948917523
1.0350,4.970377505
1.0400,4.993179966
1.0450,5.017796341
1.0500,5.044575626
1.0550,5.073867804
1.0600,5.10590877
1.0650,5.141124557
1.0700,5.179693324
1.0750,5.221704031
1.0800,5.267305956
1.0850,5.316644424
1.0900,5.369575692
1.0950,5.426455723
1.1000,5.487212882
1.1050,5.552208195
1.1100,5.621416955
1.1150,5.694952315
1.1200,5.772641765
1.1250,5.854444077
1.1300,5.940460854
1.1350,6.030638134
1.1400,6.124925681
1.1450,6.223238135
1.1500,6.325438686
1.1550,6.431341745
1.1600,6.540921054
1.1650,6.654298006
1.1700,6.771247125
1.1750,6.891420258
1.1800,7.014937514
1.1850,7.141627665
1.1900,7.271396324
1.1950,7.404424906
1.2000,7.540477922
1.2050,7.679188493
1.2100,7.820857135
1.2150,7.965210591
1.2200,8.112148244
1.2250,8.261737988
1.2300,8.413767521
1.2350,8.568199389
1.2400,8.725227874
1.2450,8.884947422
1.2500,9.047247338
1.2550,9.212425152
1.2600,9.380243057
1.2650,9.550923267
1.2700,9.724377221
1.2750,9.900585636
1.2800,10.07955363
1.2850,10.26132213
1.2900,10.44595831
1.2950,10.63348246
1.3000,10.82403969
1.3050,11.01766716
1.3100,11.21425507
1.3150,11.41390659
1.3200,11.61660408
1.3250,11.82232013
1.3300,12.03086671
