type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT BRACHIORAD.","s",0.00000,2000,50680,"uV"

time,value
0.00000,19.54540637
0.00050,17.40904552
0.00100,15.27268467
0.00150,10.99996296
0.00200,4.896074803
0.00250,0.3181586879
0.00300,-0.5974245352
0.00350,0.3181586879
0.00400,-0.2922301275
0.00450,-1.818202166
0.00500,-3.95456302
0.00550,-6.701312689
0.00600,-9.753256766
0.00650,-10.36364558
0.00700,-8.532479135
0.00750,-6.396118282
0.00800,-6.701312689
0.00850,-7.92209032
0.00900,-7.92209032
0.00950,-6.396118282
0.01000,-5.480535058
0.01050,-5.175340651
0.01100,-3.95456302
0.01150,-1.818202166
0.01200,-0.5974245352
0.01250,0.01296428019
0.01300,0.01296428019
0.01350,0.3181586879
0.01400,1.233741911
0.01450,3.675297173
0.01500,6.116852434
0.01550,4.896074803
0.01600,-2.123396574
0.01650,-11.88961762
0.01700,-17.99350577
0.01750,-18.29870018
0.01800,-15.2467561
0.01850,-12.50000644
0.01900,-10.9740344
0.01950,-9.753256766
0.02000,-8.532479135
0.02050,-8.837673543
0.02100,-10.66883999
0.02150,-13.11039525
0.02200,-14.02597847
0.02250,-11.88961762
0.02300,-7.311701505
0.02350,-1.818202166
0.02400,1.538936319
0.02450,2.75971395
0.02500,1.538936319
0.02550,0.3181586879
0.02600,0.3181586879
0.02650,3.98049158
0.02700,10.69476855
0.02750,18.32462874
0.02800,26.25968334
0.02850,33.58434913
0.02900,38.77265406
0.02950,39.38304287
0.03000,32.3635715
0.03050,18.62982315
0.03100,3.370102765
0.03150,-6.701312689
0.03200,-8.837673543
0.03250,-6.396118282
0.03300,-4.870146243
0.03350,-5.175340651
0.03400,-4.564951835
0.03450,-2.428590981
0.03500,-2.123396574
0.03550,-4.564951835
0.03600,-4.870146243
0.03650,0.9285475033
0.03700,10.99996296
0.03750,17.40904552
0.03800,16.7986567
0.03850,11.61035177
0.03900,6.116852434
0.03950,1.233741911
0.04000,-2.123396574
0.04050,-3.95456302
0.04100,-3.95456302
0.04150,-3.95456302
0.04200,-6.090923874
0.04250,-8.532479135
0.04300,-7.92209032
0.04350,-3.649368612
0.04400,2.454519542
0.04450,7.032435657
0.04500,6.116852434
0.04550,0.01296428019
0.04600,-9.142867951
0.04650,-15.2467561
0.04700,-14.9415617
0.04750,-10.66883999
0.04800,-8.837673543
0.04850,-13.41558966
0.04900,-22.8766163
0.04950,-32.03244853
0.05000,-36.30517024
0.05050,-34.47400379
0.05100,-27.75972682
0.05150,-19.21428341
0.05200,-12.50000644
0.05250,-8.532479135
0.05300,-6.396118282
0.05350,-6.396118282
0.05400,-8.837673543
0.05450,-10.66883999
0.05500,-7.311701505
0.05550,0.9285475033
0.05600,9.473990919
0.05650,15.27268467
0.05700,20.766184
0.05750,27.17526657
0.05800,30.22721064
0.05850,26.56487775
0.05900,19.85060078
0.05950,16.18826789
0.06000,16.4934623
0.06050,15.27268467
0.06100,12.525935
0.06150,10.38957414
0.06200,10.38957414
0.06250,10.38957414
0.06300,9.168796511
0.06350,7.642824473
0.06400,6.116852434
0.06450,4.590880396
0.06500,4.590880396
0.06550,6.72724125
0.06600,8.558407696
0.06650,8.253213288
0.06700,5.506463619
0.06750,2.454519542
0.06800,-1.818202166
0.06850,-7.311701505
0.06900,-9.448062359
0.06950,-7.92209032
0.07000,-11.58442321
0.07050,-28.98050445
0.07100,-54.92202911
0.07150,-75.06486001
0.07200,-82.3895258
0.07250,-81.16874817
0.07300,-75.98044324
0.07350,-64.68825015
0.07400,-47.59736332
0.07450,-30.20128208
0.07500,-17.99350577
0.07550,-9.448062359
0.07600,0.3181586879
0.07650,14.66229585
0.07700,32.97396031
0.07750,53.72718004
0.07800,71.42845568
0.07850,79.66870469
0.07900,77.83753824
0.07950,69.59728924
0.08000,58.30509615
0.08050,43.65576458
0.08100,27.48046097
0.08150,14.66229585
0.08200,8.558407696
0.08250,7.032435657
0.08300,4.590880396
0.08350,-0.2922301275
0.08400,-6.396118282
0.08450,-11.58442321
0.08500,-13.72078407
0.08550,-13.11039525
0.08600,-10.66883999
0.08650,-8.837673543
0.08700,-8.227284728
0.08750,-7.311701505
0.08800,-2.733785389
0.08850,5.811658027
0.08900,18.01943433
0.08950,30.53240505
0.09000,37.85707084
0.09050,37.85707084
0.09100,32.6687659
0.09150,25.95448893
0.09200,21.07137841
0.09250,18.32462874
0.09300,16.7986567
0.09350,14.66229585
