type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5068,"deg"

time,value
0.0000,0.203795044
0.0050,0.1931476931
0.0100,0.1824994921
0.0150,0.1718504407
0.0200,0.1589518363
0.0250,0.1436012997
0.0300,0.1256141058
0.0350,0.1048305552
0.0400,0.08112191563
0.0450,0.05439491753
0.0500,0.0245952174
0.0550,-0.008290453325
0.0600,-0.04423405604
0.0650,-0.08316710277
0.0700,-0.1249808695
0.0750,-0.1695257462
0.0800,-0.2166112321
0.0850,-0.2660071288
0.0900,-0.3174448281
0.0950,-0.3706182899
0.1000,-0.4251852437
0.1050,-0.4807688992
0.1100,-0.5369605707
0.1150,-0.5933240378
0.1200,-0.6494024482
0.1250,-0.7047278513
0.1300,-0.7588320784
0.1350,-0.8112572887
0.1400,-0.8615660645
0.1450,-0.9093520403
0.1500,-0.9542513105
0.1550,-1.016176264
0.1600,-1.073910651
0.1650,-1.127016078
0.1700,-1.175471866
0.1750,-1.21901117
0.1800,-1.257653071
0.1850,-1.291177684
0.1900,-1.319635086
0.1950,-1.343069968
0.2000,-1.361687604
0.2050,-1.375545152
0.2100,-1.38489156
0.2150,-1.390004228
0.2200,-1.391155115
0.2250,-1.388677956
0.2300,-1.382585704
0.2350,-1.373145711
0.2400,-1.360554328
0.2450,-1.344931315
0.2500,-1.326270089
0.2550,-1.304660622
0.2600,-1.28014331
0.2650,-1.252666027
0.2700,-1.222335439
0.2750,-1.189153322
0.2800,-1.153272159
0.2850,-1.114893157
0.2900,-1.074313314
0.2950,-1.031562054
0.3000,-0.9868648658
0.3050,-0.9407455363
0.3100,-0.893270142
0.3150,-0.8448041357
0.3200,-0.7958269763
0.3250,-0.7467910402
0.3300,-0.6978361862
0.3350,-0.6495594246
0.3400,-0.6023690563
0.3450,-0.5564702629
0.3500,-0.5121505223
0.3550,-0.4696618747
0.3600,-0.4292022176
0.3650,-0.3907963404
0.3700,-0.3546999099
0.3750,-0.3207607606
0.3800,-0.2891484798
0.3850,-0.2593794011
0.3900,-0.2314432028
0.3950,-0.2051181031
0.4000,-0.1801693064
0.4050,-0.1564337136
0.4100,-0.1337265706
0.4150,-0.1119408369
0.4200,-0.09104940933
0.4250,-0.07063825643
0.4300,-0.05082104504
0.4350,-0.03148773584
0.4400,-0.01262975806
0.4450,0.005738657513
0.4500,0.0237730706
0.4550,0.04141914728
0.4600,0.05856615852
0.4650,0.07509024099
0.4700,0.0910866459
0.4750,0.1063479506
0.4800,0.1211090814
0.4850,0.1351841969
0.4900,0.1486615848
0.4950,0.1616707532
0.5000,0.1743468308
0.5050,0.1866978822
0.5100,0.1988284168
0.5150,0.2109500722
0.5200,0.2232303665
0.5250,0.2356740074
0.5300,0.2483442611
0.5350,0.2611485952
0.5400,0.2739669738
0.5450,0.2868051135
0.5500,0.2992493813
0.5550,0.3114227021
0.5600,0.3231462196
0.5650,0.3343696525
0.5700,0.3449607529
0.5750,0.3548367273
0.5800,0.3637609361
0.5850,0.3715370083
0.5900,0.3783564884
0.5950,0.3838830445
0.6000,0.388249319
0.6050,0.3918201355
0.6100,0.3942722528
0.6150,0.3959097786
0.6200,0.396892795
0.6250,0.3975045951
0.6300,0.3978561114
0.6350,0.3983525168
0.6400,0.399047605
0.6450,0.4003170008
0.6500,0.4021937419
0.6550,0.4048368666
0.6600,0.4083940779
0.6650,0.4129448287
0.6700,0.4185316211
0.6750,0.4251871136
0.6800,0.433154223
0.6850,0.4422111113
0.6900,0.4523262893
0.6950,0.4632537831
0.7000,0.4749004144
0.7050,0.4872475805
0.7100,0.5001905946
0.7150,0.513654178
0.7200,0.5274992534
0.7250,0.5415143914
0.7300,0.5557687228
0.7350,0.5702499644
0.7400,0.5846141504
0.7450,0.5988566408
0.7500,0.6129189077
0.7550,0.6265024732
0.7600,0.6398075032
0.7650,0.6528354722
0.7700,0.6653494295
0.7750,0.6773791421
0.7800,0.688841562
0.7850,0.6994867162
0.7900,0.709178508
0.7950,0.7176991428
0.8000,0.724778886
0.8050,0.7302733659
0.8100,0.7340635021
0.8150,0.7358950058
0.8200,0.7355535119
0.8250,0.733119682
0.8300,0.7285994924
0.8350,0.7220953704
0.8400,0.7136465037
0.8450,0.7034425359
0.8500,0.6917258083
0.8550,0.6784550574
0.8600,0.6636445696
0.8650,0.6473886237
0.8700,0.6299264177
0.8750,0.6114127218
0.8800,0.5919858687
0.8850,0.5718053643
0.8900,0.5507728431
0.8950,0.5291531276
0.9000,0.5068284401
0.9050,0.483581092
0.9100,0.4594169906
0.9150,0.4343065004
0.9200,0.4081971221
0.9250,0.3808095723
0.9300,0.3519775398
0.9350,0.3214462525
0.9400,0.2890487255
0.9450,0.2546449709
0.9500,0.2182371833
0.9550,0.1798211168
0.9600,0.1393897403
0.9650,0.09693198253
0.9700,0.05257109958
0.9750,0.006306020643
0.9800,-0.0418361208
0.9850,-0.09183108865
0.9900,-0.1433648208
0.9950,-0.1963885347
1.0000,-0.2504547834
1.0050,-0.3054748046
1.0100,-0.3614582891
1.0150,-0.4182991649
1.0200,-0.475805322
1.0250,-0.53370916
1.0300,-0.592043441
1.0350,-0.6507406498
1.0400,-0.7092274899
1.0450,-0.7674803377
1.0500,-0.8251552699
1.0550,-0.8820988681
1.0600,-0.9382948219
1.0650,-0.993869837
1.0700,-1.048865549
1.0750,-1.103124874
1.0800,-1.157080611
1.0850,-1.210715773
1.0900,-1.264034744
1.0950,-1.317157283
1.1000,-1.370062971
1.1050,-1.422740013
1.1100,-1.475404698
1.1150,-1.527982533
1.1200,-1.580517612
1.1250,-1.633226632
1.1300,-1.686183557
1.1350,-1.739441874
1.1400,-1.793059026
1.1450,-1.847358952
1.1500,-1.902467692
1.1550,-1.958377588
1.1600,-2.015365406
1.1650,-2.073424714
1.1700,-2.132988841
1.1750,-2.194210533
1.1800,-2.257421577
1.1850,-2.32281996
1.1900,-2.390448604
1.1950,-2.460574964
1.2000,-2.53346571
1.2050,-2.608994458
1.2100,-2.68727062
1.2150,-2.768356968
1.2200,-2.852192698
1.2250,-2.93857285
1.2300,-3.027261185
1.2350,-3.118140006
1.2400,-3.210764653
1.2450,-3.305097192
1.2500,-3.400554283
1.2550,-3.497221106
1.2600,-3.594777096
1.2650,-3.692819704
1.2700,-3.791149609
1.2750,-3.889708415
1.2800,-3.988479875
1.2850,-4.087249605
1.2900,-4.186348739
1.2950,-4.285627909
1.3000,-4.385406514
1.3050,-4.485684827
1.3100,-4.586548879
1.3150,-4.68803803
1.3200,-4.789961507
1.3250,-4.892460146
1.3300,-4.995275622
1.3350,-5.098192697
1.3400,-5.200985496
1.3450,-5.30365511
1.3500,-5.406187475
1.3550,-5.508336236
1.3600,-5.610159808
1.3650,-5.711325699
1.3700,-5.811715634
1.3750,-5.91138013
1.3800,-6.009955255
1.3850,-6.107479209
1.3900,-6.203924228
1.3950,-6.299278486
1.4000,-6.393570252
1.4050,-6.486774811
1.4100,-6.578614374
1.4150,-6.669363049
1.4200,-6.75908655
1.4250,-6.847708104
1.4300,-6.935308532
1.4350,-7.022017837
1.4400,-7.107721328
1.4450,-7.192367157
1.4500,-7.275931454
1.4550,-7.358498862
1.4600,-7.440246687
1.4650,-7.521543156
1.4700,-7.602268937
1.4750,-7.682488341
1.4800,-7.761975678
1.4850,-7.84086913
1.4900,-7.919408241
1.4950,-7.997771993
1.5000,-8.075960038
1.5050,-8.154274276
