type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,4916,"mG"

time,x,y,z
0.0000,-965.8203125,182.6171875,124.0234375
0.0050,-970.2148438,174.3164063,124.0234375
0.0100,-967.2851563,181.640625,111.8164063
0.0150,-963.3789063,184.5703125,126.953125
0.0200,-971.1914063,179.6875,123.5351563
0.0250,-971.1914063,180.1757813,121.5820313
0.0300,-972.1679688,169.4335938,131.3476563
0.0350,-966.796875,181.1523438,116.6992188
0.0400,-974.1210938,177.734375,126.953125
0.0450,-973.6328125,177.2460938,122.0703125
0.0500,-967.7734375,175.2929688,125
0.0550,-963.8671875,174.3164063,125
0.0600,-966.796875,180.6640625,117.6757813
0.0650,-971.1914063,179.1992188,122.5585938
0.0700,-972.65625,184.0820313,124.0234375
0.0750,-966.3085938,189.9414063,127.9296875
0.0800,-971.1914063,184.0820313,115.7226563
0.0850,-974.609375,182.6171875,129.3945313
0.0900,-974.609375,183.1054688,126.953125
0.0950,-974.609375,182.6171875,125
0.1000,-972.65625,183.1054688,123.5351563
0.1050,-969.2382813,187.0117188,131.8359375
0.1100,-974.1210938,180.6640625,122.5585938
0.1150,-969.7265625,182.6171875,124.0234375
0.1200,-972.65625,186.0351563,123.5351563
0.1250,-969.2382813,184.5703125,124.0234375
0.1300,-975.0976563,178.2226563,126.953125
0.1350,-968.2617188,179.6875,125.9765625
0.1400,-973.6328125,179.1992188,124.0234375
0.1450,-974.609375,182.1289063,125
0.1500,-971.1914063,186.0351563,132.8125
0.1550,-978.515625,184.5703125,124.5117188
0.1600,-972.1679688,189.9414063,130.859375
0.1650,-975.5859375,185.0585938,125.4882813
0.1700,-977.0507813,184.5703125,125.9765625
0.1750,-974.1210938,183.1054688,121.5820313
0.1800,-972.65625,182.1289063,125.4882813
0.1850,-966.3085938,177.734375,114.7460938
0.1900,-963.8671875,178.7109375,120.1171875
0.1950,-959.4726563,184.0820313,115.234375
0.2000,-960.9375,188.9648438,134.2773438
0.2050,-962.890625,181.1523438,117.1875
0.2100,-969.7265625,180.1757813,124.0234375
0.2150,-972.1679688,181.640625,131.3476563
0.2200,-975.0976563,185.0585938,120.6054688
0.2250,-982.421875,182.1289063,124.0234375
0.2300,-984.375,178.2226563,116.6992188
0.2350,-974.609375,189.453125,120.1171875
0.2400,-984.8632813,189.453125,112.3046875
0.2450,-972.1679688,197.7539063,134.2773438
0.2500,-979.9804688,191.8945313,129.3945313
0.2550,-977.0507813,196.2890625,125.9765625
0.2600,-983.3984375,189.453125,123.5351563
0.2650,-983.8867188,191.8945313,125.4882813
0.2700,-977.5390625,192.3828125,125.9765625
0.2750,-971.6796875,187.9882813,122.5585938
0.2800,-980.46875,180.1757813,120.1171875
0.2850,-973.1445313,177.2460938,126.953125
0.2900,-971.6796875,177.734375,127.4414063
0.2950,-975.0976563,171.875,117.1875
0.3000,-978.515625,171.875,126.4648438
0.3050,-975.0976563,166.9921875,127.4414063
0.3100,-974.1210938,172.3632813,120.6054688
0.3150,-968.75,173.3398438,118.1640625
0.3200,-967.2851563,175.2929688,124.0234375
0.3250,-972.1679688,173.828125,122.5585938
0.3300,-970.2148438,180.1757813,122.0703125
0.3350,-973.6328125,178.2226563,122.0703125
0.3400,-978.0273438,182.6171875,131.3476563
0.3450,-969.7265625,188.9648438,119.6289063
0.3500,-976.0742188,185.0585938,122.0703125
0.3550,-979.4921875,182.1289063,120.1171875
0.3600,-969.7265625,190.4296875,119.6289063
0.3650,-977.0507813,180.6640625,123.5351563
0.3700,-977.5390625,177.2460938,120.1171875
0.3750,-966.3085938,184.0820313,113.28125
0.3800,-969.2382813,182.1289063,120.1171875
0.3850,-975.0976563,187.5,125.9765625
0.3900,-974.609375,188.4765625,124.0234375
0.3950,-974.1210938,184.5703125,129.8828125
0.4000,-976.0742188,179.6875,129.3945313
0.4050,-978.515625,180.6640625,128.90625
0.4100,-983.3984375,178.7109375,121.5820313
0.4150,-968.2617188,187.9882813,123.5351563
0.4200,-978.515625,180.1757813,123.5351563
0.4250,-980.46875,175.2929688,114.2578125
0.4300,-977.5390625,185.0585938,121.5820313
0.4350,-979.0039063,180.6640625,111.328125
0.4400,-985.3515625,180.1757813,116.2109375
0.4450,-981.4453125,186.0351563,125
0.4500,-975.5859375,189.453125,126.953125
0.4550,-973.6328125,189.9414063,128.90625
0.4600,-979.9804688,180.1757813,124.0234375
0.4650,-980.9570313,174.3164063,125.4882813
0.4700,-967.2851563,182.1289063,132.3242188
0.4750,-974.609375,173.828125,116.2109375
0.4800,-972.65625,178.2226563,127.9296875
0.4850,-974.609375,175.78125,116.6992188
0.4900,-976.0742188,176.7578125,127.9296875
0.4950,-974.1210938,179.6875,124.5117188
0.5000,-974.609375,182.1289063,125
0.5050,-979.4921875,178.2226563,113.7695313
0.5100,-972.1679688,186.5234375,109.8632813
0.5150,-975.0976563,184.5703125,118.1640625
0.5200,-981.4453125,183.59375,109.8632813
0.5250,-978.515625,187.0117188,127.9296875
0.5300,-980.9570313,181.1523438,121.09375
0.5350,-980.46875,184.0820313,122.0703125
0.5400,-975.0976563,184.0820313,125.9765625
0.5450,-973.6328125,180.1757813,115.234375
0.5500,-977.5390625,183.59375,120.6054688
0.5550,-978.0273438,183.1054688,121.09375
0.5600,-973.1445313,192.3828125,119.6289063
0.5650,-976.5625,195.8007813,114.2578125
0.5700,-986.8164063,190.4296875,126.953125
0.5750,-984.8632813,200.6835938,114.2578125
0.5800,-984.375,206.0546875,109.8632813
0.5850,-988.28125,194.8242188,114.7460938
0.5900,-990.234375,191.8945313,105.9570313
0.5950,-995.6054688,173.828125,117.1875
0.6000,-992.1875,175.2929688,119.140625
0.6050,-990.234375,175.2929688,113.28125
0.6100,-996.09375,170.4101563,110.8398438
0.6150,-990.7226563,167.96875,121.09375
0.6200,-984.8632813,177.2460938,120.6054688
0.6250,-992.6757813,171.875,119.6289063
0.6300,-988.28125,180.1757813,125.9765625
0.6350,-982.9101563,185.0585938,120.1171875
0.6400,-982.9101563,189.453125,115.7226563
0.6450,-976.5625,200.1953125,110.3515625
0.6500,-979.4921875,206.0546875,125.4882813
0.6550,-986.8164063,211.4257813,106.4453125
0.6600,-986.8164063,220.703125,105.9570313
0.6650,-984.8632813,232.421875,112.3046875
0.6700,-985.3515625,230.46875,113.28125
0.6750,-986.328125,223.6328125,97.16796875
0.6800,-990.234375,219.2382813,107.421875
0.6850,-978.515625,214.84375,106.9335938
0.6900,-979.0039063,208.4960938,111.8164063
0.6950,-967.7734375,213.8671875,118.1640625
0.7000,-973.6328125,215.3320313,119.140625
0.7050,-965.3320313,216.3085938,131.8359375
0.7100,-961.4257813,215.3320313,136.2304688
0.7150,-957.03125,215.8203125,132.8125
0.7200,-964.3554688,210.4492188,119.140625
0.7250,-962.4023438,213.3789063,109.375
0.7300,-958.0078125,211.9140625,115.234375
0.7350,-953.125,222.1679688,103.0273438
0.7400,-948.7304688,235.3515625,87.40234375
0.7450,-946.2890625,251.953125,85.9375
0.7500,-950.1953125,269.0429688,98.6328125
0.7550,-946.7773438,280.2734375,106.4453125
0.7600,-933.1054688,299.3164063,110.8398438
0.7650,-919.921875,307.1289063,105.9570313
0.7700,-922.8515625,299.8046875,113.28125
0.7750,-932.6171875,272.9492188,107.421875
0.7800,-939.453125,257.3242188,109.8632813
0.7850,-941.40625,245.6054688,112.7929688
0.7900,-965.8203125,224.609375,112.3046875
0.7950,-966.3085938,217.2851563,118.1640625
0.8000,-977.5390625,209.4726563,132.8125
0.8050,-974.609375,209.9609375,131.8359375
0.8100,-974.609375,215.8203125,131.3476563
0.8150,-970.703125,232.421875,126.4648438
0.8200,-963.8671875,250.4882813,132.3242188
0.8250,-961.9140625,254.8828125,133.3007813
0.8300,-950.1953125,276.3671875,137.6953125
0.8350,-955.078125,280.7617188,108.8867188
0.8400,-955.5664063,290.5273438,107.9101563
0.8450,-950.6835938,297.3632813,116.2109375
0.8500,-955.5664063,289.5507813,102.0507813
0.8550,-952.6367188,281.7382813,103.0273438
0.8600,-964.84375,270.5078125,100.0976563
0.8650,-960.9375,264.6484375,100.5859375
0.8700,-970.2148438,253.90625,103.0273438
0.8750,-968.75,261.2304688,103.0273438
0.8800,-969.2382813,272.4609375,110.8398438
0.8850,-973.6328125,276.3671875,109.375
0.8900,-966.3085938,291.5039063,109.375
0.8950,-964.84375,299.8046875,112.7929688
0.9000,-961.9140625,308.1054688,122.0703125
0.9050,-964.84375,309.5703125,124.0234375
0.9100,-967.7734375,304.1992188,111.8164063
0.9150,-959.4726563,314.453125,127.4414063
0.9200,-962.890625,320.3125,126.953125
0.9250,-956.0546875,317.8710938,122.0703125
0.9300,-958.984375,307.1289063,115.7226563
0.9350,-960.4492188,306.1523438,110.3515625
0.9400,-957.5195313,305.1757813,108.8867188
0.9450,-961.9140625,298.3398438,104.0039063
0.9500,-954.5898438,306.640625,103.0273438
0.9550,-957.5195313,303.7109375,107.9101563
0.9600,-957.03125,311.0351563,109.8632813
0.9650,-954.5898438,318.359375,112.7929688
0.9700,-949.7070313,324.7070313,126.4648438
0.9750,-952.6367188,322.7539063,131.3476563
0.9800,-942.8710938,339.3554688,133.7890625
0.9850,-943.359375,335.9375,124.5117188
0.9900,-941.8945313,344.2382813,135.2539063
0.9950,-930.6640625,347.1679688,127.4414063
1.0000,-938.9648438,331.5429688,115.234375
1.0050,-943.8476563,325.6835938,121.5820313
1.0100,-943.359375,336.4257813,110.8398438
1.0150,-942.3828125,340.8203125,112.3046875
1.0200,-935.546875,361.328125,118.6523438
1.0250,-934.0820313,369.140625,120.6054688
1.0300,-937.9882813,365.234375,125.9765625
1.0350,-937.0117188,365.234375,125
1.0400,-944.3359375,350.0976563,131.8359375
1.0450,-944.3359375,348.1445313,125.4882813
1.0500,-934.0820313,358.3984375,130.859375
1.0550,-939.453125,354.9804688,113.7695313
1.0600,-938.4765625,350.5859375,136.2304688
1.0650,-934.0820313,344.2382813,119.6289063
1.0700,-925.78125,352.0507813,105.46875
1.0750,-939.9414063,352.5390625,114.7460938
1.0800,-936.0351563,365.7226563,118.6523438
1.0850,-937.5,373.046875,123.046875
1.0900,-928.2226563,383.3007813,118.1640625
1.0950,-925.2929688,380.3710938,121.09375
1.1000,-933.1054688,376.4648438,119.140625
1.1050,-928.7109375,379.3945313,117.6757813
1.1100,-927.734375,381.8359375,118.6523438
1.1150,-931.640625,383.3007813,126.4648438
1.1200,-931.640625,393.5546875,110.8398438
1.1250,-928.7109375,390.1367188,123.5351563
1.1300,-921.3867188,399.4140625,124.0234375
1.1350,-918.9453125,403.3203125,135.7421875
1.1400,-915.0390625,412.5976563,126.953125
1.1450,-922.3632813,402.34375,132.8125
1.1500,-918.4570313,405.7617188,116.2109375
1.1550,-915.0390625,402.8320313,117.1875
1.1600,-905.7617188,408.6914063,113.28125
1.1650,-909.6679688,404.7851563,112.3046875
1.1700,-917.4804688,402.34375,126.4648438
1.1750,-921.875,401.8554688,125
1.1800,-920.4101563,407.2265625,123.5351563
1.1850,-919.4335938,402.8320313,118.1640625
1.1900,-916.015625,408.203125,140.625
1.1950,-921.3867188,402.8320313,134.765625
1.2000,-925.78125,404.7851563,143.0664063
1.2050,-916.9921875,404.296875,139.1601563
1.2100,-920.4101563,390.625,134.765625
1.2150,-916.5039063,397.4609375,144.53125
1.2200,-919.921875,401.8554688,127.4414063
1.2250,-932.1289063,406.25,127.4414063
1.2300,-923.828125,419.4335938,124.5117188
1.2350,-921.3867188,427.2460938,125.9765625
1.2400,-907.2265625,451.6601563,111.8164063
1.2450,-901.3671875,461.4257813,113.28125
1.2500,-898.9257813,474.1210938,113.7695313
1.2550,-888.671875,485.8398438,116.6992188
1.2600,-891.6015625,490.7226563,123.5351563
1.2650,-883.7890625,495.6054688,130.3710938
1.2700,-881.8359375,499.0234375,126.4648438
1.2750,-875,506.3476563,111.328125
1.2800,-872.5585938,517.0898438,126.953125
1.2850,-868.1640625,516.6015625,136.2304688
1.2900,-871.09375,516.6015625,132.8125
1.2950,-875,507.3242188,141.6015625
1.3000,-884.765625,501.953125,155.7617188
1.3050,-875.4882813,500,137.6953125
1.3100,-868.6523438,501.4648438,137.6953125
1.3150,-867.1875,501.953125,140.1367188
1.3200,-858.3984375,516.1132813,147.9492188
1.3250,-856.9335938,531.25,139.1601563
1.3300,-861.328125,540.5273438,146.9726563
1.3350,-850.0976563,546.875,134.765625
1.3400,-857.9101563,567.8710938,137.2070313
1.3450,-847.65625,582.5195313,128.90625
1.3500,-849.609375,577.6367188,128.4179688
1.3550,-846.1914063,580.5664063,143.5546875
1.3600,-849.1210938,588.3789063,131.3476563
1.3650,-846.6796875,605.46875,138.671875
1.3700,-844.7265625,614.7460938,140.625
1.3750,-836.9140625,620.1171875,149.4140625
1.3800,-837.890625,615.234375,141.1132813
1.3850,-831.0546875,612.3046875,146.484375
