type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Medial humeral epicondyle RT","s",0.0000,200,4916,"mm"

time,x,y,z
0.0000,140.2894191,-32.04379297,1240.236048
0.0050,140.2866401,-32.05809993,1240.235286
0.0100,140.2838639,-32.07240746,1240.234524
0.0150,140.2810906,-32.08671554,1240.233761
0.0200,140.2781052,-32.10240042,1240.232937
0.0250,140.2749387,-32.11938872,1240.232056
0.0300,140.2716271,-32.13757944,1240.231128
0.0350,140.2682064,-32.15685012,1240.230163
0.0400,140.2647118,-32.17706333,1240.229175
0.0450,140.2611766,-32.19807605,1240.228178
0.0500,140.2576344,-32.21974842,1240.227187
0.0550,140.2541198,-32.24194526,1240.226213
0.0600,140.2506636,-32.26453502,1240.22527
0.0650,140.2472851,-32.28739449,1240.22437
0.0700,140.2439871,-32.31041407,1240.223529
0.0750,140.240754,-32.33349553,1240.22276
0.0800,140.2375515,-32.35654396,1240.222081
0.0850,140.2343273,-32.37946266,1240.221511
0.0900,140.2310148,-32.40215584,1240.221072
0.0950,140.2275409,-32.42453459,1240.220784
0.1000,140.2238304,-32.44651961,1240.220666
0.1050,140.2198081,-32.46803896,1240.220735
0.1100,140.2154006,-32.48902505,1240.221005
0.1150,140.2105411,-32.50941312,1240.221485
0.1200,140.2051759,-32.52913829,1240.222183
0.1250,140.1992694,-32.54813122,1240.223101
0.1300,140.1928067,-32.5663164,1240.224235
0.1350,140.1857946,-32.58361409,1240.22558
0.1400,140.1782593,-32.59994487,1240.227125
0.1450,140.1702425,-32.61523669,1240.228856
0.1500,140.1618004,-32.62943064,1240.230755
0.1550,140.1458659,-32.66632798,1240.233268
0.1600,140.1303008,-32.70301788,1240.235759
0.1650,140.1145681,-32.73852484,1240.238355
0.1700,140.0982496,-32.77328982,1240.241015
0.1750,140.0819611,-32.80690387,1240.24383
0.1800,140.0664294,-32.83966214,1240.246513
0.1850,140.0506026,-32.87124054,1240.249288
0.1900,140.0357064,-32.90217558,1240.251882
0.1950,140.0208777,-32.93151455,1240.254569
0.2000,140.0061508,-32.96025823,1240.257187
0.2050,139.9918107,-32.98902305,1240.259668
0.2100,139.9782647,-33.01640274,1240.262026
0.2150,139.9657522,-33.04330903,1240.264156
0.2200,139.9542768,-33.06893316,1240.266089
0.2250,139.9440108,-33.09431543,1240.267743
0.2300,139.9350696,-33.11993561,1240.268979
0.2350,139.9274464,-33.14492206,1240.269977
0.2400,139.9206895,-33.16950912,1240.270727
0.2450,139.9146883,-33.19368387,1240.271322
0.2500,139.9099627,-33.21859923,1240.271548
0.2550,139.9054476,-33.24387018,1240.271574
0.2600,139.901943,-33.26855424,1240.271418
0.2650,139.8984321,-33.29379281,1240.271105
0.2700,139.8947773,-33.31912868,1240.270755
0.2750,139.8918122,-33.34510485,1240.270158
0.2800,139.8888279,-33.37126052,1240.269506
0.2850,139.8858325,-33.39766754,1240.268851
0.2900,139.8836386,-33.42428675,1240.268013
0.2950,139.8815197,-33.45131149,1240.267135
0.3000,139.8793976,-33.47921561,1240.266183
0.3050,139.8766012,-33.50807888,1240.265354
0.3100,139.873524,-33.53679134,1240.264647
0.3150,139.8700182,-33.56600737,1240.263965
0.3200,139.8655906,-33.59577259,1240.263455
0.3250,139.8606193,-33.6259119,1240.263131
0.3300,139.8544864,-33.65695757,1240.263002
0.3350,139.8477828,-33.68895951,1240.262943
0.3400,139.840146,-33.72075095,1240.263117
0.3450,139.8317085,-33.75284418,1240.263471
0.3500,139.8230093,-33.78515733,1240.263898
0.3550,139.8134881,-33.8176636,1240.26445
0.3600,139.8035581,-33.84975928,1240.265215
0.3650,139.7933552,-33.88195273,1240.266023
0.3700,139.7819731,-33.91421558,1240.267189
0.3750,139.7705596,-33.94646886,1240.268377
