type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Pitch","s",0.0000,200,4916,"deg"

time,value
0.0000,7.18387806
0.0050,7.184298138
0.0100,7.184718105
0.0150,7.185137961
0.0200,7.185544373
0.0250,7.185930584
0.0300,7.186291233
0.0350,7.186622115
0.0400,7.18691975
0.0450,7.187180505
0.0500,7.187399756
0.0550,7.187572144
0.0600,7.187692251
0.0650,7.187754465
0.0700,7.187752614
0.0750,7.18768055
0.0800,7.187533668
0.0850,7.187309862
0.0900,7.187008814
0.0950,7.186630373
0.1000,7.186173521
0.1050,7.185636378
0.1100,7.185016454
0.1150,7.184310829
0.1200,7.18351683
0.1250,7.182633209
0.1300,7.181660961
0.1350,7.180603613
0.1400,7.179467228
0.1450,7.178260048
0.1500,7.176992196
0.1550,7.175202485
0.1600,7.17320452
0.1650,7.171192613
0.1700,7.169109116
0.1750,7.167054338
0.1800,7.164922592
0.1850,7.162853691
0.1900,7.160771875
0.1950,7.158855864
0.2000,7.156974143
0.2050,7.155065507
0.2100,7.153397703
0.2150,7.151800654
0.2200,7.150468423
0.2250,7.149244773
0.2300,7.148038704
0.2350,7.14700764
0.2400,7.146166158
0.2450,7.145487852
0.2500,7.144800433
0.2550,7.144169851
0.2600,7.14371717
0.2650,7.143270314
0.2700,7.142872048
0.2750,7.142407689
0.2800,7.141934175
0.2850,7.141414581
0.2900,7.140804557
0.2950,7.140112469
0.3000,7.139221241
0.3050,7.138122756
0.3100,7.136926932
0.3150,7.135573304
0.3200,7.134059351
0.3250,7.132359545
0.3300,7.130421875
0.3350,7.12825257
0.3400,7.126023311
0.3450,7.123666239
0.3500,7.121180853
0.3550,7.118594146
0.3600,7.11598541
0.3650,7.113285922
0.3700,7.11050277
0.3750,7.107658595
0.3800,7.104777664
0.3850,7.10183446
0.3900,7.098855739
0.3950,7.09577455
0.4000,7.092677411
0.4050,7.089650407
0.4100,7.08653354
0.4150,7.08333139
0.4200,7.080108975
0.4250,7.076772102
0.4300,7.073487213
0.4350,7.070143408
0.4400,7.066906309
0.4450,7.063497879
0.4500,7.060102626
0.4550,7.05662938
0.4600,7.053334928
0.4650,7.049940394
0.4700,7.046542858
0.4750,7.043163032
0.4800,7.039921514
0.4850,7.036718697
0.4900,7.033556281
0.4950,7.030478991
0.5000,7.027556757
0.5050,7.024723851
0.5100,7.022050858
0.5150,7.019545749
0.5200,7.017157794
0.5250,7.014901589
0.5300,7.012950771
0.5350,7.011137185
0.5400,7.009436863
0.5450,7.007883067
0.5500,7.006557532
0.5550,7.005358138
0.5600,7.004229188
0.5650,7.003258195
0.5700,7.002396584
0.5750,7.001762536
0.5800,7.001347456
0.5850,7.000939782
0.5900,7.000877972
0.5950,7.000911112
0.6000,7.001173817
0.6050,7.001561715
0.6100,7.002071442
0.6150,7.002774029
0.6200,7.003465697
0.6250,7.004317807
0.6300,7.005387505
0.6350,7.006426857
0.6400,7.007520271
0.6450,7.008603021
0.6500,7.009778467
0.6550,7.010928732
0.6600,7.012118724
0.6650,7.013089329
0.6700,7.013947228
0.6750,7.014778071
0.6800,7.015530779
0.6850,7.015968792
0.6900,7.016339507
0.6950,7.016525832
0.7000,7.016569761
0.7050,7.016497851
0.7100,7.016156023
0.7150,7.01582517
0.7200,7.01536996
0.7250,7.014926388
0.7300,7.014509936
0.7350,7.014031336
0.7400,7.013401948
0.7450,7.012932656
0.7500,7.012373333
0.7550,7.011792231
0.7600,7.011136318
0.7650,7.010650317
0.7700,7.010262589
0.7750,7.009967197
0.7800,7.009551343
0.7850,7.009200787
0.7900,7.009039944
0.7950,7.008878265
0.8000,7.008596102
0.8050,7.008333123
0.8100,7.007805592
0.8150,7.007108122
0.8200,7.00625608
0.8250,7.00509297
0.8300,7.003652203
0.8350,7.002034997
0.8400,7.000252415
0.8450,6.998365041
0.8500,6.99622087
0.8550,6.994009435
0.8600,6.991709136
0.8650,6.989429653
0.8700,6.987085499
0.8750,6.984671745
0.8800,6.982212092
0.8850,6.979905243
0.8900,6.977510262
0.8950,6.975376507
0.9000,6.9732052
0.9050,6.971207333
0.9100,6.969401242
0.9150,6.967697151
0.9200,6.9663094
0.9250,6.965154461
0.9300,6.964074591
0.9350,6.963322008
0.9400,6.962641195
0.9450,6.962245899
0.9500,6.961969992
0.9550,6.962001567
0.9600,6.96226284
0.9650,6.962852547
0.9700,6.963800314
0.9750,6.965068671
0.9800,6.966671504
0.9850,6.968968217
0.9900,6.971643781
0.9950,6.974917498
1.0000,6.978795955
1.0050,6.983168536
1.0100,6.988237703
1.0150,6.993790892
1.0200,6.999900776
1.0250,7.006465983
1.0300,7.013429511
1.0350,7.020831092
1.0400,7.028683307
1.0450,7.03684569
1.0500,7.045336204
1.0550,7.054199641
1.0600,7.063334209
1.0650,7.072495652
1.0700,7.081735992
1.0750,7.091218944
1.0800,7.100865036
1.0850,7.11067839
1.0900,7.120596137
1.0950,7.130614614
1.1000,7.140833917
1.1050,7.151081282
1.1100,7.161528849
1.1150,7.171975799
1.1200,7.182437882
1.1250,7.192926121
1.1300,7.203271729
1.1350,7.213596783
1.1400,7.223834622
1.1450,7.233873206
1.1500,7.243804774
1.1550,7.253336359
1.1600,7.262480766
1.1650,7.271085787
1.1700,7.278981387
1.1750,7.286270743
1.1800,7.292704691
1.1850,7.298449273
1.1900,7.303292439
1.1950,7.307202518
1.2000,7.310240478
1.2050,7.312463523
1.2100,7.31359819
1.2150,7.313899101
1.2200,7.313319734
1.2250,7.311922268
1.2300,7.309980763
1.2350,7.307411835
1.2400,7.304347335
1.2450,7.300801071
1.2500,7.296899541
1.2550,7.292548522
1.2600,7.287982322
1.2650,7.283214993
1.2700,7.278386539
1.2750,7.273468624
1.2800,7.26856677
1.2850,7.26357477
1.2900,7.258532691
1.2950,7.25341326
1.3000,7.248499442
1.3050,7.24374682
1.3100,7.239310762
1.3150,7.235194313
1.3200,7.231468392
1.3250,7.228217637
1.3300,7.22550444
1.3350,7.223407413
1.3400,7.221917306
1.3450,7.221026147
1.3500,7.220701931
1.3550,7.220773921
1.3600,7.221368281
1.3650,7.22253181
1.3700,7.224208902
1.3750,7.226266314
1.3800,7.22881996
1.3850,7.231795259
1.3900,7.234969522
1.3950,7.238510784
1.4000,7.242285193
1.4050,7.246427544
1.4100,7.250884788
1.4150,7.255906818
1.4200,7.261308617
1.4250,7.267203154
1.4300,7.273745675
1.4350,7.280718756
1.4400,7.288352234
1.4450,7.296657138
1.4500,7.305662226
1.4550,7.315625846
1.4600,7.326427357
1.4650,7.338100352
1.4700,7.350910445
1.4750,7.364803862
1.4800,7.379961565
1.4850,7.396252626
1.4900,7.413767861
1.4950,7.432435021
1.5000,7.452488883
1.5050,7.473706426
1.5100,7.496421293
1.5150,7.520487886
1.5200,7.546010538
1.5250,7.572983648
1.5300,7.601209969
1.5350,7.630905235
1.5400,7.662045325
1.5450,7.694718922
1.5500,7.728974799
1.5550,7.764937052
1.5600,7.802463729
1.5650,7.841738803
1.5700,7.88252131
1.5750,7.924973309
1.5800,7.969182206
1.5850,8.0150025
1.5900,8.062645712
1.5950,8.11208932
1.6000,8.162959848
1.6050,8.215331869
1.6100,8.269024302
1.6150,8.323905115
1.6200,8.379653124
1.6250,8.436250577
1.6300,8.493628978
1.6350,8.551452642
1.6400,8.609588937
1.6450,8.668011152
1.6500,8.726692226
1.6550,8.785738933
1.6600,8.844846689
1.6650,8.90410869
1.6700,8.96348688
1.6750,9.022758558
1.6800,9.082062672
1.6850,9.141204214
1.6900,9.20023607
1.6950,9.259171317
1.7000,9.31807433
1.7050,9.376874639
1.7100,9.435559328
1.7150,9.494177732
1.7200,9.552784311
1.7250,9.611409815
1.7300,9.669881625
1.7350,9.728364048
1.7400,9.786769241
1.7450,9.844990019
1.7500,9.903154395
1.7550,9.960967691
1.7600,10.01860985
1.7650,10.07609755
1.7700,10.133348
1.7750,10.19045473
1.7800,10.24736313
1.7850,10.30397924
1.7900,10.36045563
1.7950,10.41665993
1.8000,10.47264407
1.8050,10.52838744
1.8100,10.58377941
1.8150,10.63905152
1.8200,10.69384428
1.8250,10.74837311
1.8300,10.80250614
1.8350,10.85643257
1.8400,10.91011172
1.8450,10.96347101
1.8500,11.01642665
1.8550,11.06881678
1.8600,11.12070108
1.8650,11.17213838
1.8700,11.22316246
1.8750,11.27370014
1.8800,11.32367357
1.8850,11.37332691
1.8900,11.42255134
1.8950,11.47129008
1.9000,11.51968453
1.9050,11.56774429
1.9100,11.61544222
1.9150,11.66290936
1.9200,11.7102298
1.9250,11.7574479
1.9300,11.80437799
1.9350,11.85124633
1.9400,11.89776088
1.9450,11.94403919
1.9500,11.9899573
1.9550,12.03553207
1.9600,12.08083921
1.9650,12.12580337
1.9700,12.17033053
1.9750,12.21448001
1.9800,12.25809785
1.9850,12.30125504
1.9900,12.34395619
1.9950,12.38616674
2.0000,12.42793583
2.0050,12.46929711
2.0100,12.51036004
2.0150,12.55103861
2.0200,12.59144508
2.0250,12.6317924
2.0300,12.67211542
2.0350,12.71240501
2.0400,12.75271085
2.0450,12.79325603
2.0500,12.83394946
2.0550,12.87505745
2.0600,12.91644457
2.0650,12.95800601
2.0700,12.99986548
2.0750,13.04197602
2.0800,13.08444208
2.0850,13.12718998
2.0900,13.17031906
2.0950,13.21390366
2.1000,13.25801205
2.1050,13.30267023
2.1100,13.34792838
2.1150,13.39369967
2.1200,13.44027478
2.1250,13.48758724
2.1300,13.53579088
2.1350,13.58463557
2.1400,13.63440809
2.1450,13.6851075
2.1500,13.73677173
2.1550,13.78962283
2.1600,13.84375332
2.1650,13.89906058
2.1700,13.95570017
2.1750,14.01372517
2.1800,14.07307072
2.1850,14.13358832
2.1900,14.19547153
2.1950,14.2585024
2.2000,14.32266071
2.2050,14.38782469
2.2100,14.4541069
2.2150,14.52154671
2.2200,14.59003147
2.2250,14.65937225
2.2300,14.72962404
2.2350,14.80041261
2.2400,14.87225356
2.2450,14.94489957
2.2500,15.01845601
2.2550,15.09272479
2.2600,15.16751247
2.2650,15.2428781
2.2700,15.31893976
2.2750,15.39571317
2.2800,15.47321525
2.2850,15.55146476
2.2900,15.63034451
2.2950,15.70993141
2.3000,15.79004865
2.3050,15.8707126
2.3100,15.95162984
2.3150,16.0329232
2.3200,16.11434708
2.3250,16.19574222
2.3300,16.2774271
2.3350,16.35933334
2.3400,16.44137772
2.3450,16.52338681
2.3500,16.60556717
2.3550,16.68777381
2.3600,16.77028951
2.3650,16.85290557
2.3700,16.93561877
2.3750,17.01823258
2.3800,17.10085324
2.3850,17.18359588
2.3900,17.26619976
2.3950,17.34892894
2.4000,17.43163274
2.4050,17.51449528
2.4100,17.59763053
2.4150,17.68085903
2.4200,17.76426844
2.4250,17.84791381
2.4300,17.93212659
2.4350,18.01674654
2.4400,18.10154525
2.4450,18.18639965
2.4500,18.27124058
2.4550,18.3559082
2.4600,18.44046583
2.4650,18.52462544
2.4700,18.60827792
2.4750,18.69136426
2.4800,18.77386782
2.4850,18.85603699
2.4900,18.93783903
2.4950,19.01969519
2.5000,19.1016016
2.5050,19.18376385
2.5100,19.26597595
2.5150,19.3481094
2.5200,19.43015924
2.5250,19.51218406
2.5300,19.59408031
2.5350,19.67604803
2.5400,19.7577593
2.5450,19.83911843
2.5500,19.92011526
2.5550,20.00050039
2.5600,20.08032564
2.5650,20.15950028
2.5700,20.23780127
2.5750,20.31528714
2.5800,20.39184288
2.5850,20.46748704
2.5900,20.5421968
2.5950,20.61584682
2.6000,20.68868004
2.6050,20.76065803
2.6100,20.83212568
2.6150,20.90287153
2.6200,20.97322978
2.6250,21.04334007
2.6300,21.11310877
2.6350,21.18262303
2.6400,21.25181292
2.6450,21.32080277
2.6500,21.38929161
2.6550,21.45722654
2.6600,21.52424085
2.6650,21.5904643
2.6700,21.65569172
2.6750,21.71989336
2.6800,21.78303724
2.6850,21.84522124
2.6900,21.9067515
2.6950,21.96750388
2.7000,22.02752537
2.7050,22.08690051
2.7100,22.14539985
2.7150,22.203506
2.7200,22.26129408
2.7250,22.31865684
2.7300,22.37540328
2.7350,22.43170076
2.7400,22.48763842
2.7450,22.5434063
2.7500,22.59908327
2.7550,22.65448897
2.7600,22.70967596
2.7650,22.76491768
2.7700,22.8202974
2.7750,22.87574611
2.7800,22.93131458
2.7850,22.98675433
2.7900,23.04174374
2.7950,23.09602087
2.8000,23.14957944
2.8050,23.2023495
2.8100,23.25427259
2.8150,23.30545244
2.8200,23.35596017
2.8250,23.40583936
2.8300,23.45517709
2.8350,23.5041346
2.8400,23.55258231
2.8450,23.60051877
2.8500,23.64785857
2.8550,23.69487648
2.8600,23.74134408
2.8650,23.78718592
2.8700,23.83227781
2.8750,23.87634089
2.8800,23.91945632
2.8850,23.96134771
2.8900,24.00219363
2.8950,24.04172088
2.9000,24.08001403
2.9050,24.11687913
2.9100,24.15242939
2.9150,24.18662355
2.9200,24.21939067
2.9250,24.25081304
2.9300,24.28097658
2.9350,24.30974403
2.9400,24.33725303
2.9450,24.36351176
2.9500,24.38871703
2.9550,24.41304209
2.9600,24.43643463
2.9650,24.45902146
2.9700,24.48116986
2.9750,24.5029216
2.9800,24.52422361
2.9850,24.54523256
2.9900,24.56566061
2.9950,24.58560673
3.0000,24.60517111
3.0050,24.62436284
3.0100,24.6435904
3.0150,24.66286116
3.0200,24.68222674
3.0250,24.70174017
3.0300,24.72120155
3.0350,24.74074579
3.0400,24.76032866
3.0450,24.78000343
3.0500,24.79972947
3.0550,24.8197754
3.0600,24.83983311
3.0650,24.85995048
3.0700,24.87998544
3.0750,24.89991751
3.0800,24.91977123
3.0850,24.93953203
3.0900,24.95939377
3.0950,24.97939162
3.1000,24.99936466
3.1050,25.01935279
3.1100,25.03941399
3.1150,25.05950128
3.1200,25.07969322
3.1250,25.10002593
3.1300,25.12050277
3.1350,25.14123381
3.1400,25.16222797
3.1450,25.18357406
3.1500,25.20534458
3.1550,25.22737108
3.1600,25.24976264
3.1650,25.27226954
3.1700,25.29508573
3.1750,25.31813391
3.1800,25.3410622
3.1850,25.36382557
3.1900,25.3860795
3.1950,25.40803342
3.2000,25.42949754
3.2050,25.45033424
3.2100,25.47040502
3.2150,25.48981087
3.2200,25.50866033
3.2250,25.52700682
3.2300,25.54457477
3.2350,25.56158102
3.2400,25.57807876
3.2450,25.59398167
3.2500,25.6092422
3.2550,25.62379048
3.2600,25.63778263
3.2650,25.6513753
3.2700,25.66416607
3.2750,25.67610994
3.2800,25.68742586
3.2850,25.69787595
3.2900,25.70775349
3.2950,25.71727569
3.3000,25.72645652
3.3050,25.73531499
3.3100,25.74381693
3.3150,25.75171367
3.3200,25.75925704
3.3250,25.76663185
3.3300,25.77401473
3.3350,25.78163507
3.3400,25.78950439
3.3450,25.79756217
3.3500,25.80597351
3.3550,25.81474988
3.3600,25.82413296
3.3650,25.83416604
3.3700,25.84501878
3.3750,25.85662387
3.3800,25.86891521
3.3850,25.88191406
