type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,4916,"deg"

time,value
0.0000,-10.27497082
0.0050,-10.28635669
0.0100,-10.29774257
0.0150,-10.30912846
0.0200,-10.32139092
0.0250,-10.33445385
0.0300,-10.34822811
0.0350,-10.36261424
0.0400,-10.37750501
0.0450,-10.39278839
0.0500,-10.40835053
0.0550,-10.424078
0.0600,-10.43985933
0.0650,-10.45558667
0.0700,-10.47115735
0.0750,-10.4864745
0.0800,-10.50144749
0.0850,-10.51599246
0.0900,-10.5300318
0.0950,-10.54349253
0.1000,-10.55630472
0.1050,-10.5684002
0.1100,-10.57971182
0.1150,-10.5901739
0.1200,-10.59972381
0.1250,-10.60830448
0.1300,-10.61586691
0.1350,-10.62237285
0.1400,-10.62779774
0.1450,-10.63213351
0.1500,-10.6353912
0.1550,-10.65111479
0.1600,-10.66587221
0.1650,-10.67971901
0.1700,-10.69268045
0.1750,-10.70494303
0.1800,-10.7163997
0.1850,-10.72725357
0.1900,-10.73774163
0.1950,-10.74780643
0.2000,-10.75761919
0.2050,-10.76739367
0.2100,-10.7773171
0.2150,-10.78735718
0.2200,-10.79775302
0.2250,-10.80860612
0.2300,-10.81990793
0.2350,-10.83168066
0.2400,-10.84409832
0.2450,-10.85701143
0.2500,-10.87059104
0.2550,-10.88469827
0.2600,-10.89927965
0.2650,-10.91428147
0.2700,-10.92953688
0.2750,-10.94506759
0.2800,-10.96068571
0.2850,-10.97627971
0.2900,-10.99176296
0.2950,-11.00719812
0.3000,-11.02242001
0.3050,-11.03734194
0.3100,-11.05170557
0.3150,-11.06570506
0.3200,-11.07927986
0.3250,-11.09224701
0.3300,-11.10468047
0.3350,-11.11672947
0.3400,-11.12823818
0.3450,-11.13930214
0.3500,-11.14994401
0.3550,-11.16018675
0.3600,-11.16997709
0.3650,-11.1794239
0.3700,-11.18837723
0.3750,-11.19706894
0.3800,-11.20548992
0.3850,-11.21352266
0.3900,-11.22119739
0.3950,-11.22847275
0.4000,-11.23545148
0.4050,-11.24222252
0.4100,-11.24868214
0.4150,-11.25502396
0.4200,-11.26118454
0.4250,-11.26710959
0.4300,-11.27282044
0.4350,-11.27827738
0.4400,-11.28346169
0.4450,-11.28837658
0.4500,-11.29303428
0.4550,-11.29752385
0.4600,-11.30175965
0.4650,-11.3057069
0.4700,-11.30944573
0.4750,-11.31297874
0.4800,-11.31654027
0.4850,-11.32005499
0.4900,-11.32352626
0.4950,-11.32708887
0.5000,-11.33079754
0.5050,-11.33458108
0.5100,-11.33829382
0.5150,-11.3419019
0.5200,-11.34547007
0.5250,-11.34893989
0.5300,-11.35224005
0.5350,-11.35535131
0.5400,-11.35805163
0.5450,-11.36044031
0.5500,-11.36235581
0.5550,-11.36368256
0.5600,-11.36442822
0.5650,-11.36459743
0.5700,-11.36441206
0.5750,-11.36386701
0.5800,-11.36310828
0.5850,-11.36224536
0.5900,-11.36121415
0.5950,-11.35999007
0.6000,-11.3586003
0.6050,-11.35702666
0.6100,-11.35535111
0.6150,-11.35356346
0.6200,-11.35163966
0.6250,-11.34981799
0.6300,-11.34810148
0.6350,-11.34655557
0.6400,-11.34550175
0.6450,-11.34470427
0.6500,-11.34448334
0.6550,-11.34485007
0.6600,-11.34595578
0.6650,-11.34799181
0.6700,-11.35102798
0.6750,-11.35501658
0.6800,-11.36007059
0.6850,-11.36618038
0.6900,-11.37330736
0.6950,-11.3814202
0.7000,-11.39056369
0.7050,-11.40073384
0.7100,-11.41194641
0.7150,-11.42419484
0.7200,-11.43740499
0.7250,-11.45169443
0.7300,-11.46689009
0.7350,-11.48299375
0.7400,-11.49975777
0.7450,-11.51719336
0.7500,-11.53505983
0.7550,-11.55314599
0.7600,-11.57136838
0.7650,-11.58951605
0.7700,-11.60759719
0.7750,-11.6255507
0.7800,-11.64320788
0.7850,-11.66067381
0.7900,-11.67774305
0.7950,-11.69445467
0.8000,-11.71075029
0.8050,-11.72679511
0.8100,-11.74256359
0.8150,-11.75833552
0.8200,-11.7738693
0.8250,-11.7894143
0.8300,-11.80494555
0.8350,-11.82061585
0.8400,-11.83666927
0.8450,-11.85311751
0.8500,-11.87008473
0.8550,-11.8877993
0.8600,-11.90601947
0.8650,-11.92504947
0.8700,-11.94470208
0.8750,-11.96483657
0.8800,-11.98544109
0.8850,-12.00648043
0.8900,-12.0280544
0.8950,-12.05008907
0.9000,-12.07259236
0.9050,-12.09585864
0.9100,-12.11988672
0.9150,-12.14461652
0.9200,-12.17034888
0.9250,-12.19688199
0.9300,-12.22426526
0.9350,-12.25260255
0.9400,-12.28170824
0.9450,-12.31177162
0.9500,-12.34269948
0.9550,-12.3746821
0.9600,-12.40753085
0.9650,-12.44136045
0.9700,-12.47604851
0.9750,-12.51187595
0.9800,-12.54871735
0.9850,-12.58674691
0.9900,-12.62601383
0.9950,-12.6667058
1.0000,-12.70885579
1.0050,-12.75242911
1.0100,-12.79755961
1.0150,-12.84412457
1.0200,-12.8920256
1.0250,-12.94115558
1.0300,-12.99132545
1.0350,-13.04256571
1.0400,-13.09480312
1.0450,-13.14769919
1.0500,-13.20150913
1.0550,-13.25583659
1.0600,-13.31067077
1.0650,-13.3660262
1.0700,-13.42170344
1.0750,-13.47758519
1.0800,-13.5336819
1.0850,-13.58976489
1.0900,-13.64589692
1.0950,-13.70205107
1.1000,-13.75810611
1.1050,-13.81390632
1.1100,-13.86945868
1.1150,-13.92462618
1.1200,-13.97961516
1.1250,-14.03418686
1.1300,-14.08857766
1.1350,-14.14277543
1.1400,-14.19682815
1.1450,-14.25061949
1.1500,-14.30413325
1.1550,-14.35749401
1.1600,-14.41095366
1.1650,-14.46443218
1.1700,-14.51781167
1.1750,-14.57124446
1.1800,-14.62439515
1.1850,-14.6772817
1.1900,-14.72972347
1.1950,-14.78184636
1.2000,-14.83352247
1.2050,-14.88444902
1.2100,-14.93472929
1.2150,-14.98445831
1.2200,-15.03349048
1.2250,-15.0819541
1.2300,-15.12977895
1.2350,-15.17713467
1.2400,-15.22415773
1.2450,-15.27097102
1.2500,-15.31770737
1.2550,-15.3643221
1.2600,-15.41087293
1.2650,-15.45739586
1.2700,-15.50409367
1.2750,-15.55068766
1.2800,-15.59728308
1.2850,-15.64401625
1.2900,-15.69083201
1.2950,-15.7379393
1.3000,-15.78527814
1.3050,-15.83283826
1.3100,-15.88083294
1.3150,-15.92935521
1.3200,-15.9784476
1.3250,-16.02801378
1.3300,-16.07832344
1.3350,-16.12923526
1.3400,-16.18066785
1.3450,-16.23272407
1.3500,-16.28494122
1.3550,-16.33744307
1.3600,-16.3900831
1.3650,-16.44264001
1.3700,-16.49498848
1.3750,-16.54708731
1.3800,-16.59860193
1.3850,-16.64956868
1.3900,-16.69984831
1.3950,-16.74919299
1.4000,-16.79758663
1.4050,-16.84507056
1.4100,-16.8915707
1.4150,-16.93710331
1.4200,-16.98168941
1.4250,-17.02546659
1.4300,-17.06832013
1.4350,-17.11049868
1.4400,-17.15213316
1.4450,-17.19346637
1.4500,-17.23468206
1.4550,-17.27585123
1.4600,-17.31694219
1.4650,-17.35794141
1.4700,-17.39883841
1.4750,-17.43961941
1.4800,-17.48049223
1.4850,-17.52132201
1.4900,-17.56220404
1.4950,-17.60288166
1.5000,-17.64351385
1.5050,-17.68419692
1.5100,-17.72480275
1.5150,-17.76536122
1.5200,-17.80587605
1.5250,-17.84643451
1.5300,-17.8869611
1.5350,-17.92744486
1.5400,-17.96778087
1.5450,-18.00804892
1.5500,-18.04787441
1.5550,-18.08744529
1.5600,-18.12672187
1.5650,-18.16563854
1.5700,-18.20402417
1.5750,-18.24195458
1.5800,-18.27957208
1.5850,-18.31670697
1.5900,-18.35351967
1.5950,-18.38988603
1.6000,-18.42570799
1.6050,-18.46115955
1.6100,-18.49591793
1.6150,-18.52994961
1.6200,-18.56323753
1.6250,-18.59582537
1.6300,-18.62752837
1.6350,-18.65827843
1.6400,-18.68800776
1.6450,-18.7168459
1.6500,-18.74494311
1.6550,-18.77250488
1.6600,-18.79955276
1.6650,-18.82625246
1.6700,-18.85250315
1.6750,-18.87835131
1.6800,-18.90387998
1.6850,-18.92898703
1.6900,-18.95367515
1.6950,-18.9779653
1.7000,-19.00188693
1.7050,-19.02542023
1.7100,-19.04867525
1.7150,-19.07172075
1.7200,-19.09461044
1.7250,-19.1174007
1.7300,-19.14044278
1.7350,-19.16342064
1.7400,-19.18655992
1.7450,-19.20965255
1.7500,-19.23278475
1.7550,-19.25594928
1.7600,-19.27915357
1.7650,-19.30250981
1.7700,-19.32590604
1.7750,-19.34939234
1.7800,-19.37283024
1.7850,-19.39628692
1.7900,-19.41949356
1.7950,-19.44263787
1.8000,-19.46554533
1.8050,-19.48803722
1.8100,-19.51017061
1.8150,-19.53180787
1.8200,-19.55294164
1.8250,-19.57365363
1.8300,-19.59409568
1.8350,-19.6141512
1.8400,-19.6340735
1.8450,-19.65376469
1.8500,-19.67333073
1.8550,-19.69275166
1.8600,-19.71193161
1.8650,-19.7306952
1.8700,-19.74920137
1.8750,-19.76729595
1.8800,-19.7850057
1.8850,-19.8024381
1.8900,-19.81946511
1.8950,-19.83594642
1.9000,-19.85194735
1.9050,-19.86719374
1.9100,-19.88179855
1.9150,-19.89585077
1.9200,-19.90943733
1.9250,-19.92238432
1.9300,-19.93476815
1.9350,-19.9466263
1.9400,-19.95816544
1.9450,-19.96940437
1.9500,-19.98041239
1.9550,-19.99122144
1.9600,-20.00204794
1.9650,-20.01307067
1.9700,-20.02444989
1.9750,-20.03604474
1.9800,-20.04817608
1.9850,-20.06102325
1.9900,-20.07434318
1.9950,-20.08821901
2.0000,-20.10251186
2.0050,-20.11718715
2.0100,-20.13211048
2.0150,-20.14713664
2.0200,-20.1623053
2.0250,-20.17752929
2.0300,-20.19267773
2.0350,-20.20795589
2.0400,-20.22299537
2.0450,-20.23795758
2.0500,-20.25247055
2.0550,-20.26630578
2.0600,-20.2792874
2.0650,-20.29122047
2.0700,-20.30206201
2.0750,-20.31173082
2.0800,-20.32022075
2.0850,-20.32754556
2.0900,-20.33365043
2.0950,-20.33855872
2.1000,-20.34245572
2.1050,-20.3453843
2.1100,-20.3475221
2.1150,-20.34887527
2.1200,-20.34937719
2.1250,-20.34884775
2.1300,-20.34722122
2.1350,-20.34463569
2.1400,-20.34090013
2.1450,-20.33596808
2.1500,-20.33010287
2.1550,-20.32326375
2.1600,-20.31561628
2.1650,-20.30749732
2.1700,-20.29876319
2.1750,-20.28977651
2.1800,-20.28035135
2.1850,-20.27043475
2.1900,-20.26001266
2.1950,-20.24918431
2.2000,-20.23792667
2.2050,-20.22644608
2.2100,-20.21455288
2.2150,-20.20216478
2.2200,-20.18903573
2.2250,-20.17513585
2.2300,-20.16051635
2.2350,-20.14512159
2.2400,-20.12898153
2.2450,-20.11199823
2.2500,-20.09406877
2.2550,-20.07507265
2.2600,-20.0548285
2.2650,-20.03303945
2.2700,-20.00973539
2.2750,-19.98506774
2.2800,-19.95869442
2.2850,-19.93060551
2.2900,-19.90080908
2.2950,-19.8693349
2.3000,-19.83613347
2.3050,-19.80117045
2.3100,-19.76438384
2.3150,-19.72581163
2.3200,-19.68514938
2.3250,-19.64256976
2.3300,-19.59809667
2.3350,-19.55173329
2.3400,-19.50362447
2.3450,-19.45382624
2.3500,-19.40254522
2.3550,-19.34994449
2.3600,-19.29616953
2.3650,-19.24123112
2.3700,-19.1852518
2.3750,-19.12831744
2.3800,-19.07044006
2.3850,-19.01154701
2.3900,-18.95177107
2.3950,-18.89119333
2.4000,-18.82980444
2.4050,-18.76790141
2.4100,-18.70556327
2.4150,-18.64286874
2.4200,-18.57999081
2.4250,-18.51707705
2.4300,-18.45471144
2.4350,-18.39285035
2.4400,-18.33150086
2.4450,-18.27100506
2.4500,-18.21125987
2.4550,-18.15235444
2.4600,-18.094244
2.4650,-18.0367792
2.4700,-17.97975691
2.4750,-17.92276139
2.4800,-17.8657011
2.4850,-17.80833707
2.4900,-17.75057994
2.4950,-17.69251593
2.5000,-17.63396003
2.5050,-17.57468996
2.5100,-17.51482959
2.5150,-17.45424863
2.5200,-17.39323434
2.5250,-17.33193937
2.5300,-17.27031921
2.5350,-17.20876207
2.5400,-17.14719086
2.5450,-17.08591164
2.5500,-17.02481296
2.5550,-16.96389425
2.5600,-16.90311214
2.5650,-16.84264588
2.5700,-16.7825624
2.5750,-16.72270597
2.5800,-16.66316605
2.5850,-16.60395793
2.5900,-16.5450426
2.5950,-16.48620505
2.6000,-16.4275077
2.6050,-16.36889672
2.6100,-16.3103613
2.6150,-16.25186567
2.6200,-16.19349233
2.6250,-16.13518708
2.6300,-16.07687058
2.6350,-16.01862178
2.6400,-15.9604454
2.6450,-15.90246291
2.6500,-15.84470616
2.6550,-15.78725967
2.6600,-15.73017123
2.6650,-15.67355352
2.6700,-15.61741656
2.6750,-15.56170988
2.6800,-15.50640822
2.6850,-15.4517142
2.6900,-15.397778
2.6950,-15.34457285
2.7000,-15.29227115
2.7050,-15.24064134
2.7100,-15.18961584
2.7150,-15.13937903
2.7200,-15.08987928
2.7250,-15.04141181
2.7300,-14.99343082
2.7350,-14.94597851
2.7400,-14.89890756
2.7450,-14.85193497
2.7500,-14.80505204
2.7550,-14.75789584
2.7600,-14.7104648
2.7650,-14.66259704
2.7700,-14.61440385
2.7750,-14.56619155
2.7800,-14.51804826
2.7850,-14.47009928
2.7900,-14.4223755
2.7950,-14.37480045
2.8000,-14.32745292
2.8050,-14.28047939
2.8100,-14.23388948
2.8150,-14.18784216
2.8200,-14.14244166
2.8250,-14.09779633
2.8300,-14.05418176
2.8350,-14.01124505
2.8400,-13.96930137
2.8450,-13.92817325
2.8500,-13.88820866
2.8550,-13.84962858
2.8600,-13.81250676
