type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT BICEPS BR.","s",0.00000,2000,49160,"uV"

time,value
0.00000,1.888209279
0.00050,2.193403687
0.00100,2.193403687
0.00150,2.498598094
0.00200,2.803792502
0.00250,1.583014871
0.00300,0.3622372405
0.00350,0.05704283282
0.00400,0.3622372405
0.00450,0.3622372405
0.00500,0.05704283282
0.00550,0.05704283282
0.00600,0.05704283282
0.00650,0.05704283282
0.00700,0.05704283282
0.00750,0.05704283282
0.00800,0.05704283282
0.00850,0.3622372405
0.00900,0.9726260559
0.00950,1.888209279
0.01000,1.277820464
0.01050,0.05704283282
0.01100,-0.5533459826
0.01150,0.05704283282
0.01200,0.6674316482
0.01250,0.6674316482
0.01300,0.05704283282
0.01350,0.3622372405
0.01400,0.9726260559
0.01450,1.277820464
0.01500,0.9726260559
0.01550,0.05704283282
0.01600,0.05704283282
0.01650,-0.2481515749
0.01700,0.05704283282
0.01750,0.9726260559
0.01800,2.498598094
0.01850,2.498598094
0.01900,1.583014871
0.01950,0.6674316482
0.02000,0.6674316482
0.02050,1.277820464
0.02100,1.583014871
0.02150,1.888209279
0.02200,2.803792502
0.02250,3.414181318
0.02300,3.10898691
0.02350,2.193403687
0.02400,2.193403687
0.02450,3.10898691
0.02500,2.803792502
0.02550,1.583014871
0.02600,0.9726260559
0.02650,1.583014871
0.02700,1.888209279
0.02750,1.583014871
0.02800,1.583014871
0.02850,2.193403687
0.02900,2.498598094
0.02950,1.583014871
0.03000,0.6674316482
0.03050,0.9726260559
0.03100,1.583014871
0.03150,1.583014871
0.03200,1.277820464
0.03250,1.277820464
0.03300,1.277820464
0.03350,0.05704283282
0.03400,-0.5533459826
0.03450,0.05704283282
0.03500,0.6674316482
0.03550,0.3622372405
0.03600,-0.8585403903
0.03650,-1.774123613
0.03700,-1.163734798
0.03750,-0.2481515749
0.03800,0.05704283282
0.03850,0.05704283282
0.03900,0.05704283282
0.03950,0.3622372405
0.04000,0.05704283282
0.04050,-0.2481515749
0.04100,-0.5533459826
0.04150,-0.2481515749
0.04200,0.05704283282
0.04250,0.3622372405
0.04300,0.05704283282
0.04350,-0.5533459826
0.04400,-0.5533459826
0.04450,0.05704283282
0.04500,0.05704283282
0.04550,-0.8585403903
0.04600,-1.774123613
0.04650,-2.079318021
0.04700,-1.774123613
0.04750,-1.774123613
0.04800,-1.468929206
0.04850,-1.163734798
0.04900,-1.163734798
0.04950,-1.774123613
0.05000,-2.384512429
0.05050,-1.774123613
0.05100,-0.8585403903
0.05150,-0.8585403903
0.05200,-1.774123613
0.05250,-2.079318021
0.05300,-1.774123613
0.05350,-2.079318021
0.05400,-2.384512429
0.05450,-1.774123613
0.05500,-0.5533459826
0.05550,-0.5533459826
0.05600,-1.468929206
0.05650,-1.468929206
0.05700,-0.2481515749
0.05750,-0.2481515749
0.05800,-2.079318021
0.05850,-3.60529006
0.05900,-3.300095652
0.05950,-1.774123613
0.06000,-0.5533459826
0.06050,-0.2481515749
0.06100,0.3622372405
0.06150,0.9726260559
0.06200,0.6674316482
0.06250,0.05704283282
0.06300,0.05704283282
0.06350,0.05704283282
0.06400,-0.5533459826
0.06450,-1.163734798
0.06500,-1.468929206
0.06550,-1.468929206
0.06600,-1.774123613
0.06650,-1.774123613
0.06700,-0.8585403903
0.06750,0.3622372405
0.06800,0.9726260559
0.06850,0.05704283282
0.06900,-1.163734798
0.06950,-1.163734798
0.07000,-0.5533459826
0.07050,0.05704283282
0.07100,0.3622372405
0.07150,0.3622372405
0.07200,0.3622372405
0.07250,0.05704283282
0.07300,-0.2481515749
0.07350,0.05704283282
0.07400,0.9726260559
0.07450,1.583014871
0.07500,1.277820464
0.07550,0.3622372405
0.07600,0.3622372405
0.07650,1.583014871
0.07700,2.803792502
0.07750,2.803792502
0.07800,0.9726260559
0.07850,-0.2481515749
0.07900,-0.5533459826
0.07950,0.05704283282
0.08000,0.05704283282
0.08050,0.05704283282
0.08100,0.3622372405
0.08150,1.277820464
0.08200,1.888209279
0.08250,1.277820464
0.08300,0.9726260559
0.08350,1.583014871
0.08400,2.193403687
0.08450,2.193403687
0.08500,1.888209279
0.08550,2.193403687
0.08600,2.193403687
0.08650,1.583014871
0.08700,0.6674316482
0.08750,0.3622372405
0.08800,1.277820464
0.08850,2.193403687
0.08900,1.888209279
0.08950,0.3622372405
0.09000,-0.2481515749
0.09050,0.3622372405
0.09100,1.888209279
0.09150,2.498598094
0.09200,1.277820464
0.09250,-0.2481515749
0.09300,-1.163734798
0.09350,-0.5533459826
0.09400,0.05704283282
0.09450,0.6674316482
0.09500,1.583014871
0.09550,2.498598094
0.09600,2.193403687
0.09650,1.277820464
0.09700,0.9726260559
0.09750,1.888209279
0.09800,2.193403687
0.09850,0.9726260559
0.09900,0.05704283282
0.09950,0.3622372405
0.10000,0.9726260559
0.10050,0.05704283282
0.10100,-1.774123613
0.10150,-2.384512429
0.10200,-1.163734798
0.10250,0.05704283282
0.10300,0.05704283282
0.10350,0.05704283282
0.10400,0.6674316482
0.10450,0.9726260559
0.10500,0.3622372405
0.10550,0.05704283282
0.10600,0.05704283282
0.10650,0.9726260559
0.10700,1.888209279
0.10750,2.193403687
0.10800,1.583014871
0.10850,0.9726260559
0.10900,0.05704283282
0.10950,-0.5533459826
0.11000,-1.163734798
0.11050,-1.163734798
0.11100,-0.5533459826
0.11150,0.6674316482
0.11200,1.277820464
0.11250,0.9726260559
0.11300,0.05704283282
0.11350,0.05704283282
0.11400,0.3622372405
0.11450,0.9726260559
0.11500,0.6674316482
0.11550,0.6674316482
0.11600,1.277820464
0.11650,1.888209279
0.11700,1.583014871
0.11750,0.3622372405
0.11800,0.05704283282
0.11850,1.277820464
0.11900,2.193403687
0.11950,1.277820464
0.12000,-0.2481515749
0.12050,-1.163734798
0.12100,-0.8585403903
0.12150,0.05704283282
0.12200,0.05704283282
0.12250,0.05704283282
0.12300,-0.8585403903
0.12350,-1.468929206
0.12400,-1.468929206
0.12450,-0.8585403903
0.12500,0.9726260559
0.12550,4.329764541
0.12600,7.07651421
0.12650,7.381708618
0.12700,4.940153356
0.12750,2.193403687
0.12800,1.583014871
0.12850,2.498598094
0.12900,2.803792502
0.12950,1.583014871
0.13000,0.6674316482
0.13050,0.3622372405
0.13100,0.05704283282
0.13150,-1.774123613
0.13200,-2.994901244
0.13250,-2.689706836
0.13300,-1.774123613
0.13350,-1.163734798
0.13400,-0.5533459826
0.13450,0.05704283282
0.13500,0.3622372405
0.13550,-0.5533459826
0.13600,-1.774123613
0.13650,-0.5533459826
0.13700,1.888209279
0.13750,2.803792502
0.13800,1.277820464
0.13850,0.05704283282
0.13900,0.3622372405
0.13950,0.3622372405
0.14000,-0.5533459826
0.14050,-0.8585403903
0.14100,0.05704283282
0.14150,0.9726260559
0.14200,0.6674316482
0.14250,0.3622372405
0.14300,0.9726260559
0.14350,2.193403687
0.14400,2.193403687
0.14450,0.6674316482
0.14500,-0.5533459826
0.14550,-1.163734798
0.14600,-1.468929206
0.14650,-2.384512429
0.14700,-3.60529006
0.14750,-4.215678875
0.14800,-3.910484467
0.14850,-2.689706836
0.14900,-2.384512429
0.14950,-3.60529006
0.15000,-4.215678875
0.15050,-2.994901244
0.15100,-0.2481515749
0.15150,0.05704283282
0.15200,-1.468929206
0.15250,-1.774123613
0.15300,0.3622372405
0.15350,3.414181318
0.15400,3.10898691
0.15450,0.9726260559
0.15500,0.05704283282
0.15550,0.05704283282
0.15600,-0.2481515749
0.15650,-1.774123613
0.15700,-2.079318021
0.15750,0.3622372405
0.15800,3.10898691
0.15850,2.803792502
0.15900,0.6674316482
0.15950,-1.163734798
0.16000,-2.384512429
0.16050,-3.300095652
0.16100,-3.60529006
0.16150,-3.910484467
0.16200,-3.910484467
0.16250,-3.910484467
0.16300,-4.215678875
0.16350,-4.520873283
0.16400,-4.215678875
0.16450,-3.910484467
0.16500,-3.300095652
0.16550,-2.079318021
0.16600,-1.163734798
0.16650,-0.5533459826
0.16700,0.05704283282
0.16750,1.277820464
0.16800,1.277820464
0.16850,0.05704283282
0.16900,-0.8585403903
0.16950,-0.8585403903
0.17000,0.05704283282
0.17050,-0.5533459826
0.17100,-2.384512429
0.17150,-3.60529006
0.17200,-3.60529006
0.17250,-2.994901244
0.17300,-2.994901244
0.17350,-2.384512429
0.17400,-1.468929206
0.17450,-1.163734798
0.17500,-2.079318021
0.17550,-2.689706836
0.17600,-2.384512429
0.17650,-1.468929206
0.17700,-0.2481515749
0.17750,0.05704283282
0.17800,1.277820464
0.17850,1.888209279
0.17900,1.277820464
0.17950,0.05704283282
0.18000,-0.8585403903
0.18050,-0.5533459826
0.18100,0.9726260559
0.18150,2.803792502
0.18200,3.10898691
0.18250,2.193403687
0.18300,0.9726260559
0.18350,1.277820464
0.18400,1.583014871
0.18450,0.6674316482
0.18500,-1.163734798
0.18550,-2.079318021
0.18600,-0.8585403903
0.18650,0.05704283282
0.18700,0.05704283282
0.18750,-1.468929206
0.18800,-2.384512429
0.18850,-1.468929206
0.18900,0.05704283282
0.18950,1.277820464
0.19000,1.277820464
0.19050,0.05704283282
0.19100,-1.774123613
0.19150,-2.689706836
0.19200,-2.689706836
0.19250,-1.774123613
0.19300,-1.774123613
0.19350,-2.384512429
0.19400,-2.689706836
0.19450,-2.384512429
0.19500,-1.163734798
0.19550,0.05704283282
0.19600,1.277820464
0.19650,0.9726260559
0.19700,0.05704283282
0.19750,-0.2481515749
0.19800,0.05704283282
0.19850,0.05704283282
0.19900,-0.5533459826
0.19950,-1.774123613
0.20000,-2.079318021
0.20050,-1.468929206
0.20100,-0.8585403903
0.20150,-0.8585403903
0.20200,-1.163734798
0.20250,-1.774123613
0.20300,-2.384512429
0.20350,-2.689706836
0.20400,-1.468929206
0.20450,0.6674316482
0.20500,1.583014871
0.20550,0.6674316482
0.20600,-0.5533459826
0.20650,-0.2481515749
0.20700,0.6674316482
0.20750,1.277820464
0.20800,1.277820464
0.20850,1.583014871
0.20900,1.888209279
0.20950,0.9726260559
0.21000,0.05704283282
0.21050,0.3622372405
0.21100,1.583014871
0.21150,1.583014871
0.21200,0.05704283282
0.21250,-0.2481515749
0.21300,1.277820464
0.21350,3.414181318
0.21400,3.719375725
0.21450,2.498598094
0.21500,1.888209279
0.21550,1.583014871
0.21600,0.3622372405
0.21650,-0.2481515749
0.21700,-0.2481515749
0.21750,0.05704283282
0.21800,-0.5533459826
0.21850,-2.079318021
0.21900,-1.774123613
0.21950,0.05704283282
0.22000,0.6674316482
0.22050,-0.5533459826
0.22100,-2.384512429
0.22150,-2.689706836
0.22200,-1.468929206
0.22250,-0.8585403903
0.22300,-1.468929206
0.22350,-2.079318021
0.22400,-1.774123613
0.22450,-0.5533459826
0.22500,0.3622372405
0.22550,1.583014871
0.22600,2.803792502
0.22650,3.414181318
0.22700,3.10898691
0.22750,2.498598094
0.22800,2.193403687
0.22850,2.498598094
0.22900,2.498598094
0.22950,1.583014871
0.23000,0.05704283282
0.23050,-0.8585403903
0.23100,-1.163734798
0.23150,-0.5533459826
0.23200,0.05704283282
0.23250,1.277820464
0.23300,1.888209279
0.23350,1.277820464
0.23400,0.05704283282
0.23450,-0.8585403903
0.23500,-0.8585403903
0.23550,-0.5533459826
0.23600,-1.163734798
0.23650,-1.774123613
0.23700,-2.384512429
0.23750,-2.079318021
0.23800,-1.774123613
0.23850,-1.163734798
0.23900,-0.2481515749
0.23950,0.3622372405
0.24000,1.277820464
0.24050,2.498598094
0.24100,2.803792502
0.24150,1.277820464
0.24200,-0.2481515749
0.24250,0.05704283282
0.24300,1.277820464
0.24350,1.583014871
0.24400,0.05704283282
0.24450,-1.774123613
0.24500,-1.774123613
0.24550,-1.163734798
0.24600,-1.163734798
0.24650,-0.8585403903
0.24700,0.05704283282
0.24750,0.9726260559
0.24800,0.9726260559
0.24850,0.6674316482
0.24900,0.3622372405
0.24950,0.05704283282
0.25000,-1.163734798
0.25050,-1.468929206
0.25100,-0.5533459826
0.25150,0.05704283282
0.25200,-0.2481515749
0.25250,-0.5533459826
0.25300,-0.2481515749
0.25350,-0.5533459826
0.25400,-1.163734798
0.25450,-0.5533459826
0.25500,0.9726260559
0.25550,2.193403687
0.25600,0.9726260559
0.25650,-0.5533459826
0.25700,-0.8585403903
0.25750,-0.5533459826
0.25800,-1.163734798
0.25850,-2.689706836
0.25900,-3.300095652
