type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,4916,"mm"

time,x,y,z
0.0000,166.4796211,-28.94591268,1238.402126
0.0050,166.4762718,-28.95506677,1238.401933
0.0100,166.4729244,-28.96422152,1238.401739
0.0150,166.4695788,-28.97337692,1238.401545
0.0200,166.4659741,-28.98351191,1238.401309
0.0250,166.4621446,-28.99458665,1238.401026
0.0300,166.4581296,-29.00653928,1238.400697
0.0350,166.4539697,-29.01929084,1238.400319
0.0400,166.4497044,-29.03275071,1238.399894
0.0450,166.4453719,-29.04682476,1238.399425
0.0500,166.4410108,-29.06142292,1238.398911
0.0550,166.4366606,-29.07645976,1238.398353
0.0600,166.4323572,-29.0918528,1238.397753
0.0650,166.4281249,-29.10752663,1238.397111
0.0700,166.4239714,-29.12341761,1238.396433
0.0750,166.419886,-29.13947136,1238.395723
0.0800,166.4158389,-29.15563429,1238.394992
0.0850,166.4117822,-29.17184826,1238.394253
0.0900,166.4076535,-29.18805338,1238.393522
0.0950,166.4033838,-29.20419474,1238.392817
0.1000,166.3989021,-29.22022593,1238.392154
0.1050,166.3941372,-29.23610744,1238.391549
0.1100,166.3890201,-29.25180398,1238.391018
0.1150,166.3834884,-29.26728283,1238.390576
0.1200,166.3774927,-29.28250999,1238.390233
0.1250,166.3710019,-29.29744447,1238.39
0.1300,166.3640049,-29.31203533,1238.389882
0.1350,166.3565116,-29.3262224,1238.389884
0.1400,166.348551,-29.33993947,1238.390006
0.1450,166.3401664,-29.35312009,1238.390247
0.1500,166.3314147,-29.36570206,1238.390601
0.1550,166.3144018,-29.39517264,1238.390965
0.1600,166.2978054,-29.42487965,1238.391221
0.1650,166.2810913,-29.45382285,1238.391573
0.1700,166.2638482,-29.48245864,1238.392046
0.1750,166.2466653,-29.51024063,1238.392595
0.1800,166.2302873,-29.53754121,1238.393044
0.1850,166.2136515,-29.56394148,1238.393634
0.1900,166.1979706,-29.58986992,1238.394095
0.1950,166.1823814,-29.61437825,1238.394693
0.2000,166.1669162,-29.63841274,1238.395331
0.2050,166.1518445,-29.66249171,1238.395901
0.2100,166.1375658,-29.68510615,1238.396486
0.2150,166.1243197,-29.70719513,1238.396939
0.2200,166.1120996,-29.72782423,1238.397371
0.2250,166.1010687,-29.74799519,1238.397644
0.2300,166.0913506,-29.76822086,1238.397675
0.2350,166.0829266,-29.78758066,1238.397566
0.2400,166.0753428,-29.80625295,1238.397381
0.2450,166.0684897,-29.82427102,1238.397145
0.2500,166.0628795,-29.84272458,1238.396656
0.2550,166.0574611,-29.86130638,1238.396139
0.2600,166.0530283,-29.87907081,1238.395533
0.2650,166.0485746,-29.89720897,1238.394918
0.2700,166.0439661,-29.91533444,1238.394344
0.2750,166.0400357,-29.93397423,1238.393617
0.2800,166.0360832,-29.95275698,1238.392892
0.2850,166.0321175,-29.9717937,1238.392158
0.2900,166.0289585,-29.99109089,1238.391255
0.2950,166.0258747,-30.0108178,1238.390298
0.3000,166.0227982,-30.03153006,1238.38925
0.3050,166.019056,-30.05333911,1238.388218
0.3100,166.0150579,-30.07524752,1238.387221
0.3150,166.0106521,-30.09783865,1238.386234
0.3200,166.0053437,-30.12117625,1238.385345
0.3250,165.9995145,-30.14515486,1238.384489
0.3300,165.992549,-30.17029135,1238.383734
0.3350,165.9850305,-30.19656793,1238.382972
0.3400,165.9766056,-30.22288087,1238.382373
0.3450,165.9674001,-30.24970457,1238.381864
0.3500,165.957953,-30.27694756,1238.381349
0.3550,165.9477085,-30.30459389,1238.380924
0.3600,165.9370714,-30.33202614,1238.380581
0.3650,165.9261814,-30.35973341,1238.38024
