type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Joints-Elbow RT-Flexion","s",0.0000,200,4916,"deg"

time,value
0.0000,2.351106592
0.0050,2.350523857
0.0100,2.349940977
0.0150,2.349357954
0.0200,2.348779529
0.0250,2.348213226
0.0300,2.347664827
0.0350,2.347138743
0.0400,2.34663835
0.0450,2.3461668
0.0500,2.345728548
0.0550,2.345330092
0.0600,2.34497957
0.0650,2.344686639
0.0700,2.344462866
0.0750,2.344321671
0.0800,2.344277227
0.0850,2.344342811
0.0900,2.344529699
0.0950,2.344846984
0.1000,2.345302074
0.1050,2.345901364
0.1100,2.346650726
0.1150,2.347555601
0.1200,2.348620484
0.1250,2.34984814
0.1300,2.351239373
0.1350,2.352793441
0.1400,2.354508377
0.1450,2.356380751
0.1500,2.358404681
0.1550,2.360123817
0.1600,2.362067489
0.1650,2.363999246
0.1700,2.366037386
0.1750,2.367951544
0.1800,2.369852419
0.1850,2.371592859
0.1900,2.373298039
0.1950,2.374624699
0.2000,2.37566238
0.2050,2.376561365
0.2100,2.377002336
0.2150,2.377285727
0.2200,2.37697264
0.2250,2.376322144
0.2300,2.37559352
0.2350,2.374506846
0.2400,2.373128448
0.2450,2.371308557
0.2500,2.36923255
0.2550,2.366822972
0.2600,2.364083917
0.2650,2.360998175
0.2700,2.357736482
0.2750,2.354182092
0.2800,2.350457178
0.2850,2.346572337
0.2900,2.342629329
0.2950,2.338713254
0.3000,2.334862132
0.3050,2.331160936
0.3100,2.327571472
0.3150,2.32406171
0.3200,2.320618261
0.3250,2.317333704
0.3300,2.314187241
0.3350,2.311220001
0.3400,2.308296088
0.3450,2.305576166
0.3500,2.30310218
0.3550,2.301014547
0.3600,2.299134143
0.3650,2.297615224
0.3700,2.296310104
0.3750,2.295377075
0.3800,2.294680809
0.3850,2.294259999
0.3900,2.294099494
0.3950,2.294239536
0.4000,2.29465519
0.4050,2.295132841
0.4100,2.295841878
0.4150,2.296760088
0.4200,2.297910684
0.4250,2.299116864
0.4300,2.300260277
0.4350,2.301560429
0.4400,2.302737781
0.4450,2.303935737
0.4500,2.30516038
0.4550,2.306428799
0.4600,2.307587188
0.4650,2.308824227
0.4700,2.310111467
0.4750,2.311472172
0.4800,2.312655599
0.4850,2.31381762
0.4900,2.314918353
0.4950,2.316047837
0.5000,2.317034547
0.5050,2.317993089
0.5100,2.318838231
0.5150,2.319373833
0.5200,2.31994443
0.5250,2.320439932
0.5300,2.320525342
0.5350,2.320733873
0.5400,2.320918728
0.5450,2.321315087
0.5500,2.32172087
0.5550,2.322261802
0.5600,2.322996212
0.5650,2.323905629
0.5700,2.325092063
0.5750,2.326462295
0.5800,2.32793014
0.5850,2.329825512
0.5900,2.331739066
0.5950,2.33384293
0.6000,2.336111343
0.6050,2.338593606
0.6100,2.34144748
0.6150,2.344473819
0.6200,2.348035561
0.6250,2.352121699
0.6300,2.356609743
0.6350,2.361832911
0.6400,2.367753658
0.6450,2.374392872
0.6500,2.381752036
0.6550,2.389735273
0.6600,2.398466068
0.6650,2.408156346
0.6700,2.418824835
0.6750,2.430277743
0.6800,2.442681837
0.6850,2.456231428
0.6900,2.470695764
0.6950,2.486171787
0.7000,2.50274962
0.7050,2.520478465
0.7100,2.539361402
0.7150,2.559292223
0.7200,2.580282926
0.7250,2.602244923
0.7300,2.625154262
0.7350,2.648969616
0.7400,2.674033201
0.7450,2.700050956
0.7500,2.727174699
0.7550,2.755420945
0.7600,2.784900251
0.7650,2.815290703
0.7700,2.846708753
0.7750,2.879150458
0.7800,2.912928866
0.7850,2.947876904
0.7900,2.983832876
0.7950,3.020920708
0.8000,3.059290578
0.8050,3.098810747
0.8100,3.139669822
0.8150,3.182107429
0.8200,3.22583521
0.8250,3.270999266
0.8300,3.317591129
0.8350,3.365261961
0.8400,3.414255382
0.8450,3.464101124
0.8500,3.515160432
0.8550,3.567099077
0.8600,3.62002119
0.8650,3.673797567
0.8700,3.728332562
0.8750,3.783766639
0.8800,3.840058161
0.8850,3.89686545
0.8900,3.954582796
0.8950,4.012879188
0.9000,4.071828845
0.9050,4.131482728
0.9100,4.191746566
0.9150,4.252642064
0.9200,4.313925387
0.9250,4.375555658
0.9300,4.437834735
0.9350,4.500353513
0.9400,4.56331906
0.9450,4.626709589
0.9500,4.690683706
0.9550,4.754999997
0.9600,4.819844374
0.9650,4.885154498
0.9700,4.950890133
0.9750,5.01722634
0.9800,5.084043365
0.9850,5.151095401
0.9900,5.218573368
0.9950,5.286238316
1.0000,5.354018008
1.0050,5.422146506
1.0100,5.490399526
1.0150,5.558829222
1.0200,5.627561259
1.0250,5.696855305
1.0300,5.766756858
1.0350,5.837257216
1.0400,5.908189706
1.0450,5.979749897
1.0500,6.05197865
1.0550,6.124887749
1.0600,6.198382459
1.0650,6.272931211
1.0700,6.348173447
1.0750,6.424199267
