type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5172,""

time,x,y,z,w
0.2500,0.08098261622,-0.631456509,-0.7584833739,0.1393106767
0.2550,0.08119979287,-0.6313871186,-0.7584671381,0.1395868926
0.2600,0.08141912446,-0.6313195738,-0.7584502897,0.1398559258
0.2650,0.08163934885,-0.6312529304,-0.7584333459,0.1401200004
0.2700,0.08185937646,-0.6311875058,-0.7584162634,0.1403785823
0.2750,0.08207838241,-0.6311230668,-0.7583993188,0.140631742
0.2800,0.08229533224,-0.6310602653,-0.7583818639,0.1408806882
0.2850,0.08251141168,-0.6309971994,-0.7583652037,0.1411262525
0.2900,0.08272671674,-0.6309333939,-0.7583497642,0.141368235
0.2950,0.08294225686,-0.6308695288,-0.7583349411,0.141606274
0.3000,0.08315530004,-0.6308061711,-0.7583206542,0.1418398957
0.3050,0.08336714533,-0.6307437579,-0.758306409,0.142069071
0.3100,0.08357734808,-0.630680652,-0.7582934503,0.1422947131
0.3150,0.08378406715,-0.6306179529,-0.7582811226,0.1425165489
0.3200,0.08398760576,-0.6305558817,-0.7582693747,0.1427337297
0.3250,0.08418889612,-0.6304937947,-0.7582584031,0.1429475383
0.3300,0.08438681986,-0.6304318119,-0.7582484138,0.1431570404
0.3350,0.08458160963,-0.6303685844,-0.7582406444,0.1433615163
0.3400,0.0847718362,-0.6303056241,-0.7582342191,0.1435598305
0.3450,0.08495593953,-0.6302424471,-0.7582294977,0.1437531743
0.3500,0.08513302633,-0.6301799584,-0.7582260775,0.1439402767
0.3550,0.08530416498,-0.6301185889,-0.7582233528,0.1441218604
0.3600,0.08546825196,-0.6300574634,-0.758222412,0.1442967242
0.3650,0.0856255775,-0.6299966393,-0.7582233257,0.1444641248
0.3700,0.08577562467,-0.6299361212,-0.7582258538,0.144625655
0.3750,0.0859181611,-0.6298771748,-0.7582291874,0.1447802254
0.3800,0.08605327639,-0.6298200536,-0.758232942,0.1449287388
0.3850,0.08618099809,-0.6297650093,-0.758237139,0.1450700164
0.3900,0.08630315805,-0.6297106706,-0.758242227,0.1452066164
0.3950,0.08641869239,-0.6296582133,-0.7582474956,0.1453378116
0.4000,0.08652876525,-0.6296062198,-0.7582537951,0.1454646451
0.4050,0.08663137653,-0.6295566788,-0.7582599176,0.1455860231
0.4100,0.08672901658,-0.6295090512,-0.7582657433,0.1457034477
0.4150,0.08682141397,-0.6294629016,-0.7582716535,0.1458169987
0.4200,0.0869082376,-0.6294189837,-0.7582772306,0.1459258129
0.4250,0.0869883019,-0.629377212,-0.7582824897,0.1460309084
0.4300,0.08706378804,-0.6293366028,-0.7582877219,0.146133733
0.4350,0.08713444851,-0.6292994378,-0.7582914357,0.1462323631
0.4400,0.08720129518,-0.6292624596,-0.7582960024,0.1463279324
0.4450,0.08726369679,-0.6292280254,-0.7582997819,0.1464191926
0.4500,0.08732145882,-0.6291949244,-0.7583038688,0.1465058101
0.4550,0.08737499842,-0.6291631659,-0.7583077614,0.1465901067
0.4600,0.08742501441,-0.6291334661,-0.7583111714,0.1466700921
0.4650,0.08747095495,-0.6291051517,-0.7583145303,0.1467467658
0.4700,0.08751481913,-0.6290781945,-0.7583175108,0.1468207562
0.4750,0.08755558861,-0.6290515779,-0.7583213069,0.146890867
0.4800,0.08759135768,-0.6290268271,-0.7583248145,0.1469574107
0.4850,0.08762200952,-0.6290037681,-0.7583283856,0.1470193962
0.4900,0.08764705323,-0.6289824327,-0.7583319416,0.1470773939
0.4950,0.08766625188,-0.6289627611,-0.7583355936,0.1471312371
0.5000,0.0876802868,-0.6289450649,-0.7583391378,0.147180246
0.5050,0.08768911278,-0.6289280801,-0.7583434589,0.1472252963
0.5100,0.08769328011,-0.6289127062,-0.7583479809,0.1472651907
0.5150,0.08769277732,-0.6288984876,-0.7583528286,0.1473012437
0.5200,0.08768686498,-0.6288862039,-0.7583576768,0.1473322447
0.5250,0.08767653976,-0.6288747312,-0.7583636153,0.1473567907
0.5300,0.0876616063,-0.6288649984,-0.7583696869,0.1473759637
0.5350,0.08763986402,-0.6288573211,-0.7583757266,0.1473905738
0.5400,0.08761437423,-0.6288512533,-0.7583819969,0.1473993533
0.5450,0.08758316707,-0.628846571,-0.7583886541,0.1474036239
0.5500,0.08754745671,-0.6288440855,-0.758395034,0.1474026164
0.5550,0.0875068557,-0.6288436216,-0.7584012167,0.1473968938
0.5600,0.08746167195,-0.6288451438,-0.7584073801,0.1473855045
0.5650,0.08741231139,-0.6288490527,-0.7584131713,0.1473683082
0.5700,0.08735916397,-0.6288552776,-0.7584187666,0.1473444631
0.5750,0.08730252933,-0.628862921,-0.7584243496,0.1473166688
0.5800,0.08724265562,-0.6288729025,-0.7584296432,0.1472822725
0.5850,0.08718125093,-0.6288853959,-0.7584342786,0.1472414119
0.5900,0.08711892018,-0.628899863,-0.7584384861,0.1471948332
0.5950,0.08705353347,-0.6289171238,-0.7584417265,0.1471430639
0.6000,0.08698845875,-0.6289362245,-0.7584443173,0.147086543
0.6050,0.08692076448,-0.6289570781,-0.7584467553,0.1470248073
0.6100,0.08685157055,-0.6289809933,-0.758448022,0.1469568395
0.6150,0.08678145483,-0.6290068782,-0.7584487127,0.1468838881
0.6200,0.08671128248,-0.6290363264,-0.7584472881,0.1468065554
0.6250,0.08664008068,-0.6290674305,-0.7584459076,0.1467224238
0.6300,0.08656644639,-0.629101434,-0.7584433137,0.1466334748
0.6350,0.08649141692,-0.6291384691,-0.758439307,0.146539548
0.6400,0.08641344086,-0.629178232,-0.758434509,0.1464396295
0.6450,0.08633439301,-0.6292199974,-0.7584292665,0.1463339169
0.6500,0.08625427892,-0.6292643054,-0.7584229803,0.1462231724
0.6550,0.08617134531,-0.6293102063,-0.7584167508,0.146106795
0.6600,0.08608602051,-0.6293583578,-0.7584097737,0.1459858546
0.6650,0.08599780032,-0.6294080793,-0.7584026101,0.1458606493
0.6700,0.08590633936,-0.6294605802,-0.7583944782,0.1457302105
0.6750,0.08581130008,-0.6295151999,-0.7583858847,0.1455949306
0.6800,0.08571455558,-0.6295721238,-0.7583765482,0.1454543469
0.6850,0.08561621295,-0.6296313711,-0.7583660154,0.145310658
0.6900,0.085515162,-0.6296931594,-0.7583546243,0.1451617922
0.6950,0.08541019884,-0.6297569024,-0.7583427236,0.145009156
0.7000,0.08530348637,-0.6298237194,-0.7583293359,0.1448517037
0.7050,0.08519457478,-0.6298931671,-0.7583148982,0.1446893138
0.7100,0.08508320898,-0.6299650157,-0.7582994598,0.1445228557
0.7150,0.08496987856,-0.6300400912,-0.7582825096,0.1443510958
0.7200,0.08485373603,-0.6301172407,-0.758264703,0.1441760961
0.7250,0.08473727744,-0.6301970078,-0.7582453704,0.1439975118
0.7300,0.08462103022,-0.6302797617,-0.7582241044,0.1438155438
0.7350,0.08450413178,-0.6303643396,-0.7582015555,0.143632351
0.7400,0.08438720376,-0.6304522255,-0.7581766977,0.1434464577
0.7450,0.08427028154,-0.6305418526,-0.7581505926,0.1432591035
0.7500,0.08415539497,-0.6306344098,-0.7581220372,0.1430702184
0.7550,0.0840430447,-0.6307293361,-0.7580912753,0.1428806829
0.7600,0.08393195227,-0.6308265478,-0.7580583237,0.1426915269
0.7650,0.08382515425,-0.6309246811,-0.7580238845,0.1425032659
0.7700,0.08371862517,-0.6310254268,-0.7579871106,0.1423152934
0.7750,0.08361498241,-0.6311280717,-0.7579481818,0.1421282716
0.7800,0.0835140885,-0.6312320306,-0.7579077464,0.1419414265
0.7850,0.08341463653,-0.6313380013,-0.7578651212,0.1417560743
0.7900,0.08331669775,-0.6314448885,-0.7578212587,0.1415719621
0.7950,0.08322078538,-0.6315535475,-0.7577756256,0.141387831
0.8000,0.08312557274,-0.6316639887,-0.7577282101,0.1412044766
0.8050,0.08303121582,-0.6317770816,-0.7576781982,0.1410222829
0.8100,0.08293675359,-0.6318922265,-0.7576261025,0.140841747
0.8150,0.0828414561,-0.6320088759,-0.7575727056,0.1406615432
0.8200,0.08274560413,-0.6321265989,-0.7575182562,0.1404820963
0.8250,0.08264685265,-0.6322462001,-0.7574624597,0.1403027525
0.8300,0.08254603246,-0.6323669293,-0.7574058214,0.1401236635
0.8350,0.08244293454,-0.6324893195,-0.7573482226,0.1399431774
0.8400,0.08233737281,-0.6326125388,-0.7572899359,0.1397636783
0.8450,0.08223039072,-0.6327372358,-0.7572306116,0.1395835024
0.8500,0.08212161265,-0.6328641563,-0.7571696471,0.1394027473
0.8550,0.082013263,-0.6329908035,-0.7571085753,0.1392231037
0.8600,0.08190419161,-0.6331190513,-0.7570460017,0.1390443148
0.8650,0.08179459805,-0.6332475649,-0.7569829825,0.138866589
0.8700,0.08168423027,-0.6333765427,-0.7569194117,0.1386897467
0.8750,0.08157197145,-0.6335067601,-0.75685482,0.1385134646
0.8800,0.08145817474,-0.6336364162,-0.7567906995,0.1383376125
0.8850,0.08134080448,-0.6337647108,-0.7567277199,0.1381633919
0.8900,0.08121858758,-0.6338933288,-0.7566647686,0.1379899154
0.8950,0.0810911641,-0.6340206953,-0.7566033272,0.1378164953
0.9000,0.08095578038,-0.6341471655,-0.7565433894,0.1376431403
0.9050,0.08081526305,-0.634272768,-0.7564846394,0.1374697764
0.9100,0.08066585735,-0.6343966212,-0.7564280177,0.137297489
0.9150,0.08050678754,-0.6345186743,-0.7563740125,0.1371242587
0.9200,0.08033587517,-0.6346376402,-0.7563240083,0.1369496526
0.9250,0.0801515622,-0.6347541695,-0.7562774911,0.1367743684
0.9300,0.07995243239,-0.63486768,-0.7562351677,0.1365979817
0.9350,0.07973765524,-0.6349781321,-0.7561974179,0.1364189987
0.9400,0.07950658549,-0.6350844057,-0.7561648066,0.1362398098
0.9450,0.07925958642,-0.6351885945,-0.7561357617,0.1360590948
0.9500,0.0789961474,-0.6352885495,-0.7561119717,0.1358777162
0.9550,0.078717812,-0.6353845376,-0.7560930974,0.1356953335
0.9600,0.07842630404,-0.6354774355,-0.756077979,0.1355132225
0.9650,0.07812245383,-0.6355674395,-0.7560663824,0.1353312137
0.9700,0.0778082019,-0.6356525444,-0.7560597305,0.1351495853
0.9750,0.07748661665,-0.6357345776,-0.756055921,0.1349696835
0.9800,0.07715761085,-0.6358130756,-0.7560552935,0.1347917991
0.9850,0.07682286262,-0.6358880541,-0.7560577564,0.134615376
0.9900,0.0764845621,-0.6359598685,-0.7560626811,0.1344409896
0.9950,0.07614542159,-0.6360283078,-0.7560698701,0.1342691992
1.0000,0.07580303426,-0.636093696,-0.7560791317,0.1341009192
1.0050,0.07546014911,-0.6361553695,-0.7560905609,0.1339372071
1.0100,0.07511553029,-0.6362132964,-0.7561044111,0.1337774944
1.0150,0.0747685431,-0.6362664223,-0.7561215,0.1336225355
1.0200,0.07441758133,-0.6363148625,-0.7561418425,0.1334725943
1.0250,0.07406242847,-0.6363583232,-0.7561655529,0.133328533
1.0300,0.07370217242,-0.6363959102,-0.7561934927,0.1331902282
1.0350,0.07333665975,-0.6364270541,-0.7562262614,0.1330570579
1.0400,0.07296626533,-0.6364520833,-0.7562634733,0.1329294128
1.0450,0.07259060138,-0.6364715773,-0.7563045547,0.1328079681
1.0500,0.07220805783,-0.6364854783,-0.756350015,0.1326909458
1.0550,0.07181655677,-0.6364946722,-0.756399251,0.1325786088
1.0600,0.0714170046,-0.6364982826,-0.756453234,0.1324690624
1.0650,0.07100687436,-0.6364981091,-0.7565106191,0.1323626236
1.0700,0.07058634813,-0.6364924451,-0.756572768,0.1322595233
1.0750,0.07015378326,-0.636482005,-0.7566392277,0.1321596878
1.0800,0.06970879438,-0.6364660922,-0.7567104235,0.1320641226
1.0850,0.0692512682,-0.6364443357,-0.7567864721,0.1319738802
1.0900,0.06878242624,-0.6364160357,-0.7568677614,0.1318893445
1.0950,0.06830073713,-0.636380873,-0.7569541747,0.1318133952
1.1000,0.06780641997,-0.6363381307,-0.7570463325,0.131745676
1.1050,0.06730029646,-0.6362870726,-0.757144541,0.1316874154
1.1100,0.0667810677,-0.6362274912,-0.7572486897,0.1316407626
1.1150,0.06625047622,-0.6361588233,-0.7573590816,0.1316056511
1.1200,0.06570729532,-0.6360811376,-0.7574757311,0.1315821208
1.1250,0.06515318727,-0.6359950661,-0.7575977459,0.1315712487
1.1300,0.06458725279,-0.6358989316,-0.757726314,0.1315745748
1.1350,0.06401068275,-0.6357929577,-0.7578609806,0.1315928631
1.1400,0.06342191506,-0.6356759504,-0.7580028062,0.1316263365
1.1450,0.0628186311,-0.6355485401,-0.7581515766,0.1316740659
1.1500,0.06220125972,-0.63540752,-0.7583095792,0.1317378797
1.1550,0.06156827108,-0.6352552166,-0.7584751594,0.1318165027
1.1600,0.06092042698,-0.6350900391,-0.7586493202,0.1319111547
1.1650,0.06025874196,-0.6349134548,-0.7588307245,0.1320216667
1.1700,0.05958413533,-0.6347244109,-0.7590200912,0.1321482282
1.1750,0.05889797643,-0.6345228124,-0.7592175781,0.132289448
1.1800,0.05820150729,-0.6343098684,-0.7594217824,0.1324467129
1.1850,0.05749643722,-0.6340872221,-0.7596319731,0.1326153076
1.1900,0.05678281941,-0.6338547971,-0.7598477834,0.132797416
1.1950,0.0560637944,-0.6336127679,-0.7600692014,0.1329906781
1.2000,0.0553394723,-0.6333624969,-0.7602951766,0.1331943498
1.2050,0.05461116007,-0.6331035755,-0.7605257911,0.1334091637
1.2100,0.05388182265,-0.6328378905,-0.7607596743,0.1336325991
1.2150,0.05315146775,-0.6325652558,-0.7609968364,0.1338653565
1.2200,0.05242239972,-0.632286435,-0.7612362735,0.1341085083
1.2250,0.05169663123,-0.6320009462,-0.7614784564,0.1343607933
1.2300,0.05097590464,-0.631708334,-0.7617233244,0.1346239761
1.2350,0.05026081892,-0.631408268,-0.7619711586,0.1348977487
1.2400,0.04955568618,-0.6311008725,-0.7622212672,0.1351838105
1.2450,0.04885871258,-0.6307846718,-0.762474666,0.1354839758
1.2500,0.04817090785,-0.6304596346,-0.7627312604,0.1357985172
1.2550,0.04749410908,-0.6301248394,-0.7629915441,0.1361282485
1.2600,0.04682700759,-0.6297794261,-0.7632562379,0.1364735181
1.2650,0.04617086448,-0.6294236452,-0.7635248714,0.1368352909
1.2700,0.04552382356,-0.6290565993,-0.763798019,0.1372150227
1.2750,0.04488427074,-0.6286771201,-0.7640767006,0.1376127773
1.2800,0.04425267944,-0.6282845941,-0.7643610462,0.1380302872
1.2850,0.04362901169,-0.6278787458,-0.7646508399,0.1384697907
1.2900,0.04301267921,-0.6274584338,-0.7649467219,0.1389328465
1.2950,0.04240325582,-0.6270230324,-0.7652490912,0.1394199024
1.3000,0.04180066502,-0.6265725554,-0.7655576436,0.1399322393
1.3050,0.04120308379,-0.626105806,-0.7658734321,0.140469611
1.3100,0.04061100765,-0.6256226947,-0.7661960771,0.1410339016
1.3150,0.04002333074,-0.6251227683,-0.7665257958,0.1416257809
1.3200,0.03944017483,-0.6246061909,-0.7668624836,0.1422445437
1.3250,0.0388587803,-0.6240716151,-0.7672071192,0.1428910448
1.3300,0.03827681261,-0.6235187185,-0.767560281,0.1435636035
1.3350,0.03769111399,-0.6229480336,-0.7679215793,0.1442621759
1.3400,0.03710084516,-0.6223584659,-0.7682916141,0.1449878026
1.3450,0.03650276124,-0.6217488676,-0.7686711504,0.1457414035
1.3500,0.03589778546,-0.6211177594,-0.7690608758,0.1465245619
1.3550,0.03528435548,-0.6204640307,-0.7694615585,0.1473374044
1.3600,0.03466006534,-0.6197864535,-0.7698736474,0.1481823168
1.3650,0.03402440613,-0.6190830679,-0.7702984563,0.1490596628
1.3700,0.03337767295,-0.6183547473,-0.7707350451,0.1499694227
1.3750,0.03271828883,-0.6175988353,-0.7711852428,0.1509122705
1.3800,0.03204473376,-0.6168159732,-0.7716484541,0.1518876344
1.3850,0.03135673126,-0.6160051015,-0.7721253888,0.1528949122
1.3900,0.03065165026,-0.6151663071,-0.7726158951,0.153933653
1.3950,0.02992820822,-0.6142992258,-0.7731206468,0.1550007386
1.4000,0.02918419402,-0.6134047014,-0.773638721,0.1560963949
1.4050,0.02841680998,-0.6124819735,-0.7741707838,0.15721932
1.4100,0.02762548162,-0.6115306009,-0.7747176138,0.158365955
1.4150,0.02680798483,-0.6105500334,-0.7752792046,0.1595372797
1.4200,0.02596297352,-0.6095418239,-0.775853976,0.1607336208
1.4250,0.02508862269,-0.6085033623,-0.7764439527,0.1619537197
1.4300,0.02418551075,-0.607436271,-0.7770477015,0.1631965296
1.4350,0.02325273429,-0.606338774,-0.7776664624,0.1644611648
1.4400,0.0222893625,-0.6052116024,-0.7782994488,0.1657470018
1.4450,0.02129522087,-0.6040550669,-0.7789459906,0.1670542829
1.4500,0.02026894092,-0.6028697749,-0.7796058686,0.1683802072
1.4550,0.01920893964,-0.6016550944,-0.7802794335,0.1697238042
1.4600,0.01811455877,-0.6004122225,-0.7809655622,0.171084238
1.4650,0.01698417328,-0.5991407347,-0.7816647121,0.1724592583
1.4700,0.0158171586,-0.5978414002,-0.7823759492,0.173848646
1.4750,0.01461627732,-0.5965156975,-0.7830976707,0.1752524612
1.4800,0.01337921877,-0.5951625655,-0.7838306874,0.1766690993
1.4850,0.01210863966,-0.593782211,-0.7845739389,0.1781005365
1.4900,0.01080505753,-0.5923753737,-0.7853270043,0.1795443223
1.4950,0.009468829743,-0.5909428825,-0.7860884944,0.1810020162
1.5000,0.008100943231,-0.5894830631,-0.7868593377,0.1824732191
1.5050,0.006701292417,-0.5879982783,-0.787637755,0.1839562023
1.5100,0.005268916386,-0.5864867374,-0.788424444,0.1854519924
1.5150,0.003805070008,-0.5849501231,-0.7892180114,0.1869593685
1.5200,0.002308306969,-0.5833875179,-0.7900189146,0.188477559
1.5250,0.0007781432452,-0.5818007046,-0.7908253217,0.1900069609
1.5300,-0.0007840641856,-0.5801900728,-0.7916370983,0.1915452145
1.5350,-0.002378156167,-0.5785553665,-0.7924537215,0.1930935825
1.5400,-0.004005378293,-0.5768967356,-0.7932750124,0.1946506309
1.5450,-0.005662861403,-0.5752147106,-0.7941004991,0.1962151015
1.5500,-0.007350055451,-0.5735092768,-0.7949297178,0.197787335
1.5550,-0.009065886439,-0.571781786,-0.7957616601,0.1993659427
1.5600,-0.01080825721,-0.5700315613,-0.7965959864,0.2009528184
1.5650,-0.01257723395,-0.5682581032,-0.7974327892,0.2025474959
1.5700,-0.01436971805,-0.5664629246,-0.7982703246,0.2041513043
1.5750,-0.0161841743,-0.5646443096,-0.7991094986,0.2057641501
1.5800,-0.01801788542,-0.5628027733,-0.7999492173,0.2073876657
1.5850,-0.01987071043,-0.5609379825,-0.8007896133,0.209020884
1.5900,-0.0217413522,-0.5590508536,-0.8016296886,0.2106639484
1.5950,-0.02362825494,-0.557142037,-0.8024680574,0.2123192714
1.6000,-0.02552842859,-0.5552103577,-0.8033054821,0.213986122
1.6050,-0.02744131536,-0.5532564827,-0.804140764,0.2156661082
1.6100,-0.02936519755,-0.5512807104,-0.8049734714,0.2173590898
1.6150,-0.03129986503,-0.5492835486,-0.8058027187,0.2190659266
1.6200,-0.03324074781,-0.5472650178,-0.8066282782,0.2207869421
1.6250,-0.03518694161,-0.5452250188,-0.8074500389,0.2225218927
1.6300,-0.03713573722,-0.5431645263,-0.8082665735,0.2242730045
1.6350,-0.03908305819,-0.5410829428,-0.8090779774,0.2260411248
1.6400,-0.04102854177,-0.5389805648,-0.8098841179,0.2278252073
1.6450,-0.0429716854,-0.5368587498,-0.8106841285,0.2296243907
1.6500,-0.04491568822,-0.5347164864,-0.8114780638,0.2314394351
1.6550,-0.04685691642,-0.5325541743,-0.8122659863,0.2332690468
1.6600,-0.04879601036,-0.5303741264,-0.8130462805,0.2351126989
1.6650,-0.050731536,-0.5281751129,-0.8138199828,0.2369691898
1.6700,-0.05266408178,-0.5259572418,-0.8145863201,0.2388401166
1.6750,-0.05459255509,-0.5237224161,-0.815344353,0.2407240535
1.6800,-0.05651467028,-0.5214701989,-0.8160942154,0.242621424
1.6850,-0.0584297093,-0.5192008855,-0.8168355619,0.2445323586
1.6900,-0.06033601986,-0.5169152609,-0.8175680719,0.2464561333
1.6950,-0.06223166197,-0.5146126111,-0.8182913968,0.2483953918
1.7000,-0.06411526448,-0.512292728,-0.8190059158,0.2503491633
1.7050,-0.06598362407,-0.5099572741,-0.8197105828,0.2523178558
1.7100,-0.06783637807,-0.5076063549,-0.8204052575,0.2543014505
1.7150,-0.06967237333,-0.505240821,-0.82108938,0.2563000259
1.7200,-0.07148966132,-0.5028605044,-0.8217629325,0.2583141966
1.7250,-0.07328801337,-0.5004668225,-0.8224257377,0.260341569
1.7300,-0.0750687338,-0.4980595529,-0.8230776278,0.2623825176
1.7350,-0.07683255042,-0.4956407482,-0.8237171807,0.2644371647
1.7400,-0.07857942564,-0.4932110951,-0.8243443893,0.2665040662
1.7450,-0.08030920357,-0.4907691642,-0.8249600744,0.2685831991
1.7500,-0.08202197277,-0.4883170168,-0.8255627469,0.2706751521
1.7550,-0.08371561571,-0.4858548936,-0.8261525033,0.2727796899
1.7600,-0.08539228272,-0.4833822834,-0.8267298952,0.2748952646
1.7650,-0.08705169056,-0.4809002276,-0.8272940277,0.2770226813
1.7700,-0.08869355192,-0.4784078069,-0.8278457489,0.2791609575
1.7750,-0.09032156779,-0.4759052053,-0.8283851731,0.2813081139
1.7800,-0.09193478902,-0.4733943188,-0.8289112865,0.2834640939
1.7850,-0.09353621479,-0.4708752555,-0.8294240467,0.2856277665
1.7900,-0.09512685706,-0.4683465155,-0.8299243001,0.2877986771
1.7950,-0.09670796923,-0.4658095121,-0.830411531,0.2899754408
1.8000,-0.09828165389,-0.4632652104,-0.8308850934,0.2921575309
1.8050,-0.09984965864,-0.4607120908,-0.8313453536,0.294345576
1.8100,-0.1014113946,-0.458151071,-0.831792459,0.2965377386
1.8150,-0.1029682557,-0.4555817668,-0.8322259188,0.2987353545
1.8200,-0.1045206629,-0.4530057524,-0.8326452779,0.300936971
1.8250,-0.1060684293,-0.4504208018,-0.833051724,0.3031425651
1.8300,-0.1076130013,-0.4478287915,-0.8334438871,0.3053524234
1.8350,-0.109154271,-0.445229195,-0.8338220987,0.3075662803
1.8400,-0.1106924561,-0.4426237349,-0.8341858736,0.3097827268
1.8450,-0.1122284567,-0.4400113545,-0.8345353958,0.312002331
1.8500,-0.1137629473,-0.4373935884,-0.8348698644,0.3142246811
1.8550,-0.115298433,-0.4347690535,-0.8351891386,0.3164510138
1.8600,-0.1168340495,-0.4321380494,-0.8354931349,0.3186812399
1.8650,-0.1183702574,-0.4295008436,-0.8357814614,0.3209156531
1.8700,-0.1199075698,-0.4268570537,-0.8360548267,0.3231525292
1.8750,-0.1214448736,-0.4242091724,-0.8363115861,0.3253930725
1.8800,-0.1229843274,-0.4215564755,-0.8365518422,0.3276370072
1.8850,-0.1245243885,-0.4189003949,-0.8367750811,0.3298842212
1.8900,-0.1260667538,-0.416239652,-0.836981429,0.3321352331
1.8950,-0.1276120671,-0.413574344,-0.8371712129,0.3343886701
1.9000,-0.1291595629,-0.4109050596,-0.8373440135,0.3366449798
1.9050,-0.1307087254,-0.408231956,-0.8375000797,0.3389034018
1.9100,-0.1322610461,-0.405554253,-0.8376398545,0.3411630661
1.9150,-0.1338137583,-0.4028721193,-0.837763518,0.3434242588
1.9200,-0.1353686411,-0.4001847083,-0.83787106,0.3456871664
1.9250,-0.1369257868,-0.3974922153,-0.8379624131,0.3479515223
1.9300,-0.1384863027,-0.394794923,-0.8380375133,0.3502165602
1.9350,-0.1400503635,-0.3920936812,-0.8380963652,0.3524810966
1.9400,-0.1416190328,-0.389387933,-0.8381387301,0.3547457629
1.9450,-0.1431905816,-0.3866767065,-0.8381653266,0.3570104583
1.9500,-0.1447632857,-0.3839616261,-0.8381757347,0.3592749623
1.9550,-0.146336902,-0.3812424007,-0.8381695525,0.3615405153
1.9600,-0.1479077784,-0.3785167258,-0.8381485888,0.3638067075
1.9650,-0.1494762278,-0.3757863145,-0.8381116083,0.3660743576
1.9700,-0.1510404293,-0.3730479902,-0.8380606788,0.3683426183
1.9750,-0.1526002065,-0.3703039314,-0.8379940888,0.3706131171
