type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Sensor Acceleration","s",0.0000,200,5172,"mG"

time,x,y,z
0.0000,953.6132813,-99.609375,-229.0039063
0.0050,954.5898438,-100.5859375,-225.0976563
0.0100,953.6132813,-94.23828125,-212.4023438
0.0150,959.4726563,-87.890625,-208.4960938
0.0200,968.2617188,-69.82421875,-208.0078125
0.0250,974.1210938,-58.59375,-212.4023438
0.0300,976.0742188,-51.26953125,-206.0546875
0.0350,988.28125,-36.62109375,-199.7070313
0.0400,984.375,-33.69140625,-197.265625
0.0450,981.9335938,-35.64453125,-194.3359375
0.0500,982.421875,-35.15625,-197.7539063
0.0550,978.0273438,-44.921875,-184.0820313
0.0600,972.65625,-45.8984375,-180.1757813
0.0650,976.5625,-48.828125,-188.9648438
0.0700,983.8867188,-45.8984375,-184.5703125
0.0750,979.4921875,-46.38671875,-189.9414063
0.0800,981.9335938,-48.33984375,-195.3125
0.0850,974.609375,-50.78125,-193.359375
0.0900,982.9101563,-41.50390625,-200.1953125
0.0950,972.65625,-58.10546875,-214.3554688
0.1000,977.5390625,-55.6640625,-213.8671875
0.1050,966.796875,-65.91796875,-201.6601563
0.1100,966.796875,-65.91796875,-224.1210938
0.1150,968.75,-64.453125,-208.984375
0.1200,959.4726563,-69.3359375,-224.609375
0.1250,967.2851563,-59.08203125,-214.3554688
0.1300,966.3085938,-55.6640625,-205.5664063
0.1350,972.1679688,-54.6875,-222.65625
0.1400,972.65625,-44.921875,-213.3789063
0.1450,974.1210938,-60.05859375,-213.3789063
0.1500,970.703125,-57.6171875,-226.5625
0.1550,966.3085938,-63.96484375,-221.6796875
0.1600,965.8203125,-67.3828125,-225.0976563
0.1650,964.84375,-74.70703125,-219.2382813
0.1700,953.6132813,-78.125,-224.609375
0.1750,966.3085938,-77.1484375,-226.5625
0.1800,959.9609375,-76.171875,-237.3046875
0.1850,967.2851563,-84.9609375,-237.7929688
0.1900,970.2148438,-82.03125,-243.1640625
0.1950,969.2382813,-87.40234375,-240.7226563
0.2000,974.1210938,-80.078125,-239.2578125
0.2050,976.5625,-78.61328125,-232.9101563
0.2100,981.4453125,-70.3125,-224.1210938
0.2150,978.0273438,-73.2421875,-239.2578125
0.2200,983.3984375,-67.87109375,-230.46875
0.2250,987.3046875,-62.01171875,-238.28125
0.2300,985.8398438,-63.4765625,-238.7695313
0.2350,987.3046875,-68.84765625,-245.6054688
0.2400,978.515625,-76.66015625,-242.6757813
0.2450,983.8867188,-72.75390625,-243.1640625
0.2500,976.0742188,-85.9375,-238.28125
0.2550,976.0742188,-87.890625,-235.8398438
0.2600,972.65625,-87.890625,-230.46875
0.2650,979.0039063,-72.265625,-229.0039063
0.2700,974.1210938,-70.80078125,-224.609375
0.2750,979.4921875,-65.4296875,-213.8671875
0.2800,976.5625,-62.98828125,-229.9804688
0.2850,973.1445313,-59.5703125,-216.796875
0.2900,974.1210938,-49.8046875,-224.1210938
0.2950,969.7265625,-52.734375,-229.0039063
