type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Acceleration","s",0.0000,200,5172,"mG"

time,x,y,z
0.0000,-2.132238673,40.20847394,-15.05236737
0.0050,1.94412229,41.14888449,-14.94606992
0.0100,14.61585646,35.47426255,-19.23404785
0.0150,20.41345603,28.9246147,-14.84528188
0.0200,24.24162007,10.26723283,-7.538234808
0.0250,22.22338064,-1.701883952,-1.519597888
0.0300,29.60011813,-8.925722049,-1.57516854
0.0350,39.84903968,-23.98315846,7.849539409
0.0400,41.89747381,-26.69318744,3.282140636
0.0450,44.3104312,-24.74445119,0.3273811955
0.0500,41.41535557,-25.73855371,1.55758946
0.0550,53.27361028,-14.91832295,-5.323660534
0.0600,56.04762107,-13.59111327,-11.41307656
0.0650,48.54273176,-11.56398116,-5.376406924
0.0700,54.90836043,-14.5171848,0.4900126711
0.0750,48.87963458,-14.3602301,-2.483596139
0.0800,44.31009312,-13.15138327,1.269670194
0.0850,44.43581629,-10.17805922,-6.142926558
0.0900,40.68642669,-20.37633932,2.917011582
0.0950,23.66062505,-4.453335872,-2.600864364
0.1000,25.6257783,-6.959901674,1.855857752
0.1050,34.22989657,4.854731029,-10.80186995
0.1100,12.63734351,3.063754062,-5.463649866
0.1150,27.93396889,2.780052623,-7.267809776
0.1200,10.37502715,6.807066739,-12.22945766
0.1250,22.97915997,-2.881199044,-7.758505302
0.1300,31.63886672,-5.469293805,-11.02204144
0.1350,16.75504392,-8.18682294,-1.336226642
0.1400,26.63495174,-17.17823104,-3.704762194
0.1450,26.06718142,-2.125914562,-1.318128659
0.1500,12.82710915,-5.632019307,-1.642043546
0.1550,16.10947885,1.265551485,-6.659893837
0.1600,12.60191482,4.384397636,-6.09847414
0.1650,17.75091572,12.38194268,-7.98103905
0.1700,9.730937697,15.81076361,-17.35738656
0.1750,11.26192105,14.16846375,-4.657260066
0.1800,-0.4482460496,12.60979737,-8.293660975
0.1850,0.3786353079,20.95448744,-0.5175356813
0.1900,-3.793162101,17.42029373,3.422580765
0.1950,-1.930914917,23.13599405,2.232712554
