type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,5172,"mm"

time,x,y,z
0.0000,209.8999515,-24.66858481,1235.803101
0.0050,209.8170848,-24.63067343,1235.81797
0.0100,209.7341966,-24.5928164,1235.832857
0.0150,209.6512868,-24.55501374,1235.847762
0.0200,209.5626768,-24.51535694,1235.863416
0.0250,209.4690558,-24.47433915,1235.879639
0.0300,209.3712008,-24.43251779,1235.896226
0.0350,209.2699464,-24.39049587,1235.912964
0.0400,209.1661548,-24.34889927,1235.929633
0.0450,209.0606838,-24.30835254,1235.946021
0.0500,208.9543593,-24.2694561,1235.961924
0.0550,208.847958,-24.23276315,1235.977158
0.0600,208.7421995,-24.19875989,1235.991564
0.0650,208.6377387,-24.16785253,1236.005006
0.0700,208.5351593,-24.14036195,1236.017375
0.0750,208.434973,-24.11652574,1236.028592
0.0800,208.3376249,-24.09650045,1236.038598
0.0850,208.2435007,-24.08035604,1236.047364
0.0900,208.152935,-24.06806926,1236.054881
0.0950,208.066217,-24.05952612,1236.061163
0.1000,207.9835886,-24.054533,1236.066247
0.1050,207.9052414,-24.05283512,1236.070183
0.1100,207.8313207,-24.05414143,1236.073037
0.1150,207.7619343,-24.05814818,1236.074882
0.1200,207.6971619,-24.06455516,1236.075792
0.1250,207.6370604,-24.07307567,1236.075844
0.1300,207.5816674,-24.08344408,1236.075115
0.1350,207.5309995,-24.09542118,1236.073681
0.1400,207.4850477,-24.10879417,1236.071618
0.1450,207.4437697,-24.1233708,1236.069006
0.1500,207.4070824,-24.13897117,1236.065922
0.1550,207.3042285,-24.14194195,1236.068737
0.1600,207.2071569,-24.14687192,1236.070819
0.1650,207.1161275,-24.15259459,1236.072307
0.1700,207.0302534,-24.15928601,1236.073325
0.1750,206.9498633,-24.16621524,1236.073881
0.1800,206.8742178,-24.17371079,1236.074064
0.1850,206.8035546,-24.18102361,1236.074022
0.1900,206.7379824,-24.18930226,1236.073624
0.1950,206.6771734,-24.19683355,1236.072993
0.2000,206.6205078,-24.20450663,1236.072214
0.2050,206.5677849,-24.21171249,1236.071351
0.2100,206.5186313,-24.21822013,1236.070516
0.2150,206.4732493,-24.2239,1236.069718
0.2200,206.4310399,-24.22777927,1236.0691
0.2250,206.3911584,-24.22971273,1236.068716
0.2300,206.3540369,-24.23068399,1236.068431
0.2350,206.3188996,-24.23116754,1236.068345
0.2400,206.2849234,-24.22913224,1236.068613
0.2450,206.2535768,-24.22555401,1236.069116
0.2500,206.2235959,-24.21999093,1236.069963
0.2550,206.1948093,-24.2119809,1236.071193
0.2600,206.1674498,-24.20099145,1236.072878
0.2650,206.1409103,-24.18812229,1236.074846
0.2700,206.1155163,-24.17291686,1236.077082
0.2750,206.0906322,-24.15602103,1236.079575
0.2800,206.0651112,-24.1370731,1236.082429
0.2850,206.0398871,-24.11669771,1236.085448
0.2900,206.0148833,-24.09552204,1236.088601
0.2950,205.9895276,-24.07316371,1236.092063
0.3000,205.9643581,-24.04928659,1236.095701
0.3050,205.9388308,-24.02544511,1236.09951
0.3100,205.912775,-24.00136941,1236.103481
0.3150,205.8870919,-23.97702905,1236.107453
0.3200,205.8624552,-23.95156119,1236.111455
0.3250,205.8379349,-23.9256163,1236.115538
0.3300,205.8148158,-23.89883671,1236.119552
