type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Acceleration","s",0.0000,200,5108,"mG"

time,x,y,z
0.0000,53.34579132,6.203817536,-66.42673999
0.0050,60.78650881,2.811055671,-57.45238743
0.0100,73.45153879,-6.818567991,-48.42675808
0.0150,72.68383397,0.5737528686,-49.33128251
0.0200,79.01635957,-10.56324069,-46.09968144
0.0250,77.79916747,-4.135075693,-44.97000855
0.0300,81.0911845,-11.26852392,-36.46177978
0.0350,92.97955116,-9.235671832,-39.02396281
0.0400,85.17861923,-18.14443592,-29.6039651
0.0450,76.9068405,-11.67978734,-30.84241362
0.0500,80.91463645,-22.82125408,-27.5736138
0.0550,69.37393503,-29.19862455,-15.45740992
0.0600,62.85166169,-22.35372658,-22.11743744
0.0650,64.18821241,-21.95497199,-17.28607396
0.0700,43.76591908,-27.16102896,-17.53580557
0.0750,39.94949572,-31.37456865,-5.987769445
0.0800,33.04002801,-46.11386795,-2.514642168
0.0850,14.87809911,-31.50445344,-11.46021876
0.0900,15.76009928,-36.67335182,-5.138468172
0.0950,25.00798254,-28.26964611,-3.210702637
0.1000,17.15059235,-34.96013653,-0.5250222266
0.1050,20.95439708,-33.17980897,3.42899702
0.1100,22.0222725,-29.93142983,2.659266767
0.1150,16.41872231,-19.83010294,-0.6833045692
0.1200,20.89698958,-36.08602158,5.445505528
0.1250,23.65000653,-31.57800365,0.4159056122
0.1300,14.53296185,-25.53989654,-0.5028025801
0.1350,19.47794916,-40.66378988,13.29103999
0.1400,12.10714735,-49.11402587,18.77033452
0.1450,9.903897035,-43.99109692,21.11012543
0.1500,17.09258606,-47.59900631,15.47095875
0.1550,-5.173636377,-48.23108912,23.08017042
0.1600,-6.317539281,-45.17771644,18.82570092
0.1650,-16.12466546,-32.80724045,30.519755
0.1700,-19.67325187,-12.0282401,29.50842914
0.1750,-21.18978742,6.071700234,31.70155002
0.1800,-27.66784427,25.77068797,35.28575893
0.1850,-38.69801285,56.78377368,26.63844472
0.1900,-51.60061894,68.82514845,34.40353296
0.1950,-49.79844407,88.25192709,28.71029319
0.2000,-57.37349561,103.2240629,26.83380072
0.2050,-56.84863811,111.4386208,26.08650844
0.2100,-67.29424774,115.1645938,26.03210289
0.2150,-66.9261247,117.0147678,22.0163912
0.2200,-67.28971267,109.4298275,20.60584614
0.2250,-69.046501,95.54576999,18.21852522
0.2300,-62.07460783,90.52766152,10.72294711
0.2350,-55.35274293,81.45543162,3.76336631
0.2400,-48.62720897,69.78770011,-2.909899358
0.2450,-42.31638134,60.21902145,-10.73526733
0.2500,-35.11543271,39.08224858,-8.522400874
0.2550,-25.1573217,35.99079101,-11.89168688
0.2600,-2.857695881,24.07446291,-21.44931223
0.2650,-20.67311908,17.76965585,-18.24414953
0.2700,12.04210966,3.709965567,-19.46315997
0.2750,7.090644927,0.1199850516,-17.07540383
0.2800,28.13366318,-13.58409825,-10.27712452
0.2850,28.02195072,-11.37446108,-15.49447872
0.2900,20.24392278,-19.6886817,-11.9484175
0.2950,45.2551474,-19.12556364,-13.55951341
0.3000,31.02329146,-25.07827435,-14.72159364
0.3050,42.36644549,-22.57078961,-21.80460865
0.3100,44.18814888,-36.4721617,-19.84986488
0.3150,38.00399105,-30.11777826,-25.10560179
0.3200,48.27626781,-32.57248523,-27.96634288
0.3250,52.45084028,-36.14462861,-24.87379703
0.3300,58.62555346,-37.69671727,-28.10513931
0.3350,48.20444659,-33.83244435,-22.94740289
0.3400,49.29122667,-41.06220808,-25.60746736
0.3450,46.95252143,-39.60686536,-21.25879368
0.3500,43.33784201,-30.39494323,-23.2936542
0.3550,41.58132059,-27.43229503,-21.97939917
0.3600,37.39546224,-28.93483931,-13.96355461
0.3650,30.30527986,-19.16900346,-9.486165625
0.3700,19.93120564,-19.67978462,0.7006303032
0.3750,25.87578311,-8.264173042,9.165155835
0.3800,8.635530348,1.254764985,11.12950868
0.3850,12.08876997,10.9125705,11.86361871
0.3900,2.79996404,8.830506097,11.46020772
0.3950,0.446378036,27.14432463,9.115839051
0.4000,-2.700601661,22.4271874,8.827203041
0.4050,-11.96615696,24.93992117,10.46151259
0.4100,-11.94498271,27.07759114,0.06285697292
0.4150,-31.24604249,21.90944528,7.914890932
0.4200,-15.04981791,17.61318483,3.803509478
0.4250,-26.28587554,13.56638321,5.227137602
0.4300,-30.92974985,16.39363587,-0.8822641323
0.4350,-16.42762519,15.71127618,-0.09885839139
0.4400,-27.95512074,15.18750665,1.2901732
