type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Body center of mass","s",0.0000,200,5108,"mm"

time,x,y,z
0.0000,1.068691796,17.89301369,1075.289416
0.0050,1.067331616,17.89417392,1075.289783
0.0100,1.065971518,17.89533421,1075.29015
0.0150,1.064611501,17.89649456,1075.290517
0.0200,1.062967163,17.89764763,1075.290919
0.0250,1.061012735,17.89876779,1075.291354
0.0300,1.058724168,17.89982869,1075.291821
0.0350,1.056079869,17.90080454,1075.292319
0.0400,1.05306133,17.90167125,1075.292847
0.0450,1.049653619,17.90240725,1075.293401
0.0500,1.045845709,17.90299421,1075.293981
0.0550,1.04163084,17.90341754,1075.294586
0.0600,1.037007054,17.90366678,1075.295213
0.0650,1.031977703,17.90373583,1075.295863
0.0700,1.026551856,17.90362301,1075.296533
0.0750,1.020744709,17.9033311,1075.297224
0.0800,1.01457812,17.90286705,1075.297934
0.0850,1.008081036,17.90224164,1075.298662
0.0900,1.001289622,17.90146908,1075.299407
0.0950,0.9942471526,17.90056634,1075.300166
0.1000,0.9870037616,17.89955253,1075.300937
0.1050,0.9796161107,17.89844812,1075.301718
0.1100,0.9721470399,17.89727442,1075.302503
0.1150,0.9646650973,17.89605307,1075.303288
0.1200,0.9572438639,17.89480571,1075.304069
0.1250,0.9499610998,17.89355359,1075.304838
0.1300,0.9428975174,17.89231716,1075.305588
0.1350,0.9361349204,17.89111562,1075.306313
0.1400,0.929753847,17.88996625,1075.307003
0.1450,0.9238310923,17.88888376,1075.30765
0.1500,0.9184372637,17.88787967,1075.308248
0.1550,0.9102517189,17.88627809,1075.30912
0.1600,0.9026713641,17.88471011,1075.309921
0.1650,0.8957529415,17.88313245,1075.310638
0.1700,0.8895277601,17.8815931,1075.31127
0.1750,0.8839776453,17.88005941,1075.311814
0.1800,0.8791661897,17.878527,1075.312258
0.1850,0.8750391318,17.87698253,1075.312606
0.1900,0.8715668108,17.8754551,1075.312866
0.1950,0.8687914693,17.87390771,1075.313023
0.2000,0.8666066629,17.87237712,1075.313096
0.2050,0.8649772738,17.87084533,1075.313086
0.2100,0.8638491848,17.86933033,1075.313001
0.2150,0.863131198,17.86781832,1075.312854
0.2200,0.8627735438,17.86630182,1075.312647
0.2250,0.862704325,17.86478677,1075.312392
0.2300,0.8628030534,17.86328888,1075.31211
0.2350,0.8630686132,17.86179276,1075.311795
0.2400,0.8634325682,17.86035492,1075.311466
0.2450,0.8638202966,17.85892803,1075.311128
0.2500,0.8641724272,17.85750308,1075.310788
0.2550,0.8644607749,17.85607647,1075.310451
0.2600,0.8646344345,17.8546476,1075.310123
0.2650,0.8646591144,17.85319409,1075.309808
0.2700,0.8645341846,17.85171382,1075.309506
0.2750,0.8642071453,17.85016863,1075.309217
0.2800,0.8637163627,17.84860331,1075.308944
0.2850,0.8630675907,17.84692842,1075.308675
0.2900,0.8622833276,17.84521391,1075.308417
0.2950,0.8613157541,17.84339291,1075.308167
0.3000,0.8602017795,17.84144003,1075.307916
0.3050,0.8589383707,17.83936187,1075.307667
0.3100,0.8575188256,17.83715082,1075.307418
0.3150,0.856019536,17.83479119,1075.307156
0.3200,0.8544176149,17.832253,1075.306882
0.3250,0.8527458129,17.82953085,1075.30659
0.3300,0.8509731626,17.82663426,1075.306286
0.3350,0.8491702948,17.82358518,1075.305962
0.3400,0.8472947989,17.82041368,1075.305632
0.3450,0.8453530789,17.81711258,1075.305291
0.3500,0.843357666,17.81369342,1075.30494
0.3550,0.8413179799,17.81017881,1075.304583
0.3600,0.8391823475,17.80654898,1075.304223
0.3650,0.8370059187,17.80285857,1075.303859
0.3700,0.8348360544,17.7991341,1075.30349
0.3750,0.8326571282,17.79537864,1075.303119
0.3800,0.8304489291,17.7916468,1075.302759
0.3850,0.828258219,17.78793466,1075.302403
0.3900,0.8260594113,17.78424126,1075.302055
0.3950,0.8239134542,17.78058005,1075.301708
0.4000,0.8218160805,17.77693471,1075.301359
0.4050,0.819769662,17.77337665,1075.30102
0.4100,0.817793595,17.76985849,1075.300678
0.4150,0.8159045049,17.7664282,1075.300342
0.4200,0.8141212233,17.76305775,1075.300004
0.4250,0.8124235803,17.75978527,1075.299671
0.4300,0.8108517478,17.75658603,1075.299336
0.4350,0.8094048276,17.75345933,1075.298997
0.4400,0.8080962843,17.75042666,1075.298655
0.4450,0.8068852326,17.74751718,1075.298322
0.4500,0.805846196,17.74472896,1075.297986
0.4550,0.8049207217,17.74206385,1075.297656
0.4600,0.8041094509,17.73950685,1075.29733
0.4650,0.8034029951,17.7370908,1075.297014
0.4700,0.8028251959,17.73481235,1075.296703
0.4750,0.8023681753,17.73264219,1075.296391
0.4800,0.8020125767,17.73058938,1075.296087
0.4850,0.8017669914,17.72867547,1075.295788
0.4900,0.8016491825,17.72685982,1075.295487
0.4950,0.8016018146,17.72518225,1075.295199
0.5000,0.801670166,17.72360159,1075.29491
0.5050,0.8018154341,17.72216015,1075.294633
0.5100,0.8020254304,17.72079887,1075.29436
0.5150,0.8023375172,17.71954614,1075.294091
0.5200,0.8027036466,17.71836368,1075.293825
0.5250,0.8031278803,17.7172459,1075.293563
0.5300,0.8036047551,17.71614534,1075.293297
0.5350,0.8041527365,17.71508377,1075.293028
0.5400,0.8047172799,17.71399317,1075.292754
0.5450,0.8053028045,17.71290138,1075.292478
0.5500,0.8059172471,17.71182112,1075.2922
0.5550,0.8065342838,17.7107233,1075.29192
0.5600,0.8071551942,17.70959929,1075.291636
0.5650,0.8077923947,17.70847708,1075.291349
0.5700,0.8084400798,17.70732608,1075.291058
0.5750,0.8091264954,17.70617131,1075.290762
0.5800,0.8098647227,17.70498463,1075.290453
0.5850,0.8106376432,17.7037969,1075.29014
0.5900,0.8114591379,17.7026157,1075.289823
0.5950,0.8123731909,17.70143616,1075.289493
0.6000,0.8133726689,17.70026674,1075.289153
0.6050,0.8144580287,17.69913691,1075.288809
0.6100,0.8156634997,17.69799499,1075.288448
0.6150,0.8169662549,17.69685555,1075.288074
0.6200,0.8183937979,17.69572692,1075.287686
0.6250,0.8199051307,17.69464446,1075.287294
0.6300,0.8215439182,17.69357814,1075.28689
0.6350,0.8232554556,17.69251732,1075.28648
0.6400,0.8250529764,17.69147684,1075.286061
0.6450,0.8269645002,17.69048685,1075.285637
0.6500,0.8289571464,17.6895154,1075.285207
0.6550,0.8310167182,17.6885806,1075.284776
0.6600,0.8331433094,17.68770323,1075.284347
0.6650,0.8353158239,17.68685241,1075.283918
0.6700,0.8375091198,17.68604623,1075.283495
0.6750,0.8397077834,17.68529054,1075.283081
0.6800,0.8419202303,17.68455205,1075.282669
0.6850,0.8441019915,17.68388148,1075.282273
0.6900,0.8462595052,17.68325383,1075.281887
0.6950,0.8483709159,17.68269013,1075.281514
0.7000,0.8504286002,17.68220977,1075.281163
0.7050,0.8524381897,17.68179237,1075.280826
0.7100,0.8544076341,17.68146039,1075.280507
0.7150,0.8562816621,17.68116843,1075.280205
0.7200,0.8580495726,17.68092108,1075.279922
0.7250,0.8597860771,17.6806987,1075.279645
0.7300,0.8614262615,17.6804831,1075.279379
0.7350,0.8630054261,17.68026874,1075.279119
0.7400,0.8645223783,17.6799914,1075.278856
0.7450,0.8660413609,17.6796353,1075.278577
0.7500,0.8674610175,17.67915622,1075.278291
0.7550,0.8688640315,17.67854052,1075.277983
0.7600,0.8702425964,17.67777391,1075.277654
0.7650,0.8716226325,17.67680752,1075.277289
0.7700,0.8730083138,17.67563926,1075.276891
0.7750,0.8744263408,17.67428611,1075.276458
0.7800,0.8758661686,17.67272734,1075.275989
0.7850,0.8774011627,17.6709533,1075.275471
0.7900,0.8789918502,17.66895866,1075.274911
0.7950,0.8806932701,17.66677264,1075.274303
0.8000,0.8824742401,17.66436843,1075.273652
0.8050,0.8843507178,17.66171651,1075.272948
0.8100,0.8863298628,17.65886083,1075.272199
0.8150,0.8883586877,17.65579213,1075.271413
0.8200,0.8904745073,17.65254135,1075.270587
0.8250,0.8926040906,17.64915723,1075.26974
0.8300,0.8947770549,17.64565658,1075.268871
0.8350,0.8969456234,17.6420037,1075.267981
0.8400,0.8991003974,17.63829018,1075.267086
0.8450,0.901239059,17.6344987,1075.266183
0.8500,0.9033157629,17.63063981,1075.265281
0.8550,0.9052896745,17.62673473,1075.264388
