type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5108,"deg"

time,value
0.0000,-29.5394329
0.0050,-29.5506974
0.0100,-29.56196198
0.0150,-29.57322666
0.0200,-29.58455913
0.0250,-29.5957302
0.0300,-29.60649474
0.0350,-29.61659743
0.0400,-29.62577822
0.0450,-29.63377702
0.0500,-29.64033814
0.0550,-29.64521472
0.0600,-29.6481737
0.0650,-29.64900052
0.0700,-29.64750344
0.0750,-29.64351831
0.0800,-29.63691422
0.0850,-29.62759877
0.0900,-29.61552152
0.0950,-29.60067618
0.1000,-29.58310209
0.1050,-29.56288508
0.1100,-29.54015741
0.1150,-29.51509708
0.1200,-29.48792705
0.1250,-29.4589141
0.1300,-29.42836597
0.1350,-29.39662689
0.1400,-29.36407264
0.1450,-29.33110525
0.1500,-29.2981463
0.1550,-29.26327152
0.1600,-29.22912583
0.1650,-29.19613317
0.1700,-29.16491076
0.1750,-29.1354307
0.1800,-29.1082697
0.1850,-29.08367053
0.1900,-29.06188022
0.1950,-29.04322633
0.2000,-29.02798421
0.2050,-29.01619592
0.2100,-29.00783743
0.2150,-29.00317234
0.2200,-29.00200272
0.2250,-29.00420834
0.2300,-29.00942576
0.2350,-29.01767479
0.2400,-29.0286635
0.2450,-29.04202343
0.2500,-29.05746207
0.2550,-29.07467311
0.2600,-29.09328069
0.2650,-29.11293081
0.2700,-29.13306098
0.2750,-29.15351333
0.2800,-29.17393731
0.2850,-29.19406908
0.2900,-29.21343406
0.2950,-29.23198691
0.3000,-29.24938858
0.3050,-29.265574
0.3100,-29.28032115
0.3150,-29.29332686
0.3200,-29.30438713
0.3250,-29.31354354
0.3300,-29.32063209
0.3350,-29.32571521
0.3400,-29.32877676
0.3450,-29.33003651
0.3500,-29.32950994
0.3550,-29.32742426
0.3600,-29.3237199
0.3650,-29.31870354
0.3700,-29.31222005
0.3750,-29.30443536
0.3800,-29.29554784
0.3850,-29.28549929
0.3900,-29.27469816
0.3950,-29.26335513
0.4000,-29.25153939
0.4050,-29.23935396
0.4100,-29.22708967
0.4150,-29.21511235
0.4200,-29.20339437
0.4250,-29.19214201
0.4300,-29.18138161
0.4350,-29.17126577
0.4400,-29.16175488
0.4450,-29.15292315
0.4500,-29.14462275
0.4550,-29.13699112
0.4600,-29.13001302
0.4650,-29.12364412
0.4700,-29.11780554
0.4750,-29.11275699
0.4800,-29.10825399
0.4850,-29.1041132
0.4900,-29.10043169
0.4950,-29.09683931
0.5000,-29.09343325
0.5050,-29.09006045
0.5100,-29.08668981
0.5150,-29.08333912
0.5200,-29.07986265
0.5250,-29.0761346
0.5300,-29.07228701
0.5350,-29.06833189
0.5400,-29.06409263
0.5450,-29.05974579
0.5500,-29.05511187
0.5550,-29.05009576
0.5600,-29.04477213
0.5650,-29.0391727
0.5700,-29.03332386
0.5750,-29.02704721
0.5800,-29.02058802
0.5850,-29.01405612
0.5900,-29.00748759
0.5950,-29.00075151
0.6000,-28.99411839
0.6050,-28.98738061
0.6100,-28.98069057
0.6150,-28.97412373
0.6200,-28.96776791
0.6250,-28.96187319
0.6300,-28.95628688
0.6350,-28.9510871
0.6400,-28.94636122
0.6450,-28.94179679
0.6500,-28.93768815
0.6550,-28.93370029
0.6600,-28.93006908
0.6650,-28.92655573
0.6700,-28.92338646
0.6750,-28.92053767
0.6800,-28.91781628
0.6850,-28.91543076
0.6900,-28.91319521
0.6950,-28.91086203
0.7000,-28.90838983
0.7050,-28.90570931
0.7100,-28.902606
0.7150,-28.89879078
0.7200,-28.8942768
0.7250,-28.88901084
0.7300,-28.88313867
0.7350,-28.87680759
0.7400,-28.87027632
0.7450,-28.86359883
0.7500,-28.85686724
0.7550,-28.85023979
0.7600,-28.84375893
0.7650,-28.83752951
0.7700,-28.83158769
0.7750,-28.82590788
0.7800,-28.82046861
0.7850,-28.81544986
0.7900,-28.81064962
0.7950,-28.80621347
0.8000,-28.80157822
0.8050,-28.79698444
0.8100,-28.79224657
0.8150,-28.78701402
0.8200,-28.78131041
0.8250,-28.77514419
0.8300,-28.76850155
0.8350,-28.76134817
0.8400,-28.75345653
0.8450,-28.74480634
0.8500,-28.73514189
0.8550,-28.72466094
0.8600,-28.71311092
0.8650,-28.70041277
0.8700,-28.68651244
0.8750,-28.67144343
0.8800,-28.65495684
0.8850,-28.63688158
0.8900,-28.61724948
0.8950,-28.5960278
0.9000,-28.5729522
0.9050,-28.54814088
0.9100,-28.5214739
0.9150,-28.49267208
