type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,5108,"mm"

time,x,y,z
0.0000,186.0058217,-8.557126368,1237.982827
0.0050,185.968925,-8.529530571,1237.991925
0.0100,185.9320312,-8.501933236,1238.001029
0.0150,185.8951401,-8.474334364,1238.01014
0.0200,185.8529514,-8.4468862,1238.019899
0.0250,185.8051799,-8.420194478,1238.030247
0.0300,185.7515528,-8.394881212,1238.041118
0.0350,185.6918141,-8.371552523,1238.052451
0.0400,185.6257286,-8.35077111,1238.064186
0.0450,185.5530858,-8.333037413,1238.076274
0.0500,185.473704,-8.318776113,1238.088673
0.0550,185.387439,-8.308326683,1238.10135
0.0600,185.2942,-8.301938676,1238.114283
0.0650,185.1939695,-8.299769183,1238.127454
0.0700,185.0868234,-8.30188014,1238.140849
0.0750,184.9729499,-8.308237836,1238.154454
0.0800,184.8526709,-8.318716824,1238.168254
0.0850,184.7264607,-8.33310699,1238.182228
0.0900,184.5949565,-8.351123961,1238.196344
0.0950,184.4589607,-8.372424265,1238.210559
0.1000,184.319438,-8.396623225,1238.22481
0.1050,184.177508,-8.423311178,1238.23902
0.1100,184.0344369,-8.452064702,1238.253091
0.1150,183.8916283,-8.482453162,1238.266907
0.1200,183.7506075,-8.514043045,1238.280331
0.1250,183.6129998,-8.546402498,1238.293213
0.1300,183.4804973,-8.579107633,1238.30539
0.1350,183.3548114,-8.611749841,1238.31669
0.1400,183.2376149,-8.643945123,1238.326944
0.1450,183.1304824,-8.675346249,1238.335985
0.1500,183.0348331,-8.705652343,1238.343665
0.1550,182.8784068,-8.749762069,1238.35741
0.1600,182.735316,-8.793282409,1238.369513
0.1650,182.6066565,-8.837475106,1238.3796
0.1700,182.4926785,-8.880770051,1238.387888
0.1750,182.3925287,-8.924058497,1238.394334
0.1800,182.3073921,-8.967111802,1238.398813
0.1850,182.2357524,-9.010316033,1238.401458
0.1900,182.1765689,-9.052617888,1238.402587
0.1950,182.1305971,-9.094677533,1238.401992
0.2000,182.0951249,-9.135450671,1238.400214
0.2050,182.0690211,-9.175244759,1238.397362
0.2100,182.0507256,-9.213437116,1238.393755
0.2150,182.0378753,-9.2504378,1238.38965
0.2200,182.0298226,-9.286204856,1238.385148
0.2250,182.0245314,-9.320714136,1238.380529
0.2300,182.0194074,-9.353648463,1238.376198
0.2350,182.0146976,-9.385071414,1238.372119
0.2400,182.0092232,-9.4137003,1238.368654
0.2450,182.0012993,-9.44082293,1238.365824
0.2500,181.9901363,-9.466739112,1238.363686
0.2550,181.975541,-9.491803016,1238.362199
0.2600,181.9566338,-9.515974769,1238.361492
0.2650,181.9324797,-9.540169224,1238.361538
0.2700,181.9043598,-9.564337286,1238.362166
0.2750,181.8708273,-9.589468779,1238.363421
0.2800,181.8334676,-9.614577515,1238.365233
0.2850,181.7926813,-9.642083511,1238.367157
0.2900,181.749359,-9.670454858,1238.369306
0.2950,181.7026208,-9.70120114,1238.371567
0.3000,181.6535608,-9.735162138,1238.373651
0.3050,181.6022621,-9.772301614,1238.375549
0.3100,181.5487762,-9.812468547,1238.377289
0.3150,181.4953792,-9.856389175,1238.378429
0.3200,181.4410469,-9.904841795,1238.37899
0.3250,181.3869222,-9.958006415,1238.378784
0.3300,181.3323618,-10.0154986,1238.377968
0.3350,181.2786921,-10.07688737,1238.376424
0.3400,181.225172,-10.14155525,1238.374347
0.3450,181.1718914,-10.20946669,1238.371742
0.3500,181.1191548,-10.28034068,1238.36861
0.3550,181.0670785,-10.35389739,1238.364971
0.3600,181.0144429,-10.43030045,1238.360985
0.3650,180.9621218,-10.5081542,1238.356751
0.3700,180.9117991,-10.58690073,1238.352112
0.3750,180.8622542,-10.66663146,1238.347224
0.3800,180.813167,-10.74585208,1238.342369
0.3850,180.7656324,-10.82509616,1238.337292
0.3900,180.7187,-10.90435806,1238.332132
0.3950,180.6737676,-10.98318896,1238.326764
0.4000,180.630299,-11.06173056,1238.321251
0.4050,180.5886107,-11.13859941,1238.315747
