type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Pitch","s",0.0000,200,5108,"deg"

time,value
0.0000,9.474668759
0.0050,9.479588108
0.0100,9.484506956
0.0150,9.489425304
0.0200,9.494313646
0.0250,9.499065905
0.0300,9.503574184
0.0350,9.507733964
0.0400,9.51144846
0.0450,9.514631582
0.0500,9.517210012
0.0550,9.519124452
0.0600,9.520329994
0.0650,9.520796193
0.0700,9.520507257
0.0750,9.519461912
0.0800,9.517672461
0.0850,9.515163363
0.0900,9.511969456
0.0950,9.508133634
0.1000,9.503704314
0.1050,9.498733362
0.1100,9.493274866
0.1150,9.48738462
0.1200,9.481120005
0.1250,9.474539973
0.1300,9.467704867
0.1350,9.460676215
0.1400,9.453516169
0.1450,9.446286319
0.1500,9.439046732
0.1550,9.429065019
0.1600,9.418986154
0.1650,9.408634529
0.1700,9.398343654
0.1750,9.388024941
0.1800,9.377746052
0.1850,9.367523753
0.1900,9.357574872
0.1950,9.347820401
0.2000,9.338514276
0.2050,9.329663966
0.2100,9.321390797
0.2150,9.313687412
0.2200,9.306555428
0.2250,9.300047145
0.2300,9.294230981
0.2350,9.289070455
0.2400,9.284778935
0.2450,9.281108621
0.2500,9.277999252
0.2550,9.275306588
0.2600,9.27305038
0.2650,9.271029201
0.2700,9.269187578
0.2750,9.267317754
0.2800,9.265537914
0.2850,9.263385907
0.2900,9.261056934
0.2950,9.25828702
0.3000,9.254869161
0.3050,9.250803157
0.3100,9.246093493
0.3150,9.240527883
0.3200,9.234002863
0.3250,9.226455656
0.3300,9.217982571
0.3350,9.208599665
0.3400,9.19843502
0.3450,9.187519212
0.3500,9.175906984
0.3550,9.163618584
0.3600,9.150676445
0.3650,9.137304047
0.3700,9.123576432
0.3750,9.109517043
0.3800,9.095371719
0.3850,9.081067676
0.3900,9.066602706
0.3950,9.052063645
0.4000,9.037456653
0.4050,9.023019692
0.4100,9.008672491
0.4150,8.994569446
0.4200,8.980592159
0.4250,8.966954875
0.4300,8.953547854
0.4350,8.940414439
0.4400,8.927682428
0.4450,8.915465948
0.4500,8.903758562
0.4550,8.892598383
0.4600,8.881907607
0.4650,8.87183828
0.4700,8.86236589
0.4750,8.853390552
0.4800,8.844893094
0.4850,8.837006664
0.4900,8.829533527
0.4950,8.822604311
0.5000,8.816100204
0.5050,8.810103542
0.5100,8.804425189
0.5150,8.799140833
0.5200,8.794126997
0.5250,8.789304082
0.5300,8.784544487
0.5350,8.779869466
0.5400,8.775051005
0.5450,8.770232148
0.5500,8.765453964
0.5550,8.760631943
0.5600,8.755737685
0.5650,8.750936437
0.5700,8.746051119
0.5750,8.741191721
0.5800,8.736256478
0.5850,8.731357792
0.5900,8.726524911
0.5950,8.721761248
0.6000,8.717082282
0.6050,8.712574228
0.6100,8.707999685
0.6150,8.703492352
0.6200,8.699043157
0.6250,8.694781731
0.6300,8.69055281
0.6350,8.686334437
0.6400,8.682223664
0.6450,8.678264557
0.6500,8.674335603
0.6550,8.670502535
0.6600,8.666888279
0.6650,8.663298718
0.6700,8.659868665
0.6750,8.656589341
0.6800,8.653367242
0.6850,8.650377076
0.6900,8.647594405
0.6950,8.645119897
0.7000,8.642943554
0.7050,8.64107113
0.7100,8.639514942
0.7150,8.638175658
0.7200,8.63705375
0.7250,8.636074915
0.7300,8.635155492
0.7350,8.634290936
0.7400,8.6332121
0.7450,8.631894511
0.7500,8.630197669
0.7550,8.628095943
0.7600,8.625511368
0.7650,8.622354294
0.7700,8.618532632
0.7750,8.614147269
0.7800,8.609120726
0.7850,8.603400039
0.7900,8.596949755
0.7950,8.589889006
0.8000,8.582038996
0.8050,8.573321348
0.8100,8.563827956
0.8150,8.553538148
0.8200,8.542575895
0.8250,8.531123696
0.8300,8.51923005
0.8350,8.506784027
0.8400,8.494144901
0.8450,8.481238309
0.8500,8.468110762
0.8550,8.454862442
0.8600,8.441612529
0.8650,8.428466672
0.8700,8.415516934
0.8750,8.402847576
0.8800,8.390526943
0.8850,8.378620538
0.8900,8.367262313
0.8950,8.356305542
0.9000,8.345960662
0.9050,8.335900004
0.9100,8.326454731
0.9150,8.317264136
0.9200,8.308591533
0.9250,8.300122541
0.9300,8.291939092
0.9350,8.284121494
0.9400,8.276257444
0.9450,8.268414091
0.9500,8.260552277
0.9550,8.252686057
0.9600,8.244553574
0.9650,8.236267897
0.9700,8.227782744
0.9750,8.219196133
0.9800,8.210285081
0.9850,8.201145903
0.9900,8.191894885
0.9950,8.182272406
1.0000,8.172235066
1.0050,8.161868488
1.0100,8.151151982
1.0150,8.140222718
1.0200,8.128925876
1.0250,8.117363827
1.0300,8.105438476
1.0350,8.093160004
1.0400,8.080701836
1.0450,8.067940887
1.0500,8.05489024
1.0550,8.04160417
1.0600,8.028108245
1.0650,8.014420997
1.0700,8.000531847
1.0750,7.986595219
1.0800,7.972564552
1.0850,7.958524057
1.0900,7.944724478
1.0950,7.930947883
1.1000,7.917436637
1.1050,7.904281202
1.1100,7.891624921
1.1150,7.879333378
1.1200,7.867469029
1.1250,7.856056345
1.1300,7.845066445
1.1350,7.834580579
1.1400,7.824436607
1.1450,7.814886536
1.1500,7.805709074
1.1550,7.797068649
1.1600,7.788723671
1.1650,7.780592849
1.1700,7.772723129
1.1750,7.764931609
1.1800,7.757184308
1.1850,7.749383789
