type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Joints-Elbow RT-Flexion","s",0.0000,200,5108,"deg"

time,value
0.0000,1.057091728
0.0050,1.053770532
0.0100,1.050450409
0.0150,1.047131359
0.0200,1.043896288
0.0250,1.040826056
0.0300,1.037999937
0.0350,1.035490329
0.0400,1.033358942
0.0450,1.031655164
0.0500,1.030416018
0.0550,1.029667752
0.0600,1.029428483
0.0650,1.029710254
0.0700,1.030519863
0.0750,1.031859116
0.0800,1.033725121
0.0850,1.036111223
0.0900,1.039008869
0.0950,1.042410245
0.1000,1.046310888
0.1050,1.050710978
0.1100,1.055614664
0.1150,1.061028033
0.1200,1.066956583
0.1250,1.073402676
0.1300,1.080363214
0.1350,1.087827125
0.1400,1.095772291
0.1450,1.104162947
0.1500,1.112948167
0.1550,1.123113741
0.1600,1.133406529
0.1650,1.144095981
0.1700,1.15471061
0.1750,1.165368104
0.1800,1.175832781
0.1850,1.186149331
0.1900,1.195951649
0.1950,1.20516731
0.2000,1.2135374
0.2050,1.220982924
0.2100,1.227289008
0.2150,1.232516127
0.2200,1.236552511
0.2250,1.23941928
0.2300,1.241105659
0.2350,1.241458498
0.2400,1.240388791
0.2450,1.238132209
0.2500,1.234800998
0.2550,1.230645321
0.2600,1.225626435
0.2650,1.220072732
0.2700,1.214007488
0.2750,1.207579232
0.2800,1.2007846
0.2850,1.194098385
0.2900,1.187470839
0.2950,1.181031433
0.3000,1.1750517
0.3050,1.169614059
0.3100,1.164513729
0.3150,1.160113908
0.3200,1.156491015
0.3250,1.153739235
0.3300,1.151706568
0.3350,1.150411049
0.3400,1.149849501
0.3450,1.149884667
0.3500,1.150481528
0.3550,1.151778596
0.3600,1.153579095
0.3650,1.155661322
0.3700,1.158053196
0.3750,1.160798046
0.3800,1.16362743
0.3850,1.166866055
0.3900,1.170482205
0.3950,1.174351515
0.4000,1.178298754
0.4050,1.182384392
0.4100,1.186353298
0.4150,1.190373339
0.4200,1.194530327
0.4250,1.198561075
0.4300,1.202672769
0.4350,1.206716786
0.4400,1.2105956
0.4450,1.214352566
0.4500,1.217890739
0.4550,1.221224882
0.4600,1.224490441
0.4650,1.227487446
0.4700,1.230195498
0.4750,1.232542197
0.4800,1.234783359
0.4850,1.236576123
0.4900,1.23809613
0.4950,1.239429865
0.5000,1.240404369
0.5050,1.241172161
0.5100,1.241800905
0.5150,1.242269169
0.5200,1.242599098
0.5250,1.243008383
0.5300,1.243383596
0.5350,1.24396452
0.5400,1.244727576
0.5450,1.245571719
0.5500,1.246487489
0.5550,1.247535639
0.5600,1.24868765
0.5650,1.24968766
0.5700,1.250838952
0.5750,1.252099423
0.5800,1.253413533
0.5850,1.254773923
0.5900,1.256264893
0.5950,1.257682533
0.6000,1.259111734
0.6050,1.260564485
0.6100,1.262229184
0.6150,1.263883215
0.6200,1.26556039
0.6250,1.267296478
0.6300,1.269240844
0.6350,1.271418462
0.6400,1.273531317
0.6450,1.275752296
0.6500,1.278142422
0.6550,1.280723545
0.6600,1.283175583
0.6650,1.285887822
0.6700,1.288469652
0.6750,1.291123448
0.6800,1.293766727
0.6850,1.296219666
0.6900,1.29835339
0.6950,1.29997486
0.7000,1.301381477
0.7050,1.302297545
0.7100,1.30285103
0.7150,1.302917371
0.7200,1.302554509
0.7250,1.301744006
0.7300,1.300639841
0.7350,1.299251618
0.7400,1.297809016
0.7450,1.296237639
0.7500,1.294763569
0.7550,1.293338584
0.7600,1.292205962
0.7650,1.291106037
0.7700,1.290417769
0.7750,1.290087191
0.7800,1.290079127
0.7850,1.290465473
0.7900,1.291344131
0.7950,1.292527724
0.8000,1.294375211
0.8050,1.296757607
0.8100,1.299794712
0.8150,1.303529121
0.8200,1.307767842
0.8250,1.312537295
0.8300,1.317710109
0.8350,1.323377247
0.8400,1.329316825
0.8450,1.33554072
0.8500,1.342035375
0.8550,1.348676633
0.8600,1.355397995
0.8650,1.362152418
0.8700,1.368690695
0.8750,1.375068217
0.8800,1.381256136
0.8850,1.387033744
0.8900,1.392455093
0.8950,1.397613076
0.9000,1.402276098
0.9050,1.40678423
0.9100,1.410949935
0.9150,1.415076219
0.9200,1.418888716
0.9250,1.422570582
0.9300,1.426266823
0.9350,1.429925073
0.9400,1.434107869
0.9450,1.438487486
0.9500,1.44339585
0.9550,1.448640941
0.9600,1.454721185
0.9650,1.461338539
0.9700,1.468747941
0.9750,1.476767301
0.9800,1.485702245
0.9850,1.495358754
0.9900,1.505830341
0.9950,1.517511933
1.0000,1.530134022
1.0050,1.54384931
1.0100,1.558635589
1.0150,1.574362714
1.0200,1.591097776
1.0250,1.60898105
1.0300,1.627977748
1.0350,1.648387717
1.0400,1.669824115
1.0450,1.692539661
1.0500,1.716546229
1.0550,1.741856985
1.0600,1.76830287
1.0650,1.796061754
1.0700,1.825113686
1.0750,1.855280392
1.0800,1.886577505
1.0850,1.919146409
1.0900,1.952571509
1.0950,1.987058382
1.1000,2.022436007
1.1050,2.058667334
1.1100,2.095483916
1.1150,2.13307391
1.1200,2.1714684
1.1250,2.210515775
1.1300,2.25036969
1.1350,2.290904184
1.1400,2.332381263
1.1450,2.374523286
1.1500,2.417459625
1.1550,2.461155218
1.1600,2.505824695
1.1650,2.551441397
1.1700,2.598199585
1.1750,2.646156957
1.1800,2.695548668
1.1850,2.746465649
1.1900,2.79908469
1.1950,2.85335479
1.2000,2.909515928
1.2050,2.967672803
1.2100,3.028212184
1.2150,3.090920915
1.2200,3.156413491
1.2250,3.224663548
1.2300,3.295660581
1.2350,3.369631994
1.2400,3.446487058
1.2450,3.526505246
1.2500,3.609435936
1.2550,3.695443306
1.2600,3.784616737
1.2650,3.876798547
1.2700,3.971889741
1.2750,4.069961769
1.2800,4.170739809
1.2850,4.274254644
1.2900,4.380389811
1.2950,4.488926848
1.3000,4.599840778
1.3050,4.713076176
1.3100,4.828390917
1.3150,4.945940233
1.3200,5.065708116
1.3250,5.187654695
1.3300,5.311370934
1.3350,5.436831043
1.3400,5.56414489
1.3450,5.693191181
1.3500,5.823888893
1.3550,5.956175758
1.3600,6.089831408
1.3650,6.225112018
1.3700,6.36166799
1.3750,6.49969831
1.3800,6.639068984
1.3850,6.779912454
1.3900,6.922331844
1.3950,7.066178305
1.4000,7.211363317
1.4050,7.357908283
1.4100,7.50600487
1.4150,7.655611616
1.4200,7.806795685
1.4250,7.959673665
1.4300,8.114395335
1.4350,8.270913611
1.4400,8.429503858
1.4450,8.590170839
1.4500,8.753183886
1.4550,8.91856916
1.4600,9.086596859
1.4650,9.257311161
1.4700,9.43061463
1.4750,9.60678138
1.4800,9.78569358
1.4850,9.967403822
1.4900,10.15191184
1.4950,10.33943447
1.5000,10.52988202
1.5050,10.72317612
1.5100,10.91911438
1.5150,11.11782954
1.5200,11.31910988
1.5250,11.52291413
1.5300,11.72915443
1.5350,11.93772674
1.5400,12.14867291
1.5450,12.36179396
1.5500,12.57725488
1.5550,12.79493297
1.5600,13.01464976
1.5650,13.23641336
1.5700,13.46036971
1.5750,13.68634578
1.5800,13.91415536
1.5850,14.14399877
1.5900,14.37572949
1.5950,14.60921458
1.6000,14.8442282
1.6050,15.08082221
1.6100,15.31904082
1.6150,15.55880298
1.6200,15.79988672
1.6250,16.04224839
1.6300,16.28616933
1.6350,16.53139653
1.6400,16.77787734
1.6450,17.02574676
1.6500,17.27497491
1.6550,17.5255272
1.6600,17.77749579
1.6650,18.030522
1.6700,18.2848508
1.6750,18.54045714
1.6800,18.79723634
1.6850,19.05487447
1.6900,19.31347393
1.6950,19.57305165
1.7000,19.8336316
1.7050,20.0952064
1.7100,20.35775847
1.7150,20.62125038
1.7200,20.88544469
1.7250,21.15033076
1.7300,21.41582374
1.7350,21.68188429
1.7400,21.94840121
1.7450,22.21550163
1.7500,22.4830274
1.7550,22.75094612
1.7600,23.01923454
1.7650,23.2880321
1.7700,23.5574573
1.7750,23.82741566
1.7800,24.09810137
1.7850,24.36959317
1.7900,24.64170107
1.7950,24.91462659
1.8000,25.18843331
1.8050,25.46271442
1.8100,25.73774898
1.8150,26.01342668
1.8200,26.28977728
1.8250,26.56687879
1.8300,26.8446514
1.8350,27.1230269
1.8400,27.40191924
1.8450,27.68165995
1.8500,27.9617361
1.8550,28.24209326
1.8600,28.52255357
1.8650,28.80350095
1.8700,29.08480721
1.8750,29.36633737
1.8800,29.64836482
1.8850,29.93060794
1.8900,30.21266444
1.8950,30.49511415
1.9000,30.77782959
1.9050,31.06099291
1.9100,31.34436963
1.9150,31.62831418
1.9200,31.91287663
1.9250,32.19850495
1.9300,32.48497924
1.9350,32.77283836
1.9400,33.06185684
1.9450,33.35242424
1.9500,33.64457594
1.9550,33.9386246
1.9600,34.23448555
1.9650,34.53239875
1.9700,34.83288147
1.9750,35.13605775
1.9800,35.44246544
1.9850,35.75219934
1.9900,36.06559822
1.9950,36.38277282
2.0000,36.7037009
2.0050,37.02836577
2.0100,37.35661721
2.0150,37.68836718
2.0200,38.02374486
2.0250,38.36311282
2.0300,38.70626209
2.0350,39.05378102
2.0400,39.40574745
2.0450,39.76195682
2.0500,40.12260796
2.0550,40.48754122
2.0600,40.85715724
2.0650,41.23159102
2.0700,41.61082272
2.0750,41.9947677
2.0800,42.38301121
2.0850,42.77577455
2.0900,43.17301817
2.0950,43.57470988
2.1000,43.98058411
2.1050,44.39098276
2.1100,44.8059046
2.1150,45.22580251
2.1200,45.65034577
2.1250,46.07979866
2.1300,46.51415365
2.1350,46.95355853
2.1400,47.39801027
2.1450,47.84758226
2.1500,48.30227263
2.1550,48.76177471
2.1600,49.22666854
2.1650,49.69632473
2.1700,50.1705103
2.1750,50.64947205
2.1800,51.13297034
2.1850,51.62093189
2.1900,52.11375535
2.1950,52.61032992
2.2000,53.11065951
2.2050,53.6142468
2.2100,54.12087773
2.2150,54.62930441
2.2200,55.13986005
2.2250,55.65156619
2.2300,56.16461833
2.2350,56.67873349
2.2400,57.19378371
2.2450,57.71016409
2.2500,58.22821758
2.2550,58.74773517
2.2600,59.26920335
2.2650,59.79278931
2.2700,60.31768379
2.2750,60.84393652
2.2800,61.37065074
2.2850,61.89740002
2.2900,62.42396817
2.2950,62.95035036
2.3000,63.47655549
2.3050,64.00258496
2.3100,64.52869926
2.3150,65.0547894
2.3200,65.58059112
2.3250,66.1057361
2.3300,66.63034427
2.3350,67.15382935
2.3400,67.67605394
2.3450,68.1975175
2.3500,68.71778829
2.3550,69.23733238
2.3600,69.756495
2.3650,70.27552199
2.3700,70.79528735
2.3750,71.31656716
2.3800,71.83979686
2.3850,72.36486474
2.3900,72.89263618
2.3950,73.42238122
2.4000,73.95473653
2.4050,74.48940856
2.4100,75.02638649
2.4150,75.56526957
2.4200,76.10550474
2.4250,76.64688056
2.4300,77.1896993
2.4350,77.7340118
2.4400,78.27987134
2.4450,78.82656467
2.4500,79.37362657
2.4550,79.92131144
2.4600,80.46856064
2.4650,81.01621316
2.4700,81.56374364
2.4750,82.11114938
2.4800,82.65785857
2.4850,83.20306334
2.4900,83.74652621
2.4950,84.28842904
2.5000,84.82889603
2.5050,85.3668033
