type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Radial styloid process RT","s",0.0000,200,5108,"mm"

time,x,y,z
0.0000,173.1595022,79.88268156,990.485946
0.0050,173.123508,79.92078458,990.4984877
0.0100,173.0875143,79.95888911,990.5110363
0.0150,173.0515213,79.99699514,990.523592
0.0200,173.0048835,80.03493744,990.5370724
0.0250,172.9463915,80.07188583,990.5513909
0.0300,172.8749305,80.10698176,990.5664492
0.0350,172.7895204,80.13937532,990.5821415
0.0400,172.6893494,80.16825991,990.5983595
0.0450,172.5737995,80.19290034,990.6149971
0.0500,172.4424605,80.21265736,990.6319557
0.0550,172.2951409,80.2270109,990.6491492
0.0600,172.1318782,80.23557855,990.6665078
0.0650,171.9529422,80.23812631,990.6839797
0.0700,171.7588321,80.23457394,990.7015303
0.0750,171.5502754,80.22499423,990.7191405
0.0800,171.3282298,80.20960519,990.7368021
0.0850,171.0938841,80.18875942,990.7545136
0.0900,170.8486504,80.16293252,990.7722768
0.0950,170.5941536,80.13270747,990.7900942
0.1000,170.3322197,80.09875522,990.8079657
0.1050,170.0648648,80.06181339,990.8258848
0.1100,169.7942842,80.02266487,990.8438333
0.1150,169.5228363,79.98211826,990.8617773
0.1200,169.2530214,79.94099026,990.8796635
0.1250,168.9874585,79.90008854,990.8974164
0.1300,168.7288545,79.86019324,990.9149375
0.1350,168.4799537,79.82203599,990.9321056
0.1400,168.2434704,79.78627277,990.9487779
0.1450,168.0220155,79.75345327,990.9647907
0.1500,167.8180234,79.7239985,990.9799629
0.1550,167.5223124,79.67590353,991.0014724
0.1600,167.2461938,79.62925322,991.0213431
0.1650,166.991672,79.58319291,991.0392933
0.1700,166.7603102,79.53872284,991.0552136
0.1750,166.5521648,79.49500516,991.0690158
0.1800,166.3695357,79.45159681,991.0802366
0.1850,166.2110777,79.40826295,991.089042
0.1900,166.076347,79.365432,991.0954519
0.1950,165.9669226,79.32177302,991.0989518
0.2000,165.8798248,79.27823019,991.1000376
0.2050,165.8144131,79.23410018,991.0986321
0.2100,165.7694569,79.18963601,991.0948809
0.2150,165.7424504,79.1446176,991.0891163
0.2200,165.7311609,79.09847434,991.0813175
0.2250,165.7339071,79.05150593,991.0718403
0.2300,165.7467302,79.00417283,991.0612302
0.2350,165.7692038,78.95560217,991.0492027
0.2400,165.7986731,78.90750635,991.0363669
0.2450,165.8328147,78.85859366,991.0228033
0.2500,165.8689947,78.80865182,991.0087314
0.2550,165.9057289,78.75787807,990.9944096
0.2600,165.9410661,78.70607961,990.9799551
0.2650,165.9741948,78.65301887,990.9655941
0.2700,166.0033279,78.59836395,990.9512267
0.2750,166.0271913,78.54103918,990.9368622
0.2800,166.0460324,78.48241067,990.9226558
0.2850,166.0596808,78.42014147,990.9082558
0.2900,166.0683804,78.35637998,990.8940317
0.2950,166.0703294,78.28900722,990.8797208
0.3000,166.0663779,78.21749777,990.8651741
