type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5108,"mG"

time,x,y,z
0.0000,-914.0625,156.25,163.0859375
0.0050,-913.5742188,148.9257813,167.4804688
0.0100,-910.6445313,142.578125,163.0859375
0.0150,-915.5273438,130.859375,149.9023438
0.0200,-911.6210938,132.3242188,168.4570313
0.0250,-922.3632813,115.7226563,151.8554688
0.0300,-922.3632813,121.09375,153.8085938
0.0350,-928.2226563,114.7460938,130.859375
0.0400,-926.2695313,119.140625,144.53125
0.0450,-929.6875,117.1875,131.8359375
0.0500,-934.0820313,118.6523438,125.4882813
0.0550,-944.8242188,121.09375,121.09375
0.0600,-952.6367188,122.0703125,110.3515625
0.0650,-963.8671875,117.1875,123.5351563
0.0700,-968.75,120.6054688,125
0.0750,-970.703125,127.9296875,103.515625
0.0800,-972.65625,135.7421875,120.6054688
0.0850,-977.0507813,140.1367188,120.6054688
0.0900,-986.328125,136.2304688,120.1171875
0.0950,-974.1210938,153.3203125,115.234375
0.1000,-984.8632813,152.34375,116.2109375
0.1050,-991.6992188,151.8554688,112.7929688
0.1100,-983.3984375,162.5976563,129.3945313
0.1150,-987.3046875,150.8789063,122.0703125
0.1200,-980.9570313,159.1796875,138.671875
0.1250,-984.8632813,153.3203125,131.8359375
0.1300,-983.3984375,152.8320313,136.2304688
0.1350,-987.7929688,143.5546875,140.1367188
0.1400,-990.7226563,153.8085938,154.7851563
0.1450,-997.5585938,147.9492188,158.6914063
0.1500,-995.1171875,146.9726563,149.4140625
0.1550,-986.328125,145.5078125,168.9453125
0.1600,-993.6523438,141.6015625,164.0625
0.1650,-983.8867188,150.390625,159.6679688
0.1700,-990.7226563,153.3203125,172.8515625
0.1750,-983.8867188,165.5273438,184.0820313
0.1800,-985.3515625,167.96875,185.0585938
0.1850,-980.46875,189.9414063,189.9414063
0.1900,-979.0039063,199.7070313,205.5664063
0.1950,-981.4453125,204.5898438,206.0546875
0.2000,-979.0039063,223.1445313,203.6132813
0.2050,-981.9335938,230.46875,221.1914063
0.2100,-976.0742188,240.234375,221.6796875
0.2150,-973.6328125,244.6289063,217.7734375
0.2200,-976.0742188,248.046875,214.3554688
0.2250,-965.8203125,256.8359375,215.3320313
0.2300,-966.3085938,258.7890625,198.2421875
0.2350,-964.3554688,257.8125,201.171875
0.2400,-970.2148438,244.6289063,193.359375
0.2450,-969.2382813,239.2578125,180.1757813
0.2500,-971.1914063,232.421875,176.7578125
0.2550,-962.890625,220.703125,164.0625
0.2600,-951.6601563,218.75,160.6445313
0.2650,-948.7304688,202.1484375,153.3203125
0.2700,-953.6132813,190.9179688,149.4140625
0.2750,-956.0546875,177.2460938,145.0195313
0.2800,-954.5898438,167.96875,153.3203125
0.2850,-952.6367188,162.109375,141.6015625
0.2900,-955.5664063,148.4375,144.0429688
0.2950,-955.5664063,137.2070313,149.4140625
0.3000,-954.1015625,131.3476563,139.1601563
0.3050,-942.8710938,126.953125,144.53125
0.3100,-948.2421875,118.6523438,127.9296875
0.3150,-947.265625,113.28125,130.3710938
0.3200,-948.2421875,113.28125,120.6054688
0.3250,-946.2890625,120.1171875,127.4414063
0.3300,-946.7773438,120.6054688,113.7695313
0.3350,-948.7304688,120.1171875,121.5820313
0.3400,-947.7539063,123.046875,129.8828125
0.3450,-962.4023438,119.140625,118.6523438
0.3500,-954.1015625,125.4882813,131.8359375
0.3550,-960.9375,123.046875,132.8125
0.3600,-959.4726563,134.765625,136.71875
