type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT LAT. TRICEPS","s",0.00000,2000,51080,"uV"

time,value
0.00000,1.746974885
0.00050,-0.08419156075
0.00100,-2.525746822
0.00150,-3.746524453
0.00200,-2.83094123
0.00250,-2.525746822
0.00300,-3.136135638
0.00350,-4.356913269
0.00400,-4.662107676
0.00450,-4.356913269
0.00500,-4.356913269
0.00550,-4.356913269
0.00600,-4.051718861
0.00650,-4.051718861
0.00700,-4.967302084
0.00750,-6.188079715
0.00800,-6.493274122
0.00850,-5.577690899
0.00900,-4.662107676
0.00950,-4.356913269
0.01000,-3.746524453
0.01050,-2.525746822
0.01100,-0.9997747838
0.01150,-0.3893859684
0.01200,-0.9997747838
0.01250,-0.6945803761
0.01300,0.5261972547
0.01350,1.746974885
0.01400,1.13658607
0.01450,-0.08419156075
0.01500,-0.3893859684
0.01550,0.221002847
0.01600,0.8313916624
0.01650,-0.3893859684
0.01700,-2.83094123
0.01750,-4.662107676
0.01800,-5.577690899
0.01850,-6.188079715
0.01900,-6.188079715
0.01950,-5.272496492
0.02000,-3.441330045
0.02050,-2.525746822
0.02100,-3.441330045
0.02150,-4.051718861
0.02200,-3.746524453
0.02250,-2.83094123
0.02300,-2.83094123
0.02350,-3.136135638
0.02400,-2.83094123
0.02450,-2.220552415
0.02500,-2.220552415
0.02550,-1.915358007
0.02600,-1.304969192
0.02650,-0.3893859684
0.02700,-0.9997747838
0.02750,-1.915358007
0.02800,-1.915358007
0.02850,-0.3893859684
0.02900,0.5261972547
0.02950,0.5261972547
0.03000,0.8313916624
0.03050,1.746974885
0.03100,1.13658607
0.03150,-0.9997747838
0.03200,-3.441330045
0.03250,-3.746524453
0.03300,-2.525746822
0.03350,-2.83094123
0.03400,-3.441330045
0.03450,-2.83094123
0.03500,-0.6945803761
0.03550,-0.08419156075
0.03600,-0.08419156075
0.03650,-0.08419156075
0.03700,1.746974885
0.03750,3.578141332
0.03800,3.578141332
0.03850,2.967752516
0.03900,3.272946924
0.03950,3.578141332
0.04000,3.272946924
0.04050,2.967752516
0.04100,2.967752516
0.04150,2.052169293
0.04200,0.221002847
0.04250,-0.9997747838
0.04300,-0.3893859684
0.04350,1.13658607
0.04400,1.441780478
0.04450,0.8313916624
0.04500,0.5261972547
0.04550,1.441780478
0.04600,1.746974885
0.04650,1.13658607
0.04700,1.13658607
0.04750,2.357363701
0.04800,2.357363701
0.04850,0.5261972547
0.04900,-1.304969192
0.04950,-1.304969192
0.05000,-0.3893859684
0.05050,-0.08419156075
0.05100,-0.6945803761
0.05150,-0.6945803761
0.05200,0.5261972547
0.05250,2.357363701
0.05300,2.967752516
0.05350,2.662558109
0.05400,2.052169293
0.05450,1.13658607
0.05500,0.5261972547
0.05550,0.5261972547
0.05600,1.13658607
0.05650,1.13658607
0.05700,0.8313916624
0.05750,1.441780478
0.05800,2.967752516
0.05850,5.10411337
0.05900,6.019696593
0.05950,5.714502186
0.06000,4.493724555
0.06050,3.883335739
0.06100,2.967752516
0.06150,2.357363701
0.06200,2.052169293
0.06250,2.662558109
0.06300,3.272946924
0.06350,2.967752516
0.06400,1.746974885
0.06450,0.5261972547
0.06500,0.221002847
0.06550,0.5261972547
0.06600,0.8313916624
0.06650,0.8313916624
0.06700,1.13658607
0.06750,1.441780478
0.06800,2.052169293
0.06850,1.746974885
0.06900,1.13658607
0.06950,1.441780478
0.07000,2.357363701
0.07050,3.272946924
0.07100,4.188530147
0.07150,4.188530147
0.07200,3.883335739
0.07250,3.272946924
0.07300,2.662558109
0.07350,2.662558109
0.07400,3.883335739
0.07450,4.493724555
0.07500,4.188530147
0.07550,2.052169293
0.07600,0.221002847
0.07650,0.221002847
0.07700,1.441780478
0.07750,2.662558109
0.07800,2.967752516
0.07850,2.662558109
0.07900,2.967752516
