type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Pitch","s",0.0000,200,5108,"deg"

time,value
0.0000,11.12664093
0.0050,11.12733013
0.0100,11.12801838
0.0150,11.12870568
0.0200,11.12996522
0.0250,11.13188064
0.0300,11.13452624
0.0350,11.13796341
0.0400,11.14223801
0.0450,11.14737927
0.0500,11.15340024
0.0550,11.16029967
0.0600,11.16806471
0.0650,11.17667367
0.0700,11.18609849
0.0750,11.19630607
0.0800,11.20725885
0.0850,11.21891552
0.0900,11.23123242
0.0950,11.24416476
0.1000,11.25766725
0.1050,11.27169358
0.1100,11.28619495
0.1150,11.30111843
0.1200,11.31640532
0.1250,11.33198901
0.1300,11.34779297
0.1350,11.36372889
0.1400,11.37969491
0.1450,11.395574
0.1500,11.4112339
0.1550,11.4294585
0.1600,11.44705751
0.1650,11.46397172
0.1700,11.47987978
0.1750,11.4947033
0.1800,11.50812679
0.1850,11.52014279
0.1900,11.5305389
0.1950,11.5390588
0.2000,11.54568741
0.2050,11.55029115
0.2100,11.55276577
0.2150,11.55314045
0.2200,11.55148294
0.2250,11.54782588
0.2300,11.54238495
0.2350,11.53506364
0.2400,11.5261392
0.2450,11.51571781
0.2500,11.50404552
0.2550,11.49140535
0.2600,11.47790461
0.2650,11.46370589
0.2700,11.44912142
0.2750,11.43413256
0.2800,11.41899916
0.2850,11.40382838
0.2900,11.38886891
0.2950,11.37410187
0.3000,11.35965583
0.3050,11.34564563
0.3100,11.33196832
0.3150,11.31885881
0.3200,11.30620662
0.3250,11.29410454
0.3300,11.28253978
0.3350,11.27143849
0.3400,11.26098887
0.3450,11.25105173
0.3500,11.24163048
0.3550,11.23283628
0.3600,11.22453419
0.3650,11.2165783
0.3700,11.20915789
0.3750,11.20213469
0.3800,11.195531
0.3850,11.18952163
0.3900,11.18400347
0.3950,11.17886581
0.4000,11.17385078
0.4050,11.16926733
0.4100,11.16463469
0.4150,11.16017145
0.4200,11.15581832
0.4250,11.15150848
