type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Acceleration","s",0.0000,200,5068,"mG"

time,x,y,z
0.0000,8.328686611,5.336155186,-3.720813411
0.0050,15.79043397,0.3764192194,8.64318291
0.0100,9.239975215,-0.8873028874,3.823077261
0.0150,6.908740488,-2.789742,-3.455390778
0.0200,13.87513315,-0.551297005,-1.489169684
0.0250,10.50250927,-11.29132281,-9.133491898
0.0300,16.35368359,-20.50624531,-5.618557224
0.0350,9.87823936,-15.11940086,-3.966458916
0.0400,6.144001959,-12.95429236,3.792818967
0.0450,-3.430055633,-9.197416414,4.816952436
0.0500,-5.564622511,-18.48960968,6.912330341
0.0550,-5.321924354,2.043658319,0.3400090543
0.0600,-9.813249111,-9.781995532,5.060118747
0.0650,2.827091514,-7.775291918,-1.997688836
0.0700,4.98135663,-8.241985729,-11.81573523
0.0750,11.56381493,-22.64532072,-14.997259
0.0800,8.247262415,-12.15207091,-17.49545437
0.0850,12.30376328,-16.60402046,-9.308422766
0.0900,6.155755,4.720071524,-5.211987352
0.0950,13.96807624,-0.5205258963,-4.465593813
0.1000,12.32413894,-5.60810512,-1.984176222
0.1050,17.444811,-3.108918298,-0.3235811317
0.1100,6.925184793,-3.430860925,-8.651550096
0.1150,19.732698,-3.735669136,-9.184782547
0.1200,25.73156566,-7.651295428,-13.50964958
0.1250,31.22904292,-15.32235001,-26.61089622
0.1300,29.07341286,-8.053759173,-29.89529569
0.1350,43.41187829,-0.7701548869,-23.88780354
0.1400,32.56828044,-12.98744218,-20.74910294
0.1450,20.36137832,-13.43750528,-13.95355313
0.1500,26.67767872,-4.217020873,0.1079181065
0.1550,5.306778751,-19.46799977,-2.142432375
0.1600,1.722776648,-1.382664815,0.5254000601
0.1650,-0.8295898069,-1.349744203,7.253148265
0.1700,7.808122318,3.434781707,15.16229548
0.1750,-2.321143889,3.359066242,4.373176328
0.1800,3.494482677,-4.863486716,9.180435426
