type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5068,"deg"

time,value
0.0000,-16.31195673
0.0050,-16.31892102
0.0100,-16.32588504
0.0150,-16.3328488
0.0200,-16.34060331
0.0250,-16.34915824
0.0300,-16.35851928
0.0350,-16.36868803
0.0400,-16.37966115
0.0450,-16.3914282
0.0500,-16.40396843
0.0550,-16.41724787
0.0600,-16.43121822
0.0650,-16.44581739
0.0700,-16.46097123
0.0750,-16.47659605
0.0800,-16.49260182
0.0850,-16.50889463
0.0900,-16.52537713
0.0950,-16.54194803
0.1000,-16.55850173
0.1050,-16.57492844
0.1100,-16.59111542
0.1150,-16.60694866
0.1200,-16.62231479
0.1250,-16.63710373
0.1300,-16.65121177
0.1350,-16.66454386
0.1400,-16.67701541
0.1450,-16.68855426
0.1500,-16.69910317
0.1550,-16.71724917
0.1600,-16.73417521
0.1650,-16.74982875
0.1700,-16.76425217
0.1750,-16.77748735
0.1800,-16.7894797
0.1850,-16.80031532
0.1900,-16.80985287
0.1950,-16.81823531
0.2000,-16.82544126
0.2050,-16.8314413
0.2100,-16.8360975
0.2150,-16.83945774
0.2200,-16.84188578
0.2250,-16.84310104
0.2300,-16.84343623
0.2350,-16.84337256
0.2400,-16.8429618
0.2450,-16.84206456
0.2500,-16.84099301
0.2550,-16.8396855
0.2600,-16.83813447
0.2650,-16.83641552
0.2700,-16.83458293
0.2750,-16.83235994
0.2800,-16.83001729
0.2850,-16.82729814
0.2900,-16.82445146
0.2950,-16.82139966
0.3000,-16.81805165
0.3050,-16.81463362
0.3100,-16.81128932
0.3150,-16.80789447
0.3200,-16.80470154
0.3250,-16.80148548
0.3300,-16.79822502
0.3350,-16.79499151
0.3400,-16.79174176
0.3450,-16.78858668
0.3500,-16.78549495
0.3550,-16.78228159
0.3600,-16.77899044
0.3650,-16.77577021
0.3700,-16.77254842
0.3750,-16.76929632
0.3800,-16.76627884
0.3850,-16.76331256
0.3900,-16.76040286
0.3950,-16.75750865
0.4000,-16.75421854
0.4050,-16.75045
0.4100,-16.74620542
0.4150,-16.74121531
0.4200,-16.7357659
0.4250,-16.72975619
0.4300,-16.7232398
0.4350,-16.71627167
0.4400,-16.70881729
0.4450,-16.70089858
0.4500,-16.69261079
0.4550,-16.6841247
0.4600,-16.67524518
0.4650,-16.66603705
0.4700,-16.65633281
0.4750,-16.64617332
0.4800,-16.63561538
0.4850,-16.62458453
0.4900,-16.61323983
0.4950,-16.60158416
0.5000,-16.58965933
0.5050,-16.57736515
0.5100,-16.56490419
0.5150,-16.55233891
0.5200,-16.53953035
0.5250,-16.52661731
0.5300,-16.51349066
0.5350,-16.50010856
0.5400,-16.48640833
0.5450,-16.4726891
0.5500,-16.45872073
0.5550,-16.44471137
0.5600,-16.43078266
0.5650,-16.4169302
0.5700,-16.40304176
0.5750,-16.38936488
0.5800,-16.37572779
0.5850,-16.36246626
0.5900,-16.34933872
0.5950,-16.33643193
0.6000,-16.32389527
0.6050,-16.31158689
0.6100,-16.29937686
0.6150,-16.28708432
0.6200,-16.2748267
0.6250,-16.26270777
0.6300,-16.2506992
0.6350,-16.23866007
0.6400,-16.22667158
0.6450,-16.2148252
0.6500,-16.20305198
0.6550,-16.19137563
0.6600,-16.18008838
0.6650,-16.16908326
0.6700,-16.15860744
0.6750,-16.14848974
0.6800,-16.13868722
0.6850,-16.12939243
0.6900,-16.12062548
0.6950,-16.11215264
0.7000,-16.10408614
0.7050,-16.09647204
0.7100,-16.08935216
0.7150,-16.0825327
0.7200,-16.07589612
0.7250,-16.06957157
0.7300,-16.06344861
0.7350,-16.05747923
0.7400,-16.05166716
0.7450,-16.04599787
0.7500,-16.0404025
0.7550,-16.03473416
0.7600,-16.02915089
0.7650,-16.02362411
0.7700,-16.01819246
