type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,5068,"deg"

time,value
0.0000,-0.8321301927
0.0050,-0.8345305222
0.0100,-0.8369303346
0.0150,-0.83932963
0.0200,-0.8420326162
0.0250,-0.8450450637
0.0300,-0.8483674316
0.0350,-0.8519942342
0.0400,-0.8559139984
0.0450,-0.8601087107
0.0500,-0.8645527306
0.0550,-0.8692121619
0.0600,-0.8740455335
0.0650,-0.879005354
0.0700,-0.8840397866
0.0750,-0.8890945607
0.0800,-0.8941149532
0.0850,-0.8990471979
0.0900,-0.9038388961
0.0950,-0.9084386073
0.1000,-0.9127957105
0.1050,-0.916861449
0.1100,-0.9205910549
0.1150,-0.9239460313
0.1200,-0.9268955205
0.1250,-0.9294167629
0.1300,-0.9314952972
0.1350,-0.9331250111
0.1400,-0.9343078981
0.1450,-0.9350536686
0.1500,-0.9353794374
0.1550,-0.9367307253
0.1600,-0.9376322248
0.1650,-0.9382734935
0.1700,-0.9385400154
0.1750,-0.9387002332
0.1800,-0.9385054844
0.1850,-0.93798149
0.1900,-0.9374280129
0.1950,-0.9366494969
0.2000,-0.9357270997
0.2050,-0.9346558722
0.2100,-0.9333566362
0.2150,-0.931948453
0.2200,-0.9304834594
0.2250,-0.9289385867
0.2300,-0.9273590564
0.2350,-0.9258067127
0.2400,-0.9244753777
0.2450,-0.9231962323
0.2500,-0.9218494069
0.2550,-0.9206113422
0.2600,-0.9193412912
0.2650,-0.9182028659
0.2700,-0.9171956402
0.2750,-0.9163607656
0.2800,-0.9156441653
0.2850,-0.9150121328
0.2900,-0.9144900442
0.2950,-0.9140680149
0.3000,-0.9137708316
0.3050,-0.9134282561
0.3100,-0.9132517831
0.3150,-0.913169356
0.3200,-0.9131959065
0.3250,-0.913425915
0.3300,-0.913919487
0.3350,-0.9145950895
0.3400,-0.9153299533
0.3450,-0.9162566308
0.3500,-0.9173379578
0.3550,-0.9184298662
0.3600,-0.9196780717
0.3650,-0.9208430901
0.3700,-0.9220483701
0.3750,-0.923432161
0.3800,-0.9247417661
0.3850,-0.9260346543
0.3900,-0.9273298689
0.3950,-0.9285570889
0.4000,-0.92972624
0.4050,-0.9308044605
0.4100,-0.9317893561
0.4150,-0.9326035258
0.4200,-0.9331754383
0.4250,-0.9332898089
0.4300,-0.9332385625
0.4350,-0.9329339751
0.4400,-0.9325016189
0.4450,-0.9318246604
0.4500,-0.930851583
0.4550,-0.9296517957
0.4600,-0.9282332669
0.4650,-0.9264317311
0.4700,-0.9244765396
0.4750,-0.9220397733
0.4800,-0.9193752277
0.4850,-0.9165061502
0.4900,-0.9133625177
0.4950,-0.9099597522
0.5000,-0.9065011078
0.5050,-0.9029393001
0.5100,-0.8991988716
0.5150,-0.8953716332
0.5200,-0.8914089415
0.5250,-0.8874318841
0.5300,-0.8834517915
0.5350,-0.8794638935
0.5400,-0.8754366019
0.5450,-0.8713796315
0.5500,-0.867514397
