type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Sensor Acceleration","s",0.0000,200,5068,"mG"

time,x,y,z
0.0000,968.75,-139.6484375,-254.8828125
0.0050,973.1445313,-137.6953125,-244.140625
0.0100,976.0742188,-131.3476563,-257.3242188
0.0150,974.1210938,-128.4179688,-255.3710938
0.0200,965.8203125,-126.953125,-260.2539063
0.0250,958.984375,-129.8828125,-248.5351563
0.0300,958.0078125,-127.4414063,-254.3945313
0.0350,953.6132813,-124.5117188,-259.2773438
0.0400,954.1015625,-121.09375,-252.9296875
0.0450,958.0078125,-116.6992188,-270.0195313
0.0500,962.890625,-122.5585938,-252.9296875
0.0550,961.4257813,-125.4882813,-248.5351563
0.0600,967.7734375,-125,-266.1132813
0.0650,961.9140625,-130.3710938,-259.765625
0.0700,951.6601563,-132.8125,-247.0703125
0.0750,949.21875,-136.71875,-239.7460938
0.0800,943.359375,-129.8828125,-249.0234375
0.0850,951.171875,-120.1171875,-231.4453125
0.0900,947.7539063,-111.328125,-239.2578125
0.0950,954.1015625,-115.7226563,-248.046875
0.1000,967.2851563,-105.9570313,-218.75
0.1050,968.2617188,-100.0976563,-243.1640625
0.1100,964.3554688,-107.421875,-234.8632813
0.1150,966.3085938,-116.6992188,-218.75
0.1200,961.4257813,-112.7929688,-234.8632813
0.1250,956.5429688,-118.1640625,-239.2578125
0.1300,948.2421875,-127.9296875,-227.0507813
0.1350,938.4765625,-134.2773438,-230.46875
0.1400,944.8242188,-123.5351563,-229.9804688
0.1450,945.8007813,-117.6757813,-237.3046875
0.1500,963.3789063,-100.0976563,-244.6289063
0.1550,966.796875,-102.0507813,-243.1640625
0.1600,969.2382813,-100.0976563,-247.5585938
0.1650,968.2617188,-107.421875,-251.953125
0.1700,972.1679688,-111.8164063,-257.3242188
0.1750,965.8203125,-129.3945313,-243.1640625
0.1800,960.4492188,-142.0898438,-257.8125
0.1850,969.7265625,-141.6015625,-257.8125
0.1900,966.796875,-134.765625,-253.90625
0.1950,962.4023438,-131.8359375,-257.3242188
0.2000,956.5429688,-125.9765625,-253.90625
0.2050,964.3554688,-113.28125,-256.3476563
0.2100,973.6328125,-104.9804688,-252.9296875
0.2150,971.6796875,-97.65625,-249.5117188
0.2200,976.0742188,-93.26171875,-250.4882813
0.2250,971.1914063,-101.0742188,-250
0.2300,967.2851563,-100.5859375,-260.2539063
0.2350,964.3554688,-107.421875,-258.3007813
0.2400,964.84375,-106.9335938,-248.5351563
0.2450,955.078125,-117.1875,-242.6757813
0.2500,942.3828125,-128.90625,-244.140625
0.2550,951.171875,-125,-239.2578125
0.2600,944.3359375,-131.3476563,-239.7460938
0.2650,943.359375,-133.7890625,-236.8164063
0.2700,953.6132813,-125.9765625,-231.9335938
0.2750,958.984375,-122.0703125,-232.9101563
0.2800,966.796875,-115.7226563,-232.9101563
0.2850,969.2382813,-110.8398438,-242.1875
0.2900,968.75,-109.375,-234.8632813
0.2950,958.4960938,-119.6289063,-243.6523438
0.3000,949.21875,-124.5117188,-233.3984375
0.3050,938.9648438,-126.953125,-238.7695313
0.3100,940.9179688,-125.4882813,-247.0703125
0.3150,938.4765625,-126.953125,-245.6054688
0.3200,952.1484375,-117.6757813,-262.6953125
0.3250,952.6367188,-113.28125,-252.4414063
0.3300,944.8242188,-122.5585938,-252.9296875
0.3350,954.1015625,-115.7226563,-250
0.3400,949.21875,-122.0703125,-258.3007813
0.3450,957.5195313,-123.5351563,-257.3242188
0.3500,969.7265625,-122.0703125,-270.0195313
0.3550,969.2382813,-134.765625,-261.2304688
0.3600,976.0742188,-135.7421875,-275.390625
0.3650,967.2851563,-147.9492188,-262.6953125
0.3700,969.2382813,-147.4609375,-257.3242188
0.3750,970.2148438,-145.5078125,-269.0429688
0.3800,961.4257813,-148.4375,-246.09375
0.3850,962.4023438,-133.3007813,-252.4414063
0.3900,962.4023438,-125,-253.90625
0.3950,952.6367188,-119.140625,-259.765625
0.4000,944.3359375,-110.3515625,-249.5117188
0.4050,937.5,-108.3984375,-256.3476563
